"Plot Title: 20181751"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181751, SEN S/N: 20181751)","Coupler Attached (LGR S/N: 20181751)","Host Connected (LGR S/N: 20181751)","Stopped (LGR S/N: 20181751)","End Of File (LGR S/N: 20181751)"
106,07/06/18,12:30:00 PM,67.050,,,,
107,07/06/18,01:00:00 PM,67.221,,,,
108,07/06/18,01:30:00 PM,67.392,,,,
109,07/06/18,02:00:00 PM,67.735,,,,
110,07/06/18,02:30:00 PM,67.564,,,,
111,07/06/18,03:00:00 PM,67.392,,,,
112,07/06/18,03:30:00 PM,65.338,,,,
113,07/06/18,04:00:00 PM,66.537,,,,
114,07/06/18,04:30:00 PM,67.392,,,,
115,07/06/18,05:00:00 PM,66.708,,,,
116,07/06/18,05:30:00 PM,65.167,,,,
117,07/06/18,06:00:00 PM,66.708,,,,
118,07/06/18,06:30:00 PM,66.879,,,,
119,07/06/18,07:00:00 PM,67.221,,,,
120,07/06/18,07:30:00 PM,65.680,,,,
121,07/06/18,08:00:00 PM,64.652,,,,
122,07/06/18,08:30:00 PM,67.221,,,,
123,07/06/18,09:00:00 PM,66.879,,,,
124,07/06/18,09:30:00 PM,67.221,,,,
125,07/06/18,10:00:00 PM,67.906,,,,
126,07/06/18,10:30:00 PM,68.248,,,,
127,07/06/18,11:00:00 PM,68.421,,,,
128,07/06/18,11:30:00 PM,68.421,,,,
129,07/07/18,12:00:00 AM,68.421,,,,
130,07/07/18,12:30:00 AM,68.421,,,,
131,07/07/18,01:00:00 AM,68.077,,,,
132,07/07/18,01:30:00 AM,67.906,,,,
133,07/07/18,02:00:00 AM,67.735,,,,
134,07/07/18,02:30:00 AM,67.735,,,,
135,07/07/18,03:00:00 AM,67.906,,,,
136,07/07/18,03:30:00 AM,67.906,,,,
137,07/07/18,04:00:00 AM,67.392,,,,
138,07/07/18,04:30:00 AM,64.139,,,,
139,07/07/18,05:00:00 AM,64.139,,,,
140,07/07/18,05:30:00 AM,63.455,,,,
141,07/07/18,06:00:00 AM,62.940,,,,
142,07/07/18,06:30:00 AM,64.996,,,,
143,07/07/18,07:00:00 AM,63.626,,,,
144,07/07/18,07:30:00 AM,64.652,,,,
145,07/07/18,08:00:00 AM,63.797,,,,
146,07/07/18,08:30:00 AM,62.940,,,,
147,07/07/18,09:00:00 AM,62.254,,,,
148,07/07/18,09:30:00 AM,62.425,,,,
149,07/07/18,10:00:00 AM,67.221,,,,
150,07/07/18,10:30:00 AM,68.248,,,,
151,07/07/18,11:00:00 AM,63.626,,,,
152,07/07/18,11:30:00 AM,63.282,,,,
153,07/07/18,12:00:00 PM,68.077,,,,
154,07/07/18,12:30:00 PM,68.592,,,,
155,07/07/18,01:00:00 PM,67.050,,,,
156,07/07/18,01:30:00 PM,67.221,,,,
157,07/07/18,02:00:00 PM,67.564,,,,
158,07/07/18,02:30:00 PM,67.392,,,,
159,07/07/18,03:00:00 PM,66.022,,,,
160,07/07/18,03:30:00 PM,66.022,,,,
161,07/07/18,04:00:00 PM,64.825,,,,
162,07/07/18,04:30:00 PM,64.652,,,,
163,07/07/18,05:00:00 PM,64.139,,,,
164,07/07/18,05:30:00 PM,64.481,,,,
165,07/07/18,06:00:00 PM,64.825,,,,
166,07/07/18,06:30:00 PM,64.481,,,,
167,07/07/18,07:00:00 PM,64.825,,,,
168,07/07/18,07:30:00 PM,64.825,,,,
169,07/07/18,08:00:00 PM,66.022,,,,
170,07/07/18,08:30:00 PM,65.509,,,,
171,07/07/18,09:00:00 PM,64.139,,,,
172,07/07/18,09:30:00 PM,64.481,,,,
173,07/07/18,10:00:00 PM,67.392,,,,
174,07/07/18,10:30:00 PM,66.366,,,,
175,07/07/18,11:00:00 PM,69.107,,,,
176,07/07/18,11:30:00 PM,68.421,,,,
177,07/08/18,12:00:00 AM,68.934,,,,
178,07/08/18,12:30:00 AM,67.392,,,,
179,07/08/18,01:00:00 AM,67.050,,,,
180,07/08/18,01:30:00 AM,66.193,,,,
181,07/08/18,02:00:00 AM,66.022,,,,
182,07/08/18,02:30:00 AM,65.509,,,,
183,07/08/18,03:00:00 AM,66.193,,,,
184,07/08/18,03:30:00 AM,67.221,,,,
185,07/08/18,04:00:00 AM,66.708,,,,
186,07/08/18,04:30:00 AM,64.825,,,,
187,07/08/18,05:00:00 AM,62.940,,,,
188,07/08/18,05:30:00 AM,62.769,,,,
189,07/08/18,06:00:00 AM,62.425,,,,
190,07/08/18,06:30:00 AM,61.912,,,,
191,07/08/18,07:00:00 AM,62.425,,,,
192,07/08/18,07:30:00 AM,63.282,,,,
193,07/08/18,08:00:00 AM,64.996,,,,
194,07/08/18,08:30:00 AM,65.167,,,,
195,07/08/18,09:00:00 AM,65.338,,,,
196,07/08/18,09:30:00 AM,65.680,,,,
197,07/08/18,10:00:00 AM,66.193,,,,
198,07/08/18,10:30:00 AM,66.879,,,,
199,07/08/18,11:00:00 AM,68.421,,,,
200,07/08/18,11:30:00 AM,69.107,,,,
201,07/08/18,12:00:00 PM,69.107,,,,
202,07/08/18,12:30:00 PM,69.449,,,,
203,07/08/18,01:00:00 PM,69.793,,,,
204,07/08/18,01:30:00 PM,68.077,,,,
205,07/08/18,02:00:00 PM,67.564,,,,
206,07/08/18,02:30:00 PM,67.564,,,,
207,07/08/18,03:00:00 PM,67.050,,,,
208,07/08/18,03:30:00 PM,66.366,,,,
209,07/08/18,04:00:00 PM,66.193,,,,
210,07/08/18,04:30:00 PM,66.537,,,,
211,07/08/18,05:00:00 PM,65.680,,,,
212,07/08/18,05:30:00 PM,65.338,,,,
213,07/08/18,06:00:00 PM,65.680,,,,
214,07/08/18,06:30:00 PM,65.851,,,,
215,07/08/18,07:00:00 PM,63.455,,,,
216,07/08/18,07:30:00 PM,64.996,,,,
217,07/08/18,08:00:00 PM,65.851,,,,
218,07/08/18,08:30:00 PM,66.022,,,,
219,07/08/18,09:00:00 PM,67.564,,,,
220,07/08/18,09:30:00 PM,65.680,,,,
221,07/08/18,10:00:00 PM,66.022,,,,
222,07/08/18,10:30:00 PM,66.366,,,,
223,07/08/18,11:00:00 PM,66.879,,,,
224,07/08/18,11:30:00 PM,67.564,,,,
225,07/09/18,12:00:00 AM,68.592,,,,
226,07/09/18,12:30:00 AM,68.763,,,,
227,07/09/18,01:00:00 AM,68.934,,,,
228,07/09/18,01:30:00 AM,69.107,,,,
229,07/09/18,02:00:00 AM,68.763,,,,
230,07/09/18,02:30:00 AM,68.248,,,,
231,07/09/18,03:00:00 AM,67.392,,,,
232,07/09/18,03:30:00 AM,67.392,,,,
233,07/09/18,04:00:00 AM,66.708,,,,
234,07/09/18,04:30:00 AM,66.537,,,,
235,07/09/18,05:00:00 AM,66.708,,,,
236,07/09/18,05:30:00 AM,65.509,,,,
237,07/09/18,06:00:00 AM,65.680,,,,
238,07/09/18,06:30:00 AM,64.996,,,,
239,07/09/18,07:00:00 AM,64.310,,,,
240,07/09/18,07:30:00 AM,64.481,,,,
241,07/09/18,08:00:00 AM,65.509,,,,
242,07/09/18,08:30:00 AM,66.708,,,,
243,07/09/18,09:00:00 AM,66.708,,,,
244,07/09/18,09:30:00 AM,65.851,,,,
245,07/09/18,10:00:00 AM,67.221,,,,
246,07/09/18,10:30:00 AM,67.906,,,,
247,07/09/18,11:00:00 AM,66.708,,,,
248,07/09/18,11:30:00 AM,67.906,,,,
249,07/09/18,12:00:00 PM,68.934,,,,
250,07/09/18,12:30:00 PM,69.278,,,,
251,07/09/18,01:00:00 PM,69.964,,,,
252,07/09/18,01:30:00 PM,69.964,,,,
253,07/09/18,02:00:00 PM,68.934,,,,
254,07/09/18,02:30:00 PM,68.763,,,,
255,07/09/18,03:00:00 PM,68.592,,,,
256,07/09/18,03:30:00 PM,69.278,,,,
257,07/09/18,04:00:00 PM,67.906,,,,
258,07/09/18,04:30:00 PM,66.537,,,,
259,07/09/18,05:00:00 PM,65.338,,,,
260,07/09/18,05:30:00 PM,64.825,,,,
261,07/09/18,06:00:00 PM,64.652,,,,
262,07/09/18,06:30:00 PM,63.968,,,,
263,07/09/18,07:00:00 PM,63.968,,,,
264,07/09/18,07:30:00 PM,63.111,,,,
265,07/09/18,08:00:00 PM,63.111,,,,
266,07/09/18,08:30:00 PM,63.282,,,,
267,07/09/18,09:00:00 PM,63.282,,,,
268,07/09/18,09:30:00 PM,64.481,,,,
269,07/09/18,10:00:00 PM,64.139,,,,
270,07/09/18,10:30:00 PM,64.652,,,,
271,07/09/18,11:00:00 PM,64.825,,,,
272,07/09/18,11:30:00 PM,66.708,,,,
273,07/10/18,12:00:00 AM,66.708,,,,
274,07/10/18,12:30:00 AM,67.392,,,,
275,07/10/18,01:00:00 AM,67.221,,,,
276,07/10/18,01:30:00 AM,68.248,,,,
277,07/10/18,02:00:00 AM,68.077,,,,
278,07/10/18,02:30:00 AM,67.221,,,,
279,07/10/18,03:00:00 AM,67.564,,,,
280,07/10/18,03:30:00 AM,67.735,,,,
281,07/10/18,04:00:00 AM,67.906,,,,
282,07/10/18,04:30:00 AM,67.906,,,,
283,07/10/18,05:00:00 AM,67.564,,,,
284,07/10/18,05:30:00 AM,67.050,,,,
285,07/10/18,06:00:00 AM,67.221,,,,
286,07/10/18,06:30:00 AM,66.708,,,,
287,07/10/18,07:00:00 AM,66.879,,,,
288,07/10/18,07:30:00 AM,67.221,,,,
289,07/10/18,08:00:00 AM,66.879,,,,
290,07/10/18,08:30:00 AM,66.537,,,,
291,07/10/18,09:00:00 AM,66.193,,,,
292,07/10/18,09:30:00 AM,66.879,,,,
293,07/10/18,10:00:00 AM,66.879,,,,
294,07/10/18,10:30:00 AM,66.708,,,,
295,07/10/18,11:00:00 AM,66.708,,,,
296,07/10/18,11:30:00 AM,67.221,,,,
297,07/10/18,12:00:00 PM,68.592,,,,
298,07/10/18,12:30:00 PM,69.107,,,,
299,07/10/18,01:00:00 PM,68.934,,,,
300,07/10/18,01:30:00 PM,69.622,,,,
301,07/10/18,02:00:00 PM,70.308,,,,
302,07/10/18,02:30:00 PM,70.308,,,,
303,07/10/18,03:00:00 PM,70.308,,,,
304,07/10/18,03:30:00 PM,68.763,,,,
305,07/10/18,04:00:00 PM,67.735,,,,
306,07/10/18,04:30:00 PM,67.392,,,,
307,07/10/18,05:00:00 PM,66.022,,,,
308,07/10/18,05:30:00 PM,66.193,,,,
309,07/10/18,06:00:00 PM,66.193,,,,
310,07/10/18,06:30:00 PM,66.193,,,,
311,07/10/18,07:00:00 PM,65.680,,,,
312,07/10/18,07:30:00 PM,65.509,,,,
313,07/10/18,08:00:00 PM,66.022,,,,
314,07/10/18,08:30:00 PM,65.851,,,,
315,07/10/18,09:00:00 PM,65.680,,,,
316,07/10/18,09:30:00 PM,65.338,,,,
317,07/10/18,10:00:00 PM,65.680,,,,
318,07/10/18,10:30:00 PM,65.680,,,,
319,07/10/18,11:00:00 PM,66.537,,,,
320,07/10/18,11:30:00 PM,65.167,,,,
321,07/11/18,12:00:00 AM,66.708,,,,
322,07/11/18,12:30:00 AM,67.564,,,,
323,07/11/18,01:00:00 AM,67.564,,,,
324,07/11/18,01:30:00 AM,68.248,,,,
325,07/11/18,02:00:00 AM,68.592,,,,
326,07/11/18,02:30:00 AM,69.793,,,,
327,07/11/18,03:00:00 AM,69.793,,,,
328,07/11/18,03:30:00 AM,69.964,,,,
329,07/11/18,04:00:00 AM,69.964,,,,
330,07/11/18,04:30:00 AM,70.137,,,,
331,07/11/18,05:00:00 AM,70.308,,,,
332,07/11/18,05:30:00 AM,70.480,,,,
333,07/11/18,06:00:00 AM,69.793,,,,
334,07/11/18,06:30:00 AM,70.137,,,,
335,07/11/18,07:00:00 AM,69.793,,,,
336,07/11/18,07:30:00 AM,69.964,,,,
337,07/11/18,08:00:00 AM,69.793,,,,
338,07/11/18,08:30:00 AM,68.248,,,,
339,07/11/18,09:00:00 AM,66.366,,,,
340,07/11/18,09:30:00 AM,66.879,,,,
341,07/11/18,10:00:00 AM,65.338,,,,
342,07/11/18,10:30:00 AM,67.906,,,,
343,07/11/18,11:00:00 AM,68.934,,,,
344,07/11/18,11:30:00 AM,67.392,,,,
345,07/11/18,12:00:00 PM,68.763,,,,
346,07/11/18,12:30:00 PM,68.763,,,,
347,07/11/18,01:00:00 PM,68.592,,,,
348,07/11/18,01:30:00 PM,70.308,,,,
349,07/11/18,02:00:00 PM,70.824,,,,
350,07/11/18,02:30:00 PM,71.168,,,,
351,07/11/18,03:00:00 PM,71.339,,,,
352,07/11/18,03:30:00 PM,71.512,,,,
353,07/11/18,04:00:00 PM,71.683,,,,
354,07/11/18,04:30:00 PM,71.856,,,,
355,07/11/18,05:00:00 PM,71.168,,,,
356,07/11/18,05:30:00 PM,69.622,,,,
357,07/11/18,06:00:00 PM,68.934,,,,
358,07/11/18,06:30:00 PM,67.906,,,,
359,07/11/18,07:00:00 PM,66.193,,,,
360,07/11/18,07:30:00 PM,66.537,,,,
361,07/11/18,08:00:00 PM,65.338,,,,
362,07/11/18,08:30:00 PM,68.592,,,,
363,07/11/18,09:00:00 PM,69.793,,,,
364,07/11/18,09:30:00 PM,70.137,,,,
365,07/11/18,10:00:00 PM,70.137,,,,
366,07/11/18,10:30:00 PM,67.735,,,,
367,07/11/18,11:00:00 PM,69.449,,,,
368,07/11/18,11:30:00 PM,68.421,,,,
369,07/12/18,12:00:00 AM,69.622,,,,
370,07/12/18,12:30:00 AM,69.964,,,,
371,07/12/18,01:00:00 AM,70.480,,,,
372,07/12/18,01:30:00 AM,70.480,,,,
373,07/12/18,02:00:00 AM,69.964,,,,
374,07/12/18,02:30:00 AM,69.964,,,,
375,07/12/18,03:00:00 AM,70.137,,,,
376,07/12/18,03:30:00 AM,70.308,,,,
377,07/12/18,04:00:00 AM,70.480,,,,
378,07/12/18,04:30:00 AM,70.480,,,,
379,07/12/18,05:00:00 AM,70.651,,,,
380,07/12/18,05:30:00 AM,69.278,,,,
381,07/12/18,06:00:00 AM,69.964,,,,
382,07/12/18,06:30:00 AM,70.651,,,,
383,07/12/18,07:00:00 AM,70.651,,,,
384,07/12/18,07:30:00 AM,68.421,,,,
385,07/12/18,08:00:00 AM,69.107,,,,
386,07/12/18,08:30:00 AM,69.107,,,,
387,07/12/18,09:00:00 AM,68.592,,,,
388,07/12/18,09:30:00 AM,68.421,,,,
389,07/12/18,10:00:00 AM,67.735,,,,
390,07/12/18,10:30:00 AM,68.763,,,,
391,07/12/18,11:00:00 AM,68.248,,,,
392,07/12/18,11:30:00 AM,69.793,,,,
393,07/12/18,12:00:00 PM,70.308,,,,
394,07/12/18,12:30:00 PM,71.512,,,,
395,07/12/18,01:00:00 PM,69.793,,,,
396,07/12/18,01:30:00 PM,68.763,,,,
397,07/12/18,02:00:00 PM,69.278,,,,
398,07/12/18,02:30:00 PM,69.278,,,,
399,07/12/18,03:00:00 PM,69.278,,,,
400,07/12/18,03:30:00 PM,70.480,,,,
401,07/12/18,04:00:00 PM,71.339,,,,
402,07/12/18,04:30:00 PM,71.339,,,,
403,07/12/18,05:00:00 PM,71.512,,,,
404,07/12/18,05:30:00 PM,71.683,,,,
405,07/12/18,06:00:00 PM,70.137,,,,
406,07/12/18,06:30:00 PM,68.763,,,,
407,07/12/18,07:00:00 PM,66.193,,,,
408,07/12/18,07:30:00 PM,63.797,,,,
409,07/12/18,08:00:00 PM,62.598,,,,
410,07/12/18,08:30:00 PM,62.598,,,,
411,07/12/18,09:00:00 PM,62.769,,,,
412,07/12/18,09:30:00 PM,62.940,,,,
413,07/12/18,10:00:00 PM,63.111,,,,
414,07/12/18,10:30:00 PM,65.167,,,,
415,07/12/18,11:00:00 PM,63.282,,,,
416,07/12/18,11:30:00 PM,67.050,,,,
417,07/13/18,12:00:00 AM,67.564,,,,
418,07/13/18,12:30:00 AM,66.366,,,,
419,07/13/18,01:00:00 AM,66.366,,,,
420,07/13/18,01:30:00 AM,68.077,,,,
421,07/13/18,02:00:00 AM,67.392,,,,
422,07/13/18,02:30:00 AM,68.934,,,,
423,07/13/18,03:00:00 AM,69.449,,,,
424,07/13/18,03:30:00 AM,69.107,,,,
425,07/13/18,04:00:00 AM,68.592,,,,
426,07/13/18,04:30:00 AM,69.107,,,,
427,07/13/18,05:00:00 AM,69.793,,,,
428,07/13/18,05:30:00 AM,70.308,,,,
429,07/13/18,06:00:00 AM,70.308,,,,
430,07/13/18,06:30:00 AM,70.480,,,,
431,07/13/18,07:00:00 AM,70.651,,,,
432,07/13/18,07:30:00 AM,70.137,,,,
433,07/13/18,08:00:00 AM,70.480,,,,
434,07/13/18,08:30:00 AM,70.651,,,,
435,07/13/18,09:00:00 AM,70.824,,,,
436,07/13/18,09:30:00 AM,70.651,,,,
437,07/13/18,10:00:00 AM,71.168,,,,
438,07/13/18,10:30:00 AM,71.168,,,,
439,07/13/18,11:00:00 AM,70.651,,,,
440,07/13/18,11:30:00 AM,71.168,,,,
441,07/13/18,12:00:00 PM,69.107,,,,
442,07/13/18,12:30:00 PM,69.278,,,,
443,07/13/18,01:00:00 PM,69.449,,,,
444,07/13/18,01:30:00 PM,70.308,,,,
445,07/13/18,02:00:00 PM,70.651,,,,
446,07/13/18,02:30:00 PM,70.995,,,,
447,07/13/18,03:00:00 PM,71.512,,,,
448,07/13/18,03:30:00 PM,71.339,,,,
449,07/13/18,04:00:00 PM,71.339,,,,
450,07/13/18,04:30:00 PM,71.339,,,,
451,07/13/18,05:00:00 PM,71.339,,,,
452,07/13/18,05:30:00 PM,71.856,,,,
453,07/13/18,06:00:00 PM,72.028,,,,
454,07/13/18,06:30:00 PM,72.028,,,,
455,07/13/18,07:00:00 PM,72.028,,,,
456,07/13/18,07:30:00 PM,71.856,,,,
457,07/13/18,08:00:00 PM,67.906,,,,
458,07/13/18,08:30:00 PM,67.564,,,,
459,07/13/18,09:00:00 PM,70.995,,,,
460,07/13/18,09:30:00 PM,67.906,,,,
461,07/13/18,10:00:00 PM,69.793,,,,
462,07/13/18,10:30:00 PM,68.248,,,,
463,07/13/18,11:00:00 PM,69.107,,,,
464,07/13/18,11:30:00 PM,65.680,,,,
465,07/14/18,12:00:00 AM,69.107,,,,
466,07/14/18,12:30:00 AM,68.248,,,,
467,07/14/18,01:00:00 AM,69.793,,,,
468,07/14/18,01:30:00 AM,68.248,,,,
469,07/14/18,02:00:00 AM,67.906,,,,
470,07/14/18,02:30:00 AM,67.050,,,,
471,07/14/18,03:00:00 AM,68.763,,,,
472,07/14/18,03:30:00 AM,69.449,,,,
473,07/14/18,04:00:00 AM,69.964,,,,
474,07/14/18,04:30:00 AM,68.421,,,,
475,07/14/18,05:00:00 AM,67.221,,,,
476,07/14/18,05:30:00 AM,68.592,,,,
477,07/14/18,06:00:00 AM,69.107,,,,
478,07/14/18,06:30:00 AM,69.622,,,,
479,07/14/18,07:00:00 AM,69.964,,,,
480,07/14/18,07:30:00 AM,68.421,,,,
481,07/14/18,08:00:00 AM,67.050,,,,
482,07/14/18,08:30:00 AM,69.964,,,,
483,07/14/18,09:00:00 AM,69.793,,,,
484,07/14/18,09:30:00 AM,64.481,,,,
485,07/14/18,10:00:00 AM,63.797,,,,
486,07/14/18,10:30:00 AM,63.626,,,,
487,07/14/18,11:00:00 AM,64.481,,,,
488,07/14/18,11:30:00 AM,68.421,,,,
489,07/14/18,12:00:00 PM,66.022,,,,
490,07/14/18,12:30:00 PM,65.167,,,,
491,07/14/18,01:00:00 PM,66.366,,,,
492,07/14/18,01:30:00 PM,68.248,,,,
493,07/14/18,02:00:00 PM,67.050,,,,
494,07/14/18,02:30:00 PM,67.735,,,,
495,07/14/18,03:00:00 PM,68.763,,,,
496,07/14/18,03:30:00 PM,69.278,,,,
497,07/14/18,04:00:00 PM,68.934,,,,
498,07/14/18,04:30:00 PM,69.793,,,,
499,07/14/18,05:00:00 PM,70.137,,,,
500,07/14/18,05:30:00 PM,70.137,,,,
501,07/14/18,06:00:00 PM,70.308,,,,
502,07/14/18,06:30:00 PM,68.592,,,,
503,07/14/18,07:00:00 PM,68.934,,,,
504,07/14/18,07:30:00 PM,69.278,,,,
505,07/14/18,08:00:00 PM,69.793,,,,
506,07/14/18,08:30:00 PM,62.769,,,,
507,07/14/18,09:00:00 PM,69.449,,,,
508,07/14/18,09:30:00 PM,70.137,,,,
509,07/14/18,10:00:00 PM,68.592,,,,
510,07/14/18,10:30:00 PM,64.825,,,,
511,07/14/18,11:00:00 PM,69.964,,,,
512,07/14/18,11:30:00 PM,68.763,,,,
513,07/15/18,12:00:00 AM,68.248,,,,
514,07/15/18,12:30:00 AM,68.934,,,,
515,07/15/18,01:00:00 AM,67.564,,,,
516,07/15/18,01:30:00 AM,67.906,,,,
517,07/15/18,02:00:00 AM,69.107,,,,
518,07/15/18,02:30:00 AM,69.449,,,,
519,07/15/18,03:00:00 AM,68.592,,,,
520,07/15/18,03:30:00 AM,68.763,,,,
521,07/15/18,04:00:00 AM,69.278,,,,
522,07/15/18,04:30:00 AM,69.793,,,,
523,07/15/18,05:00:00 AM,69.964,,,,
524,07/15/18,05:30:00 AM,69.622,,,,
525,07/15/18,06:00:00 AM,67.906,,,,
526,07/15/18,06:30:00 AM,68.592,,,,
527,07/15/18,07:00:00 AM,68.934,,,,
528,07/15/18,07:30:00 AM,67.906,,,,
529,07/15/18,08:00:00 AM,62.769,,,,
530,07/15/18,08:30:00 AM,62.254,,,,
531,07/15/18,09:00:00 AM,62.769,,,,
532,07/15/18,09:30:00 AM,67.906,,,,
533,07/15/18,10:00:00 AM,65.167,,,,
534,07/15/18,10:30:00 AM,64.310,,,,
535,07/15/18,11:00:00 AM,63.968,,,,
536,07/15/18,11:30:00 AM,63.111,,,,
537,07/15/18,12:00:00 PM,63.111,,,,
538,07/15/18,12:30:00 PM,63.968,,,,
539,07/15/18,01:00:00 PM,62.425,,,,
540,07/15/18,01:30:00 PM,63.282,,,,
541,07/15/18,02:00:00 PM,64.139,,,,
542,07/15/18,02:30:00 PM,66.022,,,,
543,07/15/18,03:00:00 PM,65.509,,,,
544,07/15/18,03:30:00 PM,64.996,,,,
545,07/15/18,04:00:00 PM,64.825,,,,
546,07/15/18,04:30:00 PM,65.680,,,,
547,07/15/18,05:00:00 PM,67.906,,,,
548,07/15/18,05:30:00 PM,68.077,,,,
