"Plot Title: 20181756"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181756, SEN S/N: 20181756)","Coupler Attached (LGR S/N: 20181756)","Host Connected (LGR S/N: 20181756)","Stopped (LGR S/N: 20181756)","End Of File (LGR S/N: 20181756)"
224,07/08/18,11:30:00 PM,67.906,,,,
225,07/09/18,12:00:00 AM,68.763,,,,
226,07/09/18,12:30:00 AM,69.107,,,,
227,07/09/18,01:00:00 AM,69.107,,,,
228,07/09/18,01:30:00 AM,69.278,,,,
229,07/09/18,02:00:00 AM,68.934,,,,
230,07/09/18,02:30:00 AM,68.592,,,,
231,07/09/18,03:00:00 AM,67.564,,,,
232,07/09/18,03:30:00 AM,67.564,,,,
233,07/09/18,04:00:00 AM,66.879,,,,
234,07/09/18,04:30:00 AM,66.879,,,,
235,07/09/18,05:00:00 AM,67.050,,,,
236,07/09/18,05:30:00 AM,65.851,,,,
237,07/09/18,06:00:00 AM,65.851,,,,
238,07/09/18,06:30:00 AM,65.509,,,,
239,07/09/18,07:00:00 AM,64.652,,,,
240,07/09/18,07:30:00 AM,64.652,,,,
241,07/09/18,08:00:00 AM,65.680,,,,
242,07/09/18,08:30:00 AM,67.050,,,,
243,07/09/18,09:00:00 AM,67.221,,,,
244,07/09/18,09:30:00 AM,66.193,,,,
245,07/09/18,10:00:00 AM,67.564,,,,
246,07/09/18,10:30:00 AM,67.221,,,,
247,07/09/18,11:00:00 AM,67.050,,,,
248,07/09/18,11:30:00 AM,68.077,,,,
249,07/09/18,12:00:00 PM,69.107,,,,
250,07/09/18,12:30:00 PM,69.964,,,,
251,07/09/18,01:00:00 PM,70.308,,,,
252,07/09/18,01:30:00 PM,70.137,,,,
253,07/09/18,02:00:00 PM,69.278,,,,
254,07/09/18,02:30:00 PM,69.107,,,,
255,07/09/18,03:00:00 PM,68.934,,,,
256,07/09/18,03:30:00 PM,69.622,,,,
257,07/09/18,04:00:00 PM,68.248,,,,
258,07/09/18,04:30:00 PM,66.879,,,,
259,07/09/18,05:00:00 PM,65.680,,,,
260,07/09/18,05:30:00 PM,65.167,,,,
261,07/09/18,06:00:00 PM,64.825,,,,
262,07/09/18,06:30:00 PM,64.310,,,,
263,07/09/18,07:00:00 PM,64.310,,,,
264,07/09/18,07:30:00 PM,63.455,,,,
265,07/09/18,08:00:00 PM,63.455,,,,
266,07/09/18,08:30:00 PM,63.626,,,,
267,07/09/18,09:00:00 PM,63.626,,,,
268,07/09/18,09:30:00 PM,64.825,,,,
269,07/09/18,10:00:00 PM,64.139,,,,
270,07/09/18,10:30:00 PM,64.825,,,,
271,07/09/18,11:00:00 PM,65.167,,,,
272,07/09/18,11:30:00 PM,66.879,,,,
273,07/10/18,12:00:00 AM,66.879,,,,
274,07/10/18,12:30:00 AM,67.564,,,,
275,07/10/18,01:00:00 AM,67.564,,,,
276,07/10/18,01:30:00 AM,68.421,,,,
277,07/10/18,02:00:00 AM,68.248,,,,
278,07/10/18,02:30:00 AM,67.392,,,,
279,07/10/18,03:00:00 AM,67.906,,,,
280,07/10/18,03:30:00 AM,68.077,,,,
281,07/10/18,04:00:00 AM,68.077,,,,
282,07/10/18,04:30:00 AM,68.248,,,,
283,07/10/18,05:00:00 AM,67.906,,,,
284,07/10/18,05:30:00 AM,67.392,,,,
285,07/10/18,06:00:00 AM,67.564,,,,
286,07/10/18,06:30:00 AM,67.050,,,,
287,07/10/18,07:00:00 AM,67.221,,,,
288,07/10/18,07:30:00 AM,67.392,,,,
289,07/10/18,08:00:00 AM,67.050,,,,
290,07/10/18,08:30:00 AM,67.050,,,,
291,07/10/18,09:00:00 AM,66.366,,,,
292,07/10/18,09:30:00 AM,67.221,,,,
293,07/10/18,10:00:00 AM,67.221,,,,
294,07/10/18,10:30:00 AM,67.392,,,,
295,07/10/18,11:00:00 AM,67.050,,,,
296,07/10/18,11:30:00 AM,67.564,,,,
297,07/10/18,12:00:00 PM,68.934,,,,
298,07/10/18,12:30:00 PM,69.449,,,,
299,07/10/18,01:00:00 PM,69.107,,,,
300,07/10/18,01:30:00 PM,69.964,,,,
301,07/10/18,02:00:00 PM,70.480,,,,
302,07/10/18,02:30:00 PM,70.651,,,,
303,07/10/18,03:00:00 PM,70.651,,,,
304,07/10/18,03:30:00 PM,69.107,,,,
305,07/10/18,04:00:00 PM,68.248,,,,
306,07/10/18,04:30:00 PM,67.735,,,,
307,07/10/18,05:00:00 PM,66.537,,,,
308,07/10/18,05:30:00 PM,66.537,,,,
309,07/10/18,06:00:00 PM,66.537,,,,
310,07/10/18,06:30:00 PM,66.537,,,,
311,07/10/18,07:00:00 PM,66.022,,,,
312,07/10/18,07:30:00 PM,65.851,,,,
313,07/10/18,08:00:00 PM,66.193,,,,
314,07/10/18,08:30:00 PM,66.193,,,,
315,07/10/18,09:00:00 PM,66.022,,,,
316,07/10/18,09:30:00 PM,65.509,,,,
317,07/10/18,10:00:00 PM,66.022,,,,
318,07/10/18,10:30:00 PM,66.022,,,,
319,07/10/18,11:00:00 PM,66.879,,,,
320,07/10/18,11:30:00 PM,65.680,,,,
321,07/11/18,12:00:00 AM,66.879,,,,
322,07/11/18,12:30:00 AM,67.564,,,,
323,07/11/18,01:00:00 AM,68.077,,,,
324,07/11/18,01:30:00 AM,68.592,,,,
325,07/11/18,02:00:00 AM,68.934,,,,
326,07/11/18,02:30:00 AM,70.137,,,,
327,07/11/18,03:00:00 AM,70.137,,,,
328,07/11/18,03:30:00 AM,70.137,,,,
329,07/11/18,04:00:00 AM,70.308,,,,
330,07/11/18,04:30:00 AM,70.480,,,,
331,07/11/18,05:00:00 AM,70.651,,,,
332,07/11/18,05:30:00 AM,70.824,,,,
333,07/11/18,06:00:00 AM,69.964,,,,
334,07/11/18,06:30:00 AM,70.308,,,,
335,07/11/18,07:00:00 AM,70.308,,,,
336,07/11/18,07:30:00 AM,70.137,,,,
337,07/11/18,08:00:00 AM,70.137,,,,
338,07/11/18,08:30:00 AM,68.421,,,,
339,07/11/18,09:00:00 AM,66.366,,,,
340,07/11/18,09:30:00 AM,67.050,,,,
341,07/11/18,10:00:00 AM,65.680,,,,
342,07/11/18,10:30:00 AM,68.077,,,,
343,07/11/18,11:00:00 AM,69.278,,,,
344,07/11/18,11:30:00 AM,67.564,,,,
345,07/11/18,12:00:00 PM,69.107,,,,
346,07/11/18,12:30:00 PM,69.107,,,,
347,07/11/18,01:00:00 PM,68.934,,,,
348,07/11/18,01:30:00 PM,70.824,,,,
349,07/11/18,02:00:00 PM,70.995,,,,
350,07/11/18,02:30:00 PM,71.339,,,,
351,07/11/18,03:00:00 PM,71.683,,,,
352,07/11/18,03:30:00 PM,71.856,,,,
353,07/11/18,04:00:00 PM,72.028,,,,
354,07/11/18,04:30:00 PM,71.856,,,,
355,07/11/18,05:00:00 PM,71.168,,,,
356,07/11/18,05:30:00 PM,69.964,,,,
357,07/11/18,06:00:00 PM,69.278,,,,
358,07/11/18,06:30:00 PM,68.077,,,,
359,07/11/18,07:00:00 PM,66.366,,,,
360,07/11/18,07:30:00 PM,66.708,,,,
361,07/11/18,08:00:00 PM,65.509,,,,
362,07/11/18,08:30:00 PM,68.934,,,,
363,07/11/18,09:00:00 PM,70.137,,,,
364,07/11/18,09:30:00 PM,70.308,,,,
365,07/11/18,10:00:00 PM,70.137,,,,
366,07/11/18,10:30:00 PM,67.735,,,,
367,07/11/18,11:00:00 PM,69.793,,,,
368,07/11/18,11:30:00 PM,69.278,,,,
369,07/12/18,12:00:00 AM,69.964,,,,
370,07/12/18,12:30:00 AM,70.137,,,,
371,07/12/18,01:00:00 AM,70.651,,,,
372,07/12/18,01:30:00 AM,70.480,,,,
373,07/12/18,02:00:00 AM,70.651,,,,
374,07/12/18,02:30:00 AM,70.308,,,,
375,07/12/18,03:00:00 AM,70.480,,,,
376,07/12/18,03:30:00 AM,70.651,,,,
377,07/12/18,04:00:00 AM,70.824,,,,
378,07/12/18,04:30:00 AM,70.824,,,,
379,07/12/18,05:00:00 AM,70.824,,,,
380,07/12/18,05:30:00 AM,69.622,,,,
381,07/12/18,06:00:00 AM,70.308,,,,
382,07/12/18,06:30:00 AM,70.824,,,,
383,07/12/18,07:00:00 AM,70.995,,,,
384,07/12/18,07:30:00 AM,68.763,,,,
385,07/12/18,08:00:00 AM,69.449,,,,
386,07/12/18,08:30:00 AM,69.622,,,,
387,07/12/18,09:00:00 AM,69.107,,,,
388,07/12/18,09:30:00 AM,68.592,,,,
389,07/12/18,10:00:00 AM,68.077,,,,
390,07/12/18,10:30:00 AM,69.107,,,,
391,07/12/18,11:00:00 AM,68.592,,,,
392,07/12/18,11:30:00 AM,70.137,,,,
393,07/12/18,12:00:00 PM,70.480,,,,
394,07/12/18,12:30:00 PM,71.856,,,,
395,07/12/18,01:00:00 PM,69.964,,,,
396,07/12/18,01:30:00 PM,69.278,,,,
397,07/12/18,02:00:00 PM,69.622,,,,
398,07/12/18,02:30:00 PM,69.622,,,,
399,07/12/18,03:00:00 PM,69.622,,,,
400,07/12/18,03:30:00 PM,70.824,,,,
401,07/12/18,04:00:00 PM,71.683,,,,
402,07/12/18,04:30:00 PM,71.683,,,,
403,07/12/18,05:00:00 PM,72.028,,,,
404,07/12/18,05:30:00 PM,72.372,,,,
405,07/12/18,06:00:00 PM,70.308,,,,
406,07/12/18,06:30:00 PM,69.107,,,,
407,07/12/18,07:00:00 PM,66.537,,,,
408,07/12/18,07:30:00 PM,63.968,,,,
409,07/12/18,08:00:00 PM,63.111,,,,
410,07/12/18,08:30:00 PM,62.769,,,,
411,07/12/18,09:00:00 PM,63.282,,,,
412,07/12/18,09:30:00 PM,63.282,,,,
413,07/12/18,10:00:00 PM,63.455,,,,
414,07/12/18,10:30:00 PM,64.825,,,,
415,07/12/18,11:00:00 PM,63.455,,,,
416,07/12/18,11:30:00 PM,67.564,,,,
417,07/13/18,12:00:00 AM,67.735,,,,
418,07/13/18,12:30:00 AM,66.879,,,,
419,07/13/18,01:00:00 AM,66.537,,,,
420,07/13/18,01:30:00 AM,68.248,,,,
421,07/13/18,02:00:00 AM,67.564,,,,
422,07/13/18,02:30:00 AM,69.278,,,,
423,07/13/18,03:00:00 AM,69.793,,,,
424,07/13/18,03:30:00 AM,69.964,,,,
425,07/13/18,04:00:00 AM,69.449,,,,
426,07/13/18,04:30:00 AM,69.793,,,,
427,07/13/18,05:00:00 AM,70.137,,,,
428,07/13/18,05:30:00 AM,70.651,,,,
429,07/13/18,06:00:00 AM,70.651,,,,
430,07/13/18,06:30:00 AM,70.824,,,,
431,07/13/18,07:00:00 AM,70.824,,,,
432,07/13/18,07:30:00 AM,70.480,,,,
433,07/13/18,08:00:00 AM,70.651,,,,
434,07/13/18,08:30:00 AM,70.824,,,,
435,07/13/18,09:00:00 AM,71.168,,,,
436,07/13/18,09:30:00 AM,70.824,,,,
437,07/13/18,10:00:00 AM,70.995,,,,
438,07/13/18,10:30:00 AM,71.168,,,,
439,07/13/18,11:00:00 AM,70.824,,,,
440,07/13/18,11:30:00 AM,71.339,,,,
441,07/13/18,12:00:00 PM,69.278,,,,
442,07/13/18,12:30:00 PM,69.449,,,,
443,07/13/18,01:00:00 PM,69.622,,,,
444,07/13/18,01:30:00 PM,70.480,,,,
445,07/13/18,02:00:00 PM,70.824,,,,
446,07/13/18,02:30:00 PM,71.339,,,,
447,07/13/18,03:00:00 PM,71.856,,,,
448,07/13/18,03:30:00 PM,71.339,,,,
449,07/13/18,04:00:00 PM,71.683,,,,
450,07/13/18,04:30:00 PM,71.856,,,,
451,07/13/18,05:00:00 PM,71.683,,,,
452,07/13/18,05:30:00 PM,72.372,,,,
453,07/13/18,06:00:00 PM,72.372,,,,
454,07/13/18,06:30:00 PM,72.372,,,,
455,07/13/18,07:00:00 PM,72.372,,,,
456,07/13/18,07:30:00 PM,72.199,,,,
457,07/13/18,08:00:00 PM,68.421,,,,
458,07/13/18,08:30:00 PM,68.077,,,,
459,07/13/18,09:00:00 PM,71.339,,,,
460,07/13/18,09:30:00 PM,68.421,,,,
461,07/13/18,10:00:00 PM,69.964,,,,
462,07/13/18,10:30:00 PM,68.077,,,,
463,07/13/18,11:00:00 PM,69.278,,,,
464,07/13/18,11:30:00 PM,65.509,,,,
465,07/14/18,12:00:00 AM,68.934,,,,
466,07/14/18,12:30:00 AM,68.592,,,,
467,07/14/18,01:00:00 AM,70.308,,,,
468,07/14/18,01:30:00 AM,68.592,,,,
469,07/14/18,02:00:00 AM,68.248,,,,
470,07/14/18,02:30:00 AM,67.392,,,,
471,07/14/18,03:00:00 AM,69.107,,,,
472,07/14/18,03:30:00 AM,69.793,,,,
473,07/14/18,04:00:00 AM,70.308,,,,
474,07/14/18,04:30:00 AM,68.592,,,,
475,07/14/18,05:00:00 AM,67.392,,,,
476,07/14/18,05:30:00 AM,68.934,,,,
477,07/14/18,06:00:00 AM,69.278,,,,
478,07/14/18,06:30:00 AM,69.964,,,,
479,07/14/18,07:00:00 AM,70.137,,,,
480,07/14/18,07:30:00 AM,68.592,,,,
481,07/14/18,08:00:00 AM,67.735,,,,
482,07/14/18,08:30:00 AM,70.137,,,,
483,07/14/18,09:00:00 AM,69.964,,,,
484,07/14/18,09:30:00 AM,64.652,,,,
485,07/14/18,10:00:00 AM,63.968,,,,
486,07/14/18,10:30:00 AM,63.455,,,,
487,07/14/18,11:00:00 AM,66.022,,,,
488,07/14/18,11:30:00 AM,68.934,,,,
489,07/14/18,12:00:00 PM,66.366,,,,
490,07/14/18,12:30:00 PM,64.996,,,,
491,07/14/18,01:00:00 PM,66.708,,,,
492,07/14/18,01:30:00 PM,68.592,,,,
493,07/14/18,02:00:00 PM,67.050,,,,
494,07/14/18,02:30:00 PM,68.077,,,,
495,07/14/18,03:00:00 PM,69.107,,,,
496,07/14/18,03:30:00 PM,69.793,,,,
497,07/14/18,04:00:00 PM,69.278,,,,
498,07/14/18,04:30:00 PM,70.137,,,,
499,07/14/18,05:00:00 PM,70.480,,,,
500,07/14/18,05:30:00 PM,70.651,,,,
501,07/14/18,06:00:00 PM,70.651,,,,
502,07/14/18,06:30:00 PM,68.934,,,,
503,07/14/18,07:00:00 PM,69.278,,,,
504,07/14/18,07:30:00 PM,69.622,,,,
505,07/14/18,08:00:00 PM,70.137,,,,
506,07/14/18,08:30:00 PM,63.111,,,,
507,07/14/18,09:00:00 PM,69.793,,,,
508,07/14/18,09:30:00 PM,70.651,,,,
509,07/14/18,10:00:00 PM,68.934,,,,
510,07/14/18,10:30:00 PM,65.167,,,,
511,07/14/18,11:00:00 PM,69.964,,,,
512,07/14/18,11:30:00 PM,68.763,,,,
513,07/15/18,12:00:00 AM,68.592,,,,
514,07/15/18,12:30:00 AM,69.449,,,,
515,07/15/18,01:00:00 AM,67.906,,,,
516,07/15/18,01:30:00 AM,68.248,,,,
517,07/15/18,02:00:00 AM,69.622,,,,
518,07/15/18,02:30:00 AM,69.278,,,,
519,07/15/18,03:00:00 AM,68.934,,,,
520,07/15/18,03:30:00 AM,69.107,,,,
521,07/15/18,04:00:00 AM,69.622,,,,
522,07/15/18,04:30:00 AM,70.137,,,,
523,07/15/18,05:00:00 AM,70.308,,,,
524,07/15/18,05:30:00 AM,69.964,,,,
525,07/15/18,06:00:00 AM,68.248,,,,
526,07/15/18,06:30:00 AM,69.107,,,,
527,07/15/18,07:00:00 AM,69.278,,,,
528,07/15/18,07:30:00 AM,67.735,,,,
529,07/15/18,08:00:00 AM,62.940,,,,
530,07/15/18,08:30:00 AM,62.425,,,,
531,07/15/18,09:00:00 AM,63.111,,,,
532,07/15/18,09:30:00 AM,68.592,,,,
533,07/15/18,10:00:00 AM,65.509,,,,
534,07/15/18,10:30:00 AM,64.481,,,,
535,07/15/18,11:00:00 AM,63.968,,,,
536,07/15/18,11:30:00 AM,63.111,,,,
537,07/15/18,12:00:00 PM,63.282,,,,
538,07/15/18,12:30:00 PM,63.797,,,,
539,07/15/18,01:00:00 PM,62.425,,,,
540,07/15/18,01:30:00 PM,63.626,,,,
541,07/15/18,02:00:00 PM,64.310,,,,
542,07/15/18,02:30:00 PM,66.366,,,,
543,07/15/18,03:00:00 PM,65.680,,,,
544,07/15/18,03:30:00 PM,65.167,,,,
545,07/15/18,04:00:00 PM,65.167,,,,
546,07/15/18,04:30:00 PM,65.851,,,,
547,07/15/18,05:00:00 PM,68.248,,,,
548,07/15/18,05:30:00 PM,68.421,,,,
