"Plot Title: 20181752"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181752, SEN S/N: 20181752)","Coupler Attached (LGR S/N: 20181752)","Host Connected (LGR S/N: 20181752)","Stopped (LGR S/N: 20181752)","End Of File (LGR S/N: 20181752)"
62,06/06/18,08:00:00 PM,62.083,,,,
63,06/06/18,08:30:00 PM,61.741,,,,
64,06/06/18,09:00:00 PM,63.282,,,,
65,06/06/18,09:30:00 PM,64.139,,,,
66,06/06/18,10:00:00 PM,64.139,,,,
67,06/06/18,10:30:00 PM,64.481,,,,
68,06/06/18,11:00:00 PM,64.652,,,,
69,06/06/18,11:30:00 PM,64.825,,,,
70,06/07/18,12:00:00 AM,64.825,,,,
71,06/07/18,12:30:00 AM,64.652,,,,
72,06/07/18,01:00:00 AM,64.652,,,,
73,06/07/18,01:30:00 AM,64.481,,,,
74,06/07/18,02:00:00 AM,64.481,,,,
75,06/07/18,02:30:00 AM,64.652,,,,
76,06/07/18,03:00:00 AM,64.652,,,,
77,06/07/18,03:30:00 AM,64.825,,,,
78,06/07/18,04:00:00 AM,64.825,,,,
79,06/07/18,04:30:00 AM,64.825,,,,
80,06/07/18,05:00:00 AM,64.652,,,,
81,06/07/18,05:30:00 AM,64.652,,,,
82,06/07/18,06:00:00 AM,63.455,,,,
83,06/07/18,06:30:00 AM,64.481,,,,
84,06/07/18,07:00:00 AM,64.481,,,,
85,06/07/18,07:30:00 AM,64.481,,,,
86,06/07/18,08:00:00 AM,63.626,,,,
87,06/07/18,08:30:00 AM,63.797,,,,
88,06/07/18,09:00:00 AM,64.310,,,,
89,06/07/18,09:30:00 AM,64.481,,,,
90,06/07/18,10:00:00 AM,64.310,,,,
91,06/07/18,10:30:00 AM,62.598,,,,
92,06/07/18,11:00:00 AM,63.455,,,,
93,06/07/18,11:30:00 AM,63.968,,,,
94,06/07/18,12:00:00 PM,64.139,,,,
95,06/07/18,12:30:00 PM,64.481,,,,
96,06/07/18,01:00:00 PM,64.825,,,,
97,06/07/18,01:30:00 PM,64.996,,,,
98,06/07/18,02:00:00 PM,64.996,,,,
99,06/07/18,02:30:00 PM,64.996,,,,
100,06/07/18,03:00:00 PM,64.481,,,,
101,06/07/18,03:30:00 PM,64.139,,,,
102,06/07/18,04:00:00 PM,64.652,,,,
103,06/07/18,04:30:00 PM,65.167,,,,
104,06/07/18,05:00:00 PM,65.509,,,,
105,06/07/18,05:30:00 PM,65.851,,,,
106,06/07/18,06:00:00 PM,64.825,,,,
107,06/07/18,06:30:00 PM,64.996,,,,
108,06/07/18,07:00:00 PM,64.139,,,,
109,06/07/18,07:30:00 PM,64.652,,,,
110,06/07/18,08:00:00 PM,64.996,,,,
111,06/07/18,08:30:00 PM,64.825,,,,
112,06/07/18,09:00:00 PM,65.167,,,,
113,06/07/18,09:30:00 PM,65.167,,,,
114,06/07/18,10:00:00 PM,64.996,,,,
115,06/07/18,10:30:00 PM,64.996,,,,
116,06/07/18,11:00:00 PM,64.996,,,,
117,06/07/18,11:30:00 PM,65.167,,,,
118,06/08/18,12:00:00 AM,64.996,,,,
119,06/08/18,12:30:00 AM,65.167,,,,
120,06/08/18,01:00:00 AM,65.167,,,,
121,06/08/18,01:30:00 AM,65.167,,,,
122,06/08/18,02:00:00 AM,64.996,,,,
123,06/08/18,02:30:00 AM,64.996,,,,
124,06/08/18,03:00:00 AM,64.996,,,,
125,06/08/18,03:30:00 AM,65.167,,,,
126,06/08/18,04:00:00 AM,64.996,,,,
127,06/08/18,04:30:00 AM,64.996,,,,
128,06/08/18,05:00:00 AM,64.996,,,,
129,06/08/18,05:30:00 AM,64.996,,,,
130,06/08/18,06:00:00 AM,64.996,,,,
131,06/08/18,06:30:00 AM,64.996,,,,
132,06/08/18,07:00:00 AM,64.139,,,,
133,06/08/18,07:30:00 AM,64.481,,,,
134,06/08/18,08:00:00 AM,64.996,,,,
135,06/08/18,08:30:00 AM,65.338,,,,
136,06/08/18,09:00:00 AM,65.509,,,,
137,06/08/18,09:30:00 AM,65.338,,,,
138,06/08/18,10:00:00 AM,64.139,,,,
139,06/08/18,10:30:00 AM,62.083,,,,
140,06/08/18,11:00:00 AM,63.282,,,,
141,06/08/18,11:30:00 AM,65.167,,,,
142,06/08/18,12:00:00 PM,65.680,,,,
143,06/08/18,12:30:00 PM,65.680,,,,
144,06/08/18,01:00:00 PM,65.851,,,,
145,06/08/18,01:30:00 PM,65.851,,,,
146,06/08/18,02:00:00 PM,66.193,,,,
147,06/08/18,02:30:00 PM,66.022,,,,
148,06/08/18,03:00:00 PM,65.509,,,,
149,06/08/18,03:30:00 PM,65.167,,,,
150,06/08/18,04:00:00 PM,65.680,,,,
151,06/08/18,04:30:00 PM,63.968,,,,
152,06/08/18,05:00:00 PM,64.481,,,,
153,06/08/18,05:30:00 PM,63.282,,,,
154,06/08/18,06:00:00 PM,60.883,,,,
155,06/08/18,06:30:00 PM,62.769,,,,
156,06/08/18,07:00:00 PM,63.455,,,,
157,06/08/18,07:30:00 PM,64.139,,,,
158,06/08/18,08:00:00 PM,64.310,,,,
159,06/08/18,08:30:00 PM,63.797,,,,
160,06/08/18,09:00:00 PM,63.626,,,,
161,06/08/18,09:30:00 PM,64.310,,,,
162,06/08/18,10:00:00 PM,64.139,,,,
163,06/08/18,10:30:00 PM,64.481,,,,
164,06/08/18,11:00:00 PM,64.825,,,,
165,06/08/18,11:30:00 PM,64.652,,,,
166,06/09/18,12:00:00 AM,64.825,,,,
167,06/09/18,12:30:00 AM,64.825,,,,
168,06/09/18,01:00:00 AM,64.996,,,,
169,06/09/18,01:30:00 AM,65.167,,,,
170,06/09/18,02:00:00 AM,65.167,,,,
171,06/09/18,02:30:00 AM,65.167,,,,
172,06/09/18,03:00:00 AM,65.167,,,,
173,06/09/18,03:30:00 AM,65.167,,,,
174,06/09/18,04:00:00 AM,65.167,,,,
175,06/09/18,04:30:00 AM,65.167,,,,
176,06/09/18,05:00:00 AM,65.167,,,,
177,06/09/18,05:30:00 AM,64.310,,,,
178,06/09/18,06:00:00 AM,64.481,,,,
179,06/09/18,06:30:00 AM,64.652,,,,
180,06/09/18,07:00:00 AM,64.652,,,,
181,06/09/18,07:30:00 AM,64.825,,,,
182,06/09/18,08:00:00 AM,64.996,,,,
183,06/09/18,08:30:00 AM,64.825,,,,
184,06/09/18,09:00:00 AM,64.310,,,,
185,06/09/18,09:30:00 AM,64.825,,,,
186,06/09/18,10:00:00 AM,65.167,,,,
187,06/09/18,10:30:00 AM,64.996,,,,
188,06/09/18,11:00:00 AM,65.509,,,,
189,06/09/18,11:30:00 AM,65.509,,,,
190,06/09/18,12:00:00 PM,65.680,,,,
191,06/09/18,12:30:00 PM,66.022,,,,
192,06/09/18,01:00:00 PM,65.851,,,,
193,06/09/18,01:30:00 PM,66.022,,,,
194,06/09/18,02:00:00 PM,65.851,,,,
195,06/09/18,02:30:00 PM,64.310,,,,
196,06/09/18,03:00:00 PM,64.481,,,,
197,06/09/18,03:30:00 PM,64.825,,,,
198,06/09/18,04:00:00 PM,64.996,,,,
199,06/09/18,04:30:00 PM,65.338,,,,
200,06/09/18,05:00:00 PM,65.338,,,,
201,06/09/18,05:30:00 PM,65.167,,,,
202,06/09/18,06:00:00 PM,64.481,,,,
203,06/09/18,06:30:00 PM,64.310,,,,
204,06/09/18,07:00:00 PM,63.626,,,,
205,06/09/18,07:30:00 PM,63.797,,,,
206,06/09/18,08:00:00 PM,64.139,,,,
207,06/09/18,08:30:00 PM,62.425,,,,
208,06/09/18,09:00:00 PM,61.741,,,,
209,06/09/18,09:30:00 PM,61.569,,,,
210,06/09/18,10:00:00 PM,61.227,,,,
211,06/09/18,10:30:00 PM,61.741,,,,
212,06/09/18,11:00:00 PM,62.425,,,,
213,06/09/18,11:30:00 PM,63.111,,,,
214,06/10/18,12:00:00 AM,64.139,,,,
215,06/10/18,12:30:00 AM,64.310,,,,
216,06/10/18,01:00:00 AM,64.310,,,,
217,06/10/18,01:30:00 AM,64.310,,,,
218,06/10/18,02:00:00 AM,64.310,,,,
219,06/10/18,02:30:00 AM,64.310,,,,
220,06/10/18,03:00:00 AM,64.481,,,,
221,06/10/18,03:30:00 AM,64.481,,,,
222,06/10/18,04:00:00 AM,64.825,,,,
223,06/10/18,04:30:00 AM,64.996,,,,
224,06/10/18,05:00:00 AM,64.996,,,,
225,06/10/18,05:30:00 AM,64.996,,,,
226,06/10/18,06:00:00 AM,64.652,,,,
227,06/10/18,06:30:00 AM,64.652,,,,
228,06/10/18,07:00:00 AM,64.825,,,,
229,06/10/18,07:30:00 AM,64.825,,,,
230,06/10/18,08:00:00 AM,64.996,,,,
231,06/10/18,08:30:00 AM,64.996,,,,
232,06/10/18,09:00:00 AM,65.167,,,,
233,06/10/18,09:30:00 AM,65.509,,,,
234,06/10/18,10:00:00 AM,65.167,,,,
235,06/10/18,10:30:00 AM,65.167,,,,
236,06/10/18,11:00:00 AM,64.825,,,,
237,06/10/18,11:30:00 AM,65.509,,,,
238,06/10/18,12:00:00 PM,65.680,,,,
239,06/10/18,12:30:00 PM,64.481,,,,
240,06/10/18,01:00:00 PM,65.167,,,,
241,06/10/18,01:30:00 PM,65.509,,,,
242,06/10/18,02:00:00 PM,65.851,,,,
243,06/10/18,02:30:00 PM,65.851,,,,
244,06/10/18,03:00:00 PM,66.193,,,,
245,06/10/18,03:30:00 PM,66.366,,,,
246,06/10/18,04:00:00 PM,66.193,,,,
247,06/10/18,04:30:00 PM,64.996,,,,
248,06/10/18,05:00:00 PM,64.996,,,,
249,06/10/18,05:30:00 PM,65.167,,,,
250,06/10/18,06:00:00 PM,65.509,,,,
251,06/10/18,06:30:00 PM,65.167,,,,
252,06/10/18,07:00:00 PM,65.851,,,,
253,06/10/18,07:30:00 PM,65.851,,,,
254,06/10/18,08:00:00 PM,62.940,,,,
255,06/10/18,08:30:00 PM,63.111,,,,
256,06/10/18,09:00:00 PM,62.769,,,,
257,06/10/18,09:30:00 PM,63.282,,,,
258,06/10/18,10:00:00 PM,63.626,,,,
259,06/10/18,10:30:00 PM,63.455,,,,
260,06/10/18,11:00:00 PM,63.455,,,,
261,06/10/18,11:30:00 PM,63.111,,,,
262,06/11/18,12:00:00 AM,62.769,,,,
263,06/11/18,12:30:00 AM,61.912,,,,
264,06/11/18,01:00:00 AM,63.455,,,,
265,06/11/18,01:30:00 AM,63.626,,,,
266,06/11/18,02:00:00 AM,64.310,,,,
267,06/11/18,02:30:00 AM,64.825,,,,
268,06/11/18,03:00:00 AM,65.167,,,,
269,06/11/18,03:30:00 AM,64.310,,,,
270,06/11/18,04:00:00 AM,63.797,,,,
271,06/11/18,04:30:00 AM,63.968,,,,
272,06/11/18,05:00:00 AM,64.139,,,,
273,06/11/18,05:30:00 AM,64.652,,,,
274,06/11/18,06:00:00 AM,64.996,,,,
275,06/11/18,06:30:00 AM,65.167,,,,
276,06/11/18,07:00:00 AM,65.338,,,,
277,06/11/18,07:30:00 AM,65.680,,,,
278,06/11/18,08:00:00 AM,65.851,,,,
279,06/11/18,08:30:00 AM,65.509,,,,
280,06/11/18,09:00:00 AM,64.996,,,,
281,06/11/18,09:30:00 AM,65.509,,,,
282,06/11/18,10:00:00 AM,65.680,,,,
283,06/11/18,10:30:00 AM,64.652,,,,
284,06/11/18,11:00:00 AM,65.167,,,,
285,06/11/18,11:30:00 AM,64.996,,,,
286,06/11/18,12:00:00 PM,64.825,,,,
287,06/11/18,12:30:00 PM,65.338,,,,
288,06/11/18,01:00:00 PM,65.338,,,,
289,06/11/18,01:30:00 PM,64.652,,,,
290,06/11/18,02:00:00 PM,64.825,,,,
291,06/11/18,02:30:00 PM,64.996,,,,
292,06/11/18,03:00:00 PM,65.338,,,,
293,06/11/18,03:30:00 PM,65.851,,,,
294,06/11/18,04:00:00 PM,65.167,,,,
295,06/11/18,04:30:00 PM,64.652,,,,
296,06/11/18,05:00:00 PM,64.481,,,,
297,06/11/18,05:30:00 PM,64.996,,,,
298,06/11/18,06:00:00 PM,64.139,,,,
299,06/11/18,06:30:00 PM,64.310,,,,
300,06/11/18,07:00:00 PM,64.139,,,,
301,06/11/18,07:30:00 PM,64.652,,,,
302,06/11/18,08:00:00 PM,64.139,,,,
303,06/11/18,08:30:00 PM,63.797,,,,
304,06/11/18,09:00:00 PM,65.167,,,,
305,06/11/18,09:30:00 PM,64.996,,,,
306,06/11/18,10:00:00 PM,65.338,,,,
307,06/11/18,10:30:00 PM,65.509,,,,
308,06/11/18,11:00:00 PM,66.022,,,,
309,06/11/18,11:30:00 PM,65.509,,,,
310,06/12/18,12:00:00 AM,64.652,,,,
311,06/12/18,12:30:00 AM,64.310,,,,
312,06/12/18,01:00:00 AM,64.310,,,,
313,06/12/18,01:30:00 AM,63.797,,,,
314,06/12/18,02:00:00 AM,64.996,,,,
315,06/12/18,02:30:00 AM,66.022,,,,
316,06/12/18,03:00:00 AM,65.338,,,,
317,06/12/18,03:30:00 AM,65.509,,,,
318,06/12/18,04:00:00 AM,65.680,,,,
319,06/12/18,04:30:00 AM,66.193,,,,
320,06/12/18,05:00:00 AM,66.708,,,,
321,06/12/18,05:30:00 AM,66.708,,,,
322,06/12/18,06:00:00 AM,65.851,,,,
323,06/12/18,06:30:00 AM,65.509,,,,
324,06/12/18,07:00:00 AM,65.851,,,,
325,06/12/18,07:30:00 AM,66.193,,,,
326,06/12/18,08:00:00 AM,65.680,,,,
327,06/12/18,08:30:00 AM,65.851,,,,
328,06/12/18,09:00:00 AM,65.851,,,,
329,06/12/18,09:30:00 AM,65.851,,,,
330,06/12/18,10:00:00 AM,65.851,,,,
331,06/12/18,10:30:00 AM,66.193,,,,
332,06/12/18,11:00:00 AM,66.022,,,,
333,06/12/18,11:30:00 AM,66.022,,,,
334,06/12/18,12:00:00 PM,65.680,,,,
335,06/12/18,12:30:00 PM,65.509,,,,
336,06/12/18,01:00:00 PM,65.509,,,,
337,06/12/18,01:30:00 PM,65.338,,,,
338,06/12/18,02:00:00 PM,65.167,,,,
339,06/12/18,02:30:00 PM,65.509,,,,
340,06/12/18,03:00:00 PM,65.509,,,,
341,06/12/18,03:30:00 PM,65.680,,,,
342,06/12/18,04:00:00 PM,65.509,,,,
343,06/12/18,04:30:00 PM,66.193,,,,
344,06/12/18,05:00:00 PM,66.537,,,,
345,06/12/18,05:30:00 PM,64.996,,,,
346,06/12/18,06:00:00 PM,65.509,,,,
347,06/12/18,06:30:00 PM,66.366,,,,
348,06/12/18,07:00:00 PM,67.050,,,,
349,06/12/18,07:30:00 PM,66.879,,,,
350,06/12/18,08:00:00 PM,66.366,,,,
351,06/12/18,08:30:00 PM,66.193,,,,
352,06/12/18,09:00:00 PM,66.022,,,,
353,06/12/18,09:30:00 PM,66.022,,,,
354,06/12/18,10:00:00 PM,65.851,,,,
355,06/12/18,10:30:00 PM,65.338,,,,
356,06/12/18,11:00:00 PM,65.509,,,,
357,06/12/18,11:30:00 PM,65.680,,,,
358,06/13/18,12:00:00 AM,65.851,,,,
359,06/13/18,12:30:00 AM,66.022,,,,
360,06/13/18,01:00:00 AM,66.022,,,,
361,06/13/18,01:30:00 AM,66.022,,,,
362,06/13/18,02:00:00 AM,65.167,,,,
363,06/13/18,02:30:00 AM,64.139,,,,
364,06/13/18,03:00:00 AM,64.996,,,,
365,06/13/18,03:30:00 AM,65.338,,,,
366,06/13/18,04:00:00 AM,65.509,,,,
367,06/13/18,04:30:00 AM,65.680,,,,
368,06/13/18,05:00:00 AM,65.851,,,,
369,06/13/18,05:30:00 AM,66.022,,,,
370,06/13/18,06:00:00 AM,66.022,,,,
371,06/13/18,06:30:00 AM,66.022,,,,
372,06/13/18,07:00:00 AM,66.193,,,,
373,06/13/18,07:30:00 AM,65.851,,,,
374,06/13/18,08:00:00 AM,65.680,,,,
375,06/13/18,08:30:00 AM,65.680,,,,
376,06/13/18,09:00:00 AM,65.680,,,,
377,06/13/18,09:30:00 AM,65.851,,,,
378,06/13/18,10:00:00 AM,65.338,,,,
379,06/13/18,10:30:00 AM,65.680,,,,
380,06/13/18,11:00:00 AM,65.509,,,,
381,06/13/18,11:30:00 AM,65.680,,,,
382,06/13/18,12:00:00 PM,65.680,,,,
383,06/13/18,12:30:00 PM,66.366,,,,
384,06/13/18,01:00:00 PM,66.537,,,,
385,06/13/18,01:30:00 PM,66.366,,,,
386,06/13/18,02:00:00 PM,66.537,,,,
387,06/13/18,02:30:00 PM,67.221,,,,
388,06/13/18,03:00:00 PM,67.221,,,,
389,06/13/18,03:30:00 PM,64.652,,,,
390,06/13/18,04:00:00 PM,65.167,,,,
391,06/13/18,04:30:00 PM,65.338,,,,
392,06/13/18,05:00:00 PM,65.509,,,,
393,06/13/18,05:30:00 PM,64.996,,,,
394,06/13/18,06:00:00 PM,65.509,,,,
395,06/13/18,06:30:00 PM,65.680,,,,
396,06/13/18,07:00:00 PM,66.193,,,,
397,06/13/18,07:30:00 PM,66.537,,,,
398,06/13/18,08:00:00 PM,66.708,,,,
399,06/13/18,08:30:00 PM,65.338,,,,
400,06/13/18,09:00:00 PM,65.509,,,,
401,06/13/18,09:30:00 PM,65.680,,,,
402,06/13/18,10:00:00 PM,65.680,,,,
403,06/13/18,10:30:00 PM,65.680,,,,
404,06/13/18,11:00:00 PM,65.851,,,,
405,06/13/18,11:30:00 PM,65.851,,,,
406,06/14/18,12:00:00 AM,65.680,,,,
407,06/14/18,12:30:00 AM,65.851,,,,
408,06/14/18,01:00:00 AM,65.680,,,,
409,06/14/18,01:30:00 AM,65.680,,,,
410,06/14/18,02:00:00 AM,65.680,,,,
411,06/14/18,02:30:00 AM,65.851,,,,
412,06/14/18,03:00:00 AM,66.022,,,,
413,06/14/18,03:30:00 AM,66.022,,,,
414,06/14/18,04:00:00 AM,66.022,,,,
415,06/14/18,04:30:00 AM,66.022,,,,
416,06/14/18,05:00:00 AM,66.022,,,,
417,06/14/18,05:30:00 AM,66.022,,,,
418,06/14/18,06:00:00 AM,65.509,,,,
419,06/14/18,06:30:00 AM,65.509,,,,
420,06/14/18,07:00:00 AM,65.680,,,,
421,06/14/18,07:30:00 AM,65.680,,,,
422,06/14/18,08:00:00 AM,65.851,,,,
423,06/14/18,08:30:00 AM,65.851,,,,
424,06/14/18,09:00:00 AM,65.851,,,,
425,06/14/18,09:30:00 AM,65.338,,,,
426,06/14/18,10:00:00 AM,65.338,,,,
427,06/14/18,10:30:00 AM,65.851,,,,
428,06/14/18,11:00:00 AM,66.022,,,,
429,06/14/18,11:30:00 AM,66.193,,,,
430,06/14/18,12:00:00 PM,66.537,,,,
431,06/14/18,12:30:00 PM,66.193,,,,
432,06/14/18,01:00:00 PM,66.366,,,,
433,06/14/18,01:30:00 PM,66.193,,,,
434,06/14/18,02:00:00 PM,65.338,,,,
435,06/14/18,02:30:00 PM,65.509,,,,
436,06/14/18,03:00:00 PM,65.680,,,,
437,06/14/18,03:30:00 PM,65.851,,,,
438,06/14/18,04:00:00 PM,65.851,,,,
439,06/14/18,04:30:00 PM,65.851,,,,
440,06/14/18,05:00:00 PM,65.851,,,,
441,06/14/18,05:30:00 PM,64.652,,,,
442,06/14/18,06:00:00 PM,65.509,,,,
443,06/14/18,06:30:00 PM,66.366,,,,
444,06/14/18,07:00:00 PM,66.537,,,,
445,06/14/18,07:30:00 PM,66.708,,,,
446,06/14/18,08:00:00 PM,64.996,,,,
447,06/14/18,08:30:00 PM,62.940,,,,
448,06/14/18,09:00:00 PM,62.769,,,,
449,06/14/18,09:30:00 PM,63.111,,,,
450,06/14/18,10:00:00 PM,63.797,,,,
451,06/14/18,10:30:00 PM,64.139,,,,
452,06/14/18,11:00:00 PM,63.797,,,,
453,06/14/18,11:30:00 PM,63.626,,,,
454,06/15/18,12:00:00 AM,63.626,,,,
455,06/15/18,12:30:00 AM,63.968,,,,
456,06/15/18,01:00:00 AM,64.825,,,,
457,06/15/18,01:30:00 AM,64.996,,,,
458,06/15/18,02:00:00 AM,63.455,,,,
459,06/15/18,02:30:00 AM,63.797,,,,
460,06/15/18,03:00:00 AM,64.310,,,,
461,06/15/18,03:30:00 AM,63.797,,,,
462,06/15/18,04:00:00 AM,63.797,,,,
463,06/15/18,04:30:00 AM,64.139,,,,
464,06/15/18,05:00:00 AM,64.996,,,,
465,06/15/18,05:30:00 AM,65.167,,,,
466,06/15/18,06:00:00 AM,64.310,,,,
467,06/15/18,06:30:00 AM,64.481,,,,
468,06/15/18,07:00:00 AM,64.652,,,,
469,06/15/18,07:30:00 AM,64.825,,,,
470,06/15/18,08:00:00 AM,65.167,,,,
471,06/15/18,08:30:00 AM,65.851,,,,
472,06/15/18,09:00:00 AM,65.680,,,,
473,06/15/18,09:30:00 AM,66.022,,,,
474,06/15/18,10:00:00 AM,65.851,,,,
475,06/15/18,10:30:00 AM,66.022,,,,
476,06/15/18,11:00:00 AM,64.652,,,,
477,06/15/18,11:30:00 AM,65.167,,,,
478,06/15/18,12:00:00 PM,66.193,,,,
479,06/15/18,12:30:00 PM,66.537,,,,
480,06/15/18,01:00:00 PM,66.366,,,,
481,06/15/18,01:30:00 PM,64.310,,,,
482,06/15/18,02:00:00 PM,65.680,,,,
483,06/15/18,02:30:00 PM,64.139,,,,
484,06/15/18,03:00:00 PM,60.024,,,,
485,06/15/18,03:30:00 PM,63.455,,,,
486,06/15/18,04:00:00 PM,65.680,,,,
487,06/15/18,04:30:00 PM,63.282,,,,
488,06/15/18,05:00:00 PM,64.139,,,,
489,06/15/18,05:30:00 PM,61.741,,,,
490,06/15/18,06:00:00 PM,64.139,,,,
491,06/15/18,06:30:00 PM,64.825,,,,
492,06/15/18,07:00:00 PM,64.825,,,,
493,06/15/18,07:30:00 PM,65.167,,,,
494,06/15/18,08:00:00 PM,65.338,,,,
495,06/15/18,08:30:00 PM,65.680,,,,
496,06/15/18,09:00:00 PM,65.851,,,,
497,06/15/18,09:30:00 PM,63.111,,,,
498,06/15/18,10:00:00 PM,64.481,,,,
499,06/15/18,10:30:00 PM,65.338,,,,
500,06/15/18,11:00:00 PM,65.509,,,,
501,06/15/18,11:30:00 PM,65.509,,,,
502,06/16/18,12:00:00 AM,63.111,,,,
503,06/16/18,12:30:00 AM,64.481,,,,
504,06/16/18,01:00:00 AM,64.996,,,,
505,06/16/18,01:30:00 AM,65.338,,,,
506,06/16/18,02:00:00 AM,65.509,,,,
507,06/16/18,02:30:00 AM,62.425,,,,
508,06/16/18,03:00:00 AM,61.569,,,,
509,06/16/18,03:30:00 AM,61.741,,,,
510,06/16/18,04:00:00 AM,62.254,,,,
511,06/16/18,04:30:00 AM,63.111,,,,
512,06/16/18,05:00:00 AM,64.481,,,,
513,06/16/18,05:30:00 AM,65.167,,,,
514,06/16/18,06:00:00 AM,64.481,,,,
515,06/16/18,06:30:00 AM,64.996,,,,
516,06/16/18,07:00:00 AM,64.825,,,,
517,06/16/18,07:30:00 AM,64.996,,,,
518,06/16/18,08:00:00 AM,64.996,,,,
519,06/16/18,08:30:00 AM,65.338,,,,
520,06/16/18,09:00:00 AM,65.851,,,,
521,06/16/18,09:30:00 AM,66.022,,,,
522,06/16/18,10:00:00 AM,65.680,,,,
523,06/16/18,10:30:00 AM,63.282,,,,
524,06/16/18,11:00:00 AM,63.111,,,,
525,06/16/18,11:30:00 AM,64.825,,,,
526,06/16/18,12:00:00 PM,63.968,,,,
527,06/16/18,12:30:00 PM,63.455,,,,
528,06/16/18,01:00:00 PM,63.968,,,,
529,06/16/18,01:30:00 PM,63.797,,,,
530,06/16/18,02:00:00 PM,65.167,,,,
531,06/16/18,02:30:00 PM,64.996,,,,
532,06/16/18,03:00:00 PM,64.652,,,,
533,06/16/18,03:30:00 PM,64.139,,,,
534,06/16/18,04:00:00 PM,62.254,,,,
535,06/16/18,04:30:00 PM,62.254,,,,
536,06/16/18,05:00:00 PM,63.282,,,,
537,06/16/18,05:30:00 PM,62.598,,,,
538,06/16/18,06:00:00 PM,62.083,,,,
539,06/16/18,06:30:00 PM,62.598,,,,
540,06/16/18,07:00:00 PM,63.455,,,,
541,06/16/18,07:30:00 PM,62.769,,,,
542,06/16/18,08:00:00 PM,64.481,,,,
543,06/16/18,08:30:00 PM,64.652,,,,
544,06/16/18,09:00:00 PM,64.652,,,,
545,06/16/18,09:30:00 PM,64.652,,,,
546,06/16/18,10:00:00 PM,64.825,,,,
547,06/16/18,10:30:00 PM,65.167,,,,
548,06/16/18,11:00:00 PM,65.338,,,,
