"Plot Title: 20181760"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181760, SEN S/N: 20181760)","Coupler Attached (LGR S/N: 20181760)","Host Connected (LGR S/N: 20181760)","Stopped (LGR S/N: 20181760)","End Of File (LGR S/N: 20181760)"
37,08/08/18,06:00:00 PM,69.793,,,,
38,08/08/18,06:30:00 PM,70.480,,,,
39,08/08/18,07:00:00 PM,70.308,,,,
40,08/08/18,07:30:00 PM,69.964,,,,
41,08/08/18,08:00:00 PM,72.199,,,,
42,08/08/18,08:30:00 PM,73.234,,,,
43,08/08/18,09:00:00 PM,74.446,,,,
44,08/08/18,09:30:00 PM,75.312,,,,
45,08/08/18,10:00:00 PM,74.271,,,,
46,08/08/18,10:30:00 PM,75.139,,,,
47,08/08/18,11:00:00 PM,75.484,,,,
48,08/08/18,11:30:00 PM,76.006,,,,
49,08/09/18,12:00:00 AM,76.181,,,,
50,08/09/18,12:30:00 AM,76.181,,,,
51,08/09/18,01:00:00 AM,76.354,,,,
52,08/09/18,01:30:00 AM,76.354,,,,
53,08/09/18,02:00:00 AM,76.354,,,,
54,08/09/18,02:30:00 AM,76.354,,,,
55,08/09/18,03:00:00 AM,76.354,,,,
56,08/09/18,03:30:00 AM,76.181,,,,
57,08/09/18,04:00:00 AM,75.659,,,,
58,08/09/18,04:30:00 AM,75.832,,,,
59,08/09/18,05:00:00 AM,75.659,,,,
60,08/09/18,05:30:00 AM,75.659,,,,
61,08/09/18,06:00:00 AM,75.659,,,,
62,08/09/18,06:30:00 AM,71.339,,,,
63,08/09/18,07:00:00 AM,71.683,,,,
64,08/09/18,07:30:00 AM,71.512,,,,
65,08/09/18,08:00:00 AM,74.964,,,,
66,08/09/18,08:30:00 AM,75.832,,,,
67,08/09/18,09:00:00 AM,76.006,,,,
68,08/09/18,09:30:00 AM,75.484,,,,
69,08/09/18,10:00:00 AM,75.832,,,,
70,08/09/18,10:30:00 AM,76.006,,,,
71,08/09/18,11:00:00 AM,76.006,,,,
72,08/09/18,11:30:00 AM,76.354,,,,
73,08/09/18,12:00:00 PM,76.528,,,,
74,08/09/18,12:30:00 PM,76.703,,,,
75,08/09/18,01:00:00 PM,76.354,,,,
76,08/09/18,01:30:00 PM,72.545,,,,
77,08/09/18,02:00:00 PM,72.891,,,,
78,08/09/18,02:30:00 PM,75.832,,,,
79,08/09/18,03:00:00 PM,71.512,,,,
80,08/09/18,03:30:00 PM,71.683,,,,
81,08/09/18,04:00:00 PM,71.339,,,,
82,08/09/18,04:30:00 PM,69.449,,,,
83,08/09/18,05:00:00 PM,69.964,,,,
84,08/09/18,05:30:00 PM,70.308,,,,
85,08/09/18,06:00:00 PM,69.107,,,,
86,08/09/18,06:30:00 PM,69.964,,,,
87,08/09/18,07:00:00 PM,69.622,,,,
88,08/09/18,07:30:00 PM,72.718,,,,
89,08/09/18,08:00:00 PM,74.619,,,,
90,08/09/18,08:30:00 PM,73.407,,,,
91,08/09/18,09:00:00 PM,73.407,,,,
92,08/09/18,09:30:00 PM,72.718,,,,
93,08/09/18,10:00:00 PM,74.791,,,,
94,08/09/18,10:30:00 PM,75.312,,,,
95,08/09/18,11:00:00 PM,75.139,,,,
96,08/09/18,11:30:00 PM,75.139,,,,
97,08/10/18,12:00:00 AM,75.312,,,,
98,08/10/18,12:30:00 AM,75.484,,,,
99,08/10/18,01:00:00 AM,75.484,,,,
100,08/10/18,01:30:00 AM,75.484,,,,
101,08/10/18,02:00:00 AM,75.484,,,,
102,08/10/18,02:30:00 AM,73.753,,,,
103,08/10/18,03:00:00 AM,70.308,,,,
104,08/10/18,03:30:00 AM,73.753,,,,
105,08/10/18,04:00:00 AM,67.906,,,,
106,08/10/18,04:30:00 AM,70.308,,,,
107,08/10/18,05:00:00 AM,68.077,,,,
108,08/10/18,05:30:00 AM,69.278,,,,
109,08/10/18,06:00:00 AM,69.964,,,,
110,08/10/18,06:30:00 AM,70.651,,,,
111,08/10/18,07:00:00 AM,69.793,,,,
112,08/10/18,07:30:00 AM,73.062,,,,
113,08/10/18,08:00:00 AM,72.372,,,,
114,08/10/18,08:30:00 AM,73.234,,,,
115,08/10/18,09:00:00 AM,70.824,,,,
116,08/10/18,09:30:00 AM,71.683,,,,
117,08/10/18,10:00:00 AM,71.339,,,,
118,08/10/18,10:30:00 AM,73.062,,,,
119,08/10/18,11:00:00 AM,71.512,,,,
120,08/10/18,11:30:00 AM,73.753,,,,
121,08/10/18,12:00:00 PM,72.718,,,,
122,08/10/18,12:30:00 PM,74.619,,,,
123,08/10/18,01:00:00 PM,74.791,,,,
124,08/10/18,01:30:00 PM,73.062,,,,
125,08/10/18,02:00:00 PM,70.308,,,,
126,08/10/18,02:30:00 PM,69.278,,,,
127,08/10/18,03:00:00 PM,72.891,,,,
128,08/10/18,03:30:00 PM,71.856,,,,
129,08/10/18,04:00:00 PM,72.372,,,,
130,08/10/18,04:30:00 PM,72.028,,,,
131,08/10/18,05:00:00 PM,71.856,,,,
132,08/10/18,05:30:00 PM,71.339,,,,
133,08/10/18,06:00:00 PM,72.372,,,,
134,08/10/18,06:30:00 PM,71.856,,,,
135,08/10/18,07:00:00 PM,71.339,,,,
136,08/10/18,07:30:00 PM,71.856,,,,
137,08/10/18,08:00:00 PM,69.964,,,,
138,08/10/18,08:30:00 PM,69.449,,,,
139,08/10/18,09:00:00 PM,71.168,,,,
140,08/10/18,09:30:00 PM,73.062,,,,
141,08/10/18,10:00:00 PM,73.234,,,,
142,08/10/18,10:30:00 PM,73.926,,,,
143,08/10/18,11:00:00 PM,73.062,,,,
144,08/10/18,11:30:00 PM,72.718,,,,
145,08/11/18,12:00:00 AM,74.271,,,,
146,08/11/18,12:30:00 AM,74.446,,,,
147,08/11/18,01:00:00 AM,74.446,,,,
148,08/11/18,01:30:00 AM,74.446,,,,
149,08/11/18,02:00:00 AM,74.619,,,,
150,08/11/18,02:30:00 AM,74.619,,,,
151,08/11/18,03:00:00 AM,71.339,,,,
152,08/11/18,03:30:00 AM,74.446,,,,
153,08/11/18,04:00:00 AM,70.137,,,,
154,08/11/18,04:30:00 AM,70.308,,,,
155,08/11/18,05:00:00 AM,70.651,,,,
156,08/11/18,05:30:00 AM,68.934,,,,
157,08/11/18,06:00:00 AM,69.278,,,,
158,08/11/18,06:30:00 AM,70.651,,,,
159,08/11/18,07:00:00 AM,73.062,,,,
160,08/11/18,07:30:00 AM,68.077,,,,
161,08/11/18,08:00:00 AM,68.248,,,,
162,08/11/18,08:30:00 AM,69.107,,,,
163,08/11/18,09:00:00 AM,68.763,,,,
164,08/11/18,09:30:00 AM,69.793,,,,
165,08/11/18,10:00:00 AM,70.824,,,,
166,08/11/18,10:30:00 AM,73.580,,,,
167,08/11/18,11:00:00 AM,71.683,,,,
168,08/11/18,11:30:00 AM,70.995,,,,
169,08/11/18,12:00:00 PM,70.824,,,,
170,08/11/18,12:30:00 PM,69.793,,,,
171,08/11/18,01:00:00 PM,74.098,,,,
172,08/11/18,01:30:00 PM,74.619,,,,
173,08/11/18,02:00:00 PM,73.926,,,,
174,08/11/18,02:30:00 PM,74.271,,,,
175,08/11/18,03:00:00 PM,73.580,,,,
176,08/11/18,03:30:00 PM,72.545,,,,
177,08/11/18,04:00:00 PM,70.824,,,,
178,08/11/18,04:30:00 PM,70.137,,,,
179,08/11/18,05:00:00 PM,74.791,,,,
180,08/11/18,05:30:00 PM,70.137,,,,
181,08/11/18,06:00:00 PM,72.028,,,,
182,08/11/18,06:30:00 PM,70.651,,,,
183,08/11/18,07:00:00 PM,69.793,,,,
184,08/11/18,07:30:00 PM,69.964,,,,
185,08/11/18,08:00:00 PM,71.168,,,,
186,08/11/18,08:30:00 PM,69.793,,,,
187,08/11/18,09:00:00 PM,72.028,,,,
188,08/11/18,09:30:00 PM,72.891,,,,
189,08/11/18,10:00:00 PM,74.098,,,,
190,08/11/18,10:30:00 PM,74.098,,,,
191,08/11/18,11:00:00 PM,74.271,,,,
192,08/11/18,11:30:00 PM,74.446,,,,
193,08/12/18,12:00:00 AM,74.446,,,,
194,08/12/18,12:30:00 AM,74.271,,,,
195,08/12/18,01:00:00 AM,74.271,,,,
196,08/12/18,01:30:00 AM,74.619,,,,
197,08/12/18,02:00:00 AM,74.271,,,,
198,08/12/18,02:30:00 AM,74.098,,,,
199,08/12/18,03:00:00 AM,74.098,,,,
200,08/12/18,03:30:00 AM,73.753,,,,
201,08/12/18,04:00:00 AM,73.753,,,,
202,08/12/18,04:30:00 AM,73.753,,,,
203,08/12/18,05:00:00 AM,73.062,,,,
204,08/12/18,05:30:00 AM,69.622,,,,
205,08/12/18,06:00:00 AM,70.824,,,,
206,08/12/18,06:30:00 AM,72.199,,,,
207,08/12/18,07:00:00 AM,71.168,,,,
208,08/12/18,07:30:00 AM,69.793,,,,
209,08/12/18,08:00:00 AM,69.278,,,,
210,08/12/18,08:30:00 AM,72.028,,,,
211,08/12/18,09:00:00 AM,70.137,,,,
212,08/12/18,09:30:00 AM,70.480,,,,
213,08/12/18,10:00:00 AM,72.545,,,,
214,08/12/18,10:30:00 AM,71.339,,,,
215,08/12/18,11:00:00 AM,72.199,,,,
216,08/12/18,11:30:00 AM,73.407,,,,
217,08/12/18,12:00:00 PM,72.718,,,,
218,08/12/18,12:30:00 PM,72.718,,,,
219,08/12/18,01:00:00 PM,70.995,,,,
220,08/12/18,01:30:00 PM,71.168,,,,
221,08/12/18,02:00:00 PM,73.234,,,,
222,08/12/18,02:30:00 PM,73.753,,,,
223,08/12/18,03:00:00 PM,73.234,,,,
224,08/12/18,03:30:00 PM,72.028,,,,
225,08/12/18,04:00:00 PM,73.753,,,,
226,08/12/18,04:30:00 PM,74.446,,,,
227,08/12/18,05:00:00 PM,74.446,,,,
228,08/12/18,05:30:00 PM,74.098,,,,
229,08/12/18,06:00:00 PM,69.449,,,,
230,08/12/18,06:30:00 PM,65.851,,,,
231,08/12/18,07:00:00 PM,63.455,,,,
232,08/12/18,07:30:00 PM,62.598,,,,
233,08/12/18,08:00:00 PM,62.769,,,,
234,08/12/18,08:30:00 PM,61.398,,,,
235,08/12/18,09:00:00 PM,62.598,,,,
236,08/12/18,09:30:00 PM,64.481,,,,
237,08/12/18,10:00:00 PM,69.622,,,,
238,08/12/18,10:30:00 PM,69.107,,,,
239,08/12/18,11:00:00 PM,69.793,,,,
240,08/12/18,11:30:00 PM,72.199,,,,
241,08/13/18,12:00:00 AM,72.545,,,,
242,08/13/18,12:30:00 AM,72.372,,,,
243,08/13/18,01:00:00 AM,72.545,,,,
244,08/13/18,01:30:00 AM,72.718,,,,
245,08/13/18,02:00:00 AM,72.891,,,,
246,08/13/18,02:30:00 AM,73.062,,,,
247,08/13/18,03:00:00 AM,73.580,,,,
248,08/13/18,03:30:00 AM,73.753,,,,
249,08/13/18,04:00:00 AM,73.753,,,,
250,08/13/18,04:30:00 AM,73.753,,,,
251,08/13/18,05:00:00 AM,73.753,,,,
252,08/13/18,05:30:00 AM,73.234,,,,
253,08/13/18,06:00:00 AM,73.407,,,,
254,08/13/18,06:30:00 AM,73.580,,,,
255,08/13/18,07:00:00 AM,72.891,,,,
256,08/13/18,07:30:00 AM,73.062,,,,
257,08/13/18,08:00:00 AM,69.793,,,,
258,08/13/18,08:30:00 AM,72.891,,,,
259,08/13/18,09:00:00 AM,70.995,,,,
260,08/13/18,09:30:00 AM,68.763,,,,
261,08/13/18,10:00:00 AM,71.856,,,,
262,08/13/18,10:30:00 AM,72.891,,,,
263,08/13/18,11:00:00 AM,72.028,,,,
264,08/13/18,11:30:00 AM,73.234,,,,
265,08/13/18,12:00:00 PM,72.545,,,,
266,08/13/18,12:30:00 PM,73.062,,,,
267,08/13/18,01:00:00 PM,72.891,,,,
268,08/13/18,01:30:00 PM,69.964,,,,
269,08/13/18,02:00:00 PM,70.480,,,,
270,08/13/18,02:30:00 PM,71.856,,,,
271,08/13/18,03:00:00 PM,73.062,,,,
272,08/13/18,03:30:00 PM,73.753,,,,
273,08/13/18,04:00:00 PM,72.372,,,,
274,08/13/18,04:30:00 PM,70.651,,,,
275,08/13/18,05:00:00 PM,70.824,,,,
276,08/13/18,05:30:00 PM,69.107,,,,
277,08/13/18,06:00:00 PM,69.107,,,,
278,08/13/18,06:30:00 PM,68.592,,,,
279,08/13/18,07:00:00 PM,67.735,,,,
280,08/13/18,07:30:00 PM,66.708,,,,
281,08/13/18,08:00:00 PM,65.338,,,,
282,08/13/18,08:30:00 PM,65.338,,,,
283,08/13/18,09:00:00 PM,66.022,,,,
284,08/13/18,09:30:00 PM,64.139,,,,
285,08/13/18,10:00:00 PM,63.797,,,,
286,08/13/18,10:30:00 PM,65.338,,,,
287,08/13/18,11:00:00 PM,64.139,,,,
288,08/13/18,11:30:00 PM,64.996,,,,
289,08/14/18,12:00:00 AM,65.167,,,,
290,08/14/18,12:30:00 AM,67.050,,,,
291,08/14/18,01:00:00 AM,68.421,,,,
292,08/14/18,01:30:00 AM,68.248,,,,
293,08/14/18,02:00:00 AM,69.449,,,,
294,08/14/18,02:30:00 AM,70.137,,,,
295,08/14/18,03:00:00 AM,72.199,,,,
296,08/14/18,03:30:00 AM,73.062,,,,
297,08/14/18,04:00:00 AM,72.891,,,,
298,08/14/18,04:30:00 AM,72.891,,,,
299,08/14/18,05:00:00 AM,72.545,,,,
300,08/14/18,05:30:00 AM,72.372,,,,
301,08/14/18,06:00:00 AM,72.199,,,,
302,08/14/18,06:30:00 AM,72.372,,,,
303,08/14/18,07:00:00 AM,72.372,,,,
304,08/14/18,07:30:00 AM,72.545,,,,
305,08/14/18,08:00:00 AM,72.718,,,,
306,08/14/18,08:30:00 AM,72.372,,,,
307,08/14/18,09:00:00 AM,72.545,,,,
308,08/14/18,09:30:00 AM,72.372,,,,
309,08/14/18,10:00:00 AM,72.199,,,,
310,08/14/18,10:30:00 AM,72.718,,,,
311,08/14/18,11:00:00 AM,72.718,,,,
312,08/14/18,11:30:00 AM,70.824,,,,
313,08/14/18,12:00:00 PM,69.449,,,,
314,08/14/18,12:30:00 PM,71.512,,,,
315,08/14/18,01:00:00 PM,72.199,,,,
316,08/14/18,01:30:00 PM,72.372,,,,
317,08/14/18,02:00:00 PM,71.339,,,,
318,08/14/18,02:30:00 PM,72.545,,,,
319,08/14/18,03:00:00 PM,72.718,,,,
320,08/14/18,03:30:00 PM,72.545,,,,
321,08/14/18,04:00:00 PM,72.545,,,,
322,08/14/18,04:30:00 PM,72.545,,,,
323,08/14/18,05:00:00 PM,72.372,,,,
324,08/14/18,05:30:00 PM,71.856,,,,
325,08/14/18,06:00:00 PM,68.934,,,,
326,08/14/18,06:30:00 PM,68.592,,,,
327,08/14/18,07:00:00 PM,68.592,,,,
328,08/14/18,07:30:00 PM,71.168,,,,
329,08/14/18,08:00:00 PM,72.028,,,,
330,08/14/18,08:30:00 PM,70.651,,,,
331,08/14/18,09:00:00 PM,70.651,,,,
332,08/14/18,09:30:00 PM,69.107,,,,
333,08/14/18,10:00:00 PM,67.735,,,,
334,08/14/18,10:30:00 PM,69.622,,,,
335,08/14/18,11:00:00 PM,68.934,,,,
336,08/14/18,11:30:00 PM,69.449,,,,
337,08/15/18,12:00:00 AM,69.622,,,,
338,08/15/18,12:30:00 AM,70.995,,,,
339,08/15/18,01:00:00 AM,70.480,,,,
340,08/15/18,01:30:00 AM,71.168,,,,
341,08/15/18,02:00:00 AM,71.168,,,,
342,08/15/18,02:30:00 AM,71.339,,,,
343,08/15/18,03:00:00 AM,71.339,,,,
344,08/15/18,03:30:00 AM,71.512,,,,
345,08/15/18,04:00:00 AM,71.683,,,,
346,08/15/18,04:30:00 AM,71.683,,,,
347,08/15/18,05:00:00 AM,71.683,,,,
348,08/15/18,05:30:00 AM,71.856,,,,
349,08/15/18,06:00:00 AM,72.028,,,,
350,08/15/18,06:30:00 AM,72.028,,,,
351,08/15/18,07:00:00 AM,72.199,,,,
352,08/15/18,07:30:00 AM,72.372,,,,
353,08/15/18,08:00:00 AM,72.545,,,,
354,08/15/18,08:30:00 AM,72.545,,,,
355,08/15/18,09:00:00 AM,72.545,,,,
356,08/15/18,09:30:00 AM,72.199,,,,
357,08/15/18,10:00:00 AM,71.683,,,,
358,08/15/18,10:30:00 AM,71.683,,,,
359,08/15/18,11:00:00 AM,71.683,,,,
360,08/15/18,11:30:00 AM,70.995,,,,
361,08/15/18,12:00:00 PM,72.545,,,,
362,08/15/18,12:30:00 PM,71.339,,,,
363,08/15/18,01:00:00 PM,67.906,,,,
364,08/15/18,01:30:00 PM,71.168,,,,
365,08/15/18,02:00:00 PM,72.545,,,,
366,08/15/18,02:30:00 PM,72.199,,,,
367,08/15/18,03:00:00 PM,73.580,,,,
368,08/15/18,03:30:00 PM,72.199,,,,
369,08/15/18,04:00:00 PM,71.856,,,,
370,08/15/18,04:30:00 PM,72.372,,,,
371,08/15/18,05:00:00 PM,72.718,,,,
372,08/15/18,05:30:00 PM,73.234,,,,
373,08/15/18,06:00:00 PM,70.480,,,,
374,08/15/18,06:30:00 PM,70.308,,,,
375,08/15/18,07:00:00 PM,66.879,,,,
376,08/15/18,07:30:00 PM,65.851,,,,
377,08/15/18,08:00:00 PM,72.199,,,,
378,08/15/18,08:30:00 PM,70.651,,,,
379,08/15/18,09:00:00 PM,69.793,,,,
380,08/15/18,09:30:00 PM,68.763,,,,
381,08/15/18,10:00:00 PM,68.763,,,,
382,08/15/18,10:30:00 PM,69.449,,,,
383,08/15/18,11:00:00 PM,70.137,,,,
384,08/15/18,11:30:00 PM,70.137,,,,
385,08/16/18,12:00:00 AM,70.824,,,,
386,08/16/18,12:30:00 AM,72.028,,,,
387,08/16/18,01:00:00 AM,72.199,,,,
388,08/16/18,01:30:00 AM,72.372,,,,
389,08/16/18,02:00:00 AM,72.372,,,,
390,08/16/18,02:30:00 AM,73.407,,,,
391,08/16/18,03:00:00 AM,73.407,,,,
392,08/16/18,03:30:00 AM,72.545,,,,
393,08/16/18,04:00:00 AM,72.718,,,,
394,08/16/18,04:30:00 AM,73.062,,,,
395,08/16/18,05:00:00 AM,73.407,,,,
396,08/16/18,05:30:00 AM,73.407,,,,
397,08/16/18,06:00:00 AM,72.028,,,,
398,08/16/18,06:30:00 AM,71.856,,,,
399,08/16/18,07:00:00 AM,71.683,,,,
400,08/16/18,07:30:00 AM,72.891,,,,
401,08/16/18,08:00:00 AM,73.580,,,,
402,08/16/18,08:30:00 AM,73.062,,,,
403,08/16/18,09:00:00 AM,72.545,,,,
404,08/16/18,09:30:00 AM,72.199,,,,
405,08/16/18,10:00:00 AM,69.793,,,,
406,08/16/18,10:30:00 AM,66.537,,,,
407,08/16/18,11:00:00 AM,67.735,,,,
408,08/16/18,11:30:00 AM,65.680,,,,
409,08/16/18,12:00:00 PM,66.193,,,,
410,08/16/18,12:30:00 PM,66.708,,,,
411,08/16/18,01:00:00 PM,72.718,,,,
412,08/16/18,01:30:00 PM,71.683,,,,
413,08/16/18,02:00:00 PM,72.199,,,,
414,08/16/18,02:30:00 PM,71.512,,,,
415,08/16/18,03:00:00 PM,73.234,,,,
416,08/16/18,03:30:00 PM,72.028,,,,
417,08/16/18,04:00:00 PM,71.339,,,,
418,08/16/18,04:30:00 PM,70.651,,,,
419,08/16/18,05:00:00 PM,71.339,,,,
420,08/16/18,05:30:00 PM,72.028,,,,
421,08/16/18,06:00:00 PM,70.137,,,,
422,08/16/18,06:30:00 PM,69.449,,,,
423,08/16/18,07:00:00 PM,71.168,,,,
424,08/16/18,07:30:00 PM,71.339,,,,
425,08/16/18,08:00:00 PM,72.545,,,,
426,08/16/18,08:30:00 PM,72.199,,,,
427,08/16/18,09:00:00 PM,71.856,,,,
428,08/16/18,09:30:00 PM,66.708,,,,
429,08/16/18,10:00:00 PM,70.651,,,,
430,08/16/18,10:30:00 PM,69.793,,,,
431,08/16/18,11:00:00 PM,70.995,,,,
432,08/16/18,11:30:00 PM,70.995,,,,
433,08/17/18,12:00:00 AM,71.512,,,,
434,08/17/18,12:30:00 AM,69.793,,,,
435,08/17/18,01:00:00 AM,73.407,,,,
436,08/17/18,01:30:00 AM,73.580,,,,
437,08/17/18,02:00:00 AM,73.234,,,,
438,08/17/18,02:30:00 AM,73.062,,,,
439,08/17/18,03:00:00 AM,73.062,,,,
440,08/17/18,03:30:00 AM,73.407,,,,
441,08/17/18,04:00:00 AM,73.407,,,,
442,08/17/18,04:30:00 AM,73.407,,,,
443,08/17/18,05:00:00 AM,73.407,,,,
444,08/17/18,05:30:00 AM,73.580,,,,
445,08/17/18,06:00:00 AM,73.407,,,,
446,08/17/18,06:30:00 AM,73.407,,,,
447,08/17/18,07:00:00 AM,73.580,,,,
448,08/17/18,07:30:00 AM,73.753,,,,
449,08/17/18,08:00:00 AM,73.926,,,,
450,08/17/18,08:30:00 AM,72.372,,,,
451,08/17/18,09:00:00 AM,72.718,,,,
452,08/17/18,09:30:00 AM,73.753,,,,
453,08/17/18,10:00:00 AM,66.879,,,,
454,08/17/18,10:30:00 AM,66.366,,,,
455,08/17/18,11:00:00 AM,70.480,,,,
456,08/17/18,11:30:00 AM,64.825,,,,
457,08/17/18,12:00:00 PM,65.509,,,,
458,08/17/18,12:30:00 PM,69.622,,,,
459,08/17/18,01:00:00 PM,68.592,,,,
460,08/17/18,01:30:00 PM,67.392,,,,
461,08/17/18,02:00:00 PM,67.906,,,,
462,08/17/18,02:30:00 PM,73.580,,,,
463,08/17/18,03:00:00 PM,76.528,,,,
464,08/17/18,03:30:00 PM,76.181,,,,
465,08/17/18,04:00:00 PM,75.484,,,,
466,08/17/18,04:30:00 PM,74.791,,,,
467,08/17/18,05:00:00 PM,72.199,,,,
468,08/17/18,05:30:00 PM,71.683,,,,
469,08/17/18,06:00:00 PM,74.271,,,,
470,08/17/18,06:30:00 PM,74.791,,,,
471,08/17/18,07:00:00 PM,74.271,,,,
472,08/17/18,07:30:00 PM,73.926,,,,
473,08/17/18,08:00:00 PM,73.234,,,,
474,08/17/18,08:30:00 PM,73.926,,,,
475,08/17/18,09:00:00 PM,73.234,,,,
476,08/17/18,09:30:00 PM,72.891,,,,
477,08/17/18,10:00:00 PM,73.926,,,,
478,08/17/18,10:30:00 PM,73.580,,,,
479,08/17/18,11:00:00 PM,72.718,,,,
480,08/17/18,11:30:00 PM,73.234,,,,
481,08/18/18,12:00:00 AM,72.372,,,,
482,08/18/18,12:30:00 AM,71.683,,,,
483,08/18/18,01:00:00 AM,70.480,,,,
484,08/18/18,01:30:00 AM,71.856,,,,
485,08/18/18,02:00:00 AM,73.580,,,,
486,08/18/18,02:30:00 AM,73.580,,,,
487,08/18/18,03:00:00 AM,73.753,,,,
488,08/18/18,03:30:00 AM,73.926,,,,
489,08/18/18,04:00:00 AM,73.926,,,,
490,08/18/18,04:30:00 AM,73.926,,,,
491,08/18/18,05:00:00 AM,73.926,,,,
492,08/18/18,05:30:00 AM,73.926,,,,
493,08/18/18,06:00:00 AM,73.926,,,,
494,08/18/18,06:30:00 AM,73.926,,,,
495,08/18/18,07:00:00 AM,72.718,,,,
496,08/18/18,07:30:00 AM,73.234,,,,
497,08/18/18,08:00:00 AM,73.407,,,,
498,08/18/18,08:30:00 AM,73.753,,,,
499,08/18/18,09:00:00 AM,73.926,,,,
500,08/18/18,09:30:00 AM,74.098,,,,
501,08/18/18,10:00:00 AM,74.098,,,,
502,08/18/18,10:30:00 AM,74.271,,,,
503,08/18/18,11:00:00 AM,73.753,,,,
504,08/18/18,11:30:00 AM,73.580,,,,
505,08/18/18,12:00:00 PM,73.580,,,,
506,08/18/18,12:30:00 PM,72.199,,,,
507,08/18/18,01:00:00 PM,73.234,,,,
508,08/18/18,01:30:00 PM,68.248,,,,
509,08/18/18,02:00:00 PM,70.480,,,,
510,08/18/18,02:30:00 PM,73.580,,,,
511,08/18/18,03:00:00 PM,74.791,,,,
512,08/18/18,03:30:00 PM,74.619,,,,
513,08/18/18,04:00:00 PM,74.446,,,,
514,08/18/18,04:30:00 PM,74.446,,,,
515,08/18/18,05:00:00 PM,74.446,,,,
516,08/18/18,05:30:00 PM,74.446,,,,
517,08/18/18,06:00:00 PM,74.446,,,,
518,08/18/18,06:30:00 PM,74.271,,,,
519,08/18/18,07:00:00 PM,74.271,,,,
520,08/18/18,07:30:00 PM,74.271,,,,
521,08/18/18,08:00:00 PM,74.271,,,,
522,08/18/18,08:30:00 PM,73.580,,,,
523,08/18/18,09:00:00 PM,73.753,,,,
524,08/18/18,09:30:00 PM,73.926,,,,
525,08/18/18,10:00:00 PM,73.926,,,,
526,08/18/18,10:30:00 PM,73.926,,,,
527,08/18/18,11:00:00 PM,74.098,,,,
528,08/18/18,11:30:00 PM,73.926,,,,
529,08/19/18,12:00:00 AM,73.926,,,,
530,08/19/18,12:30:00 AM,73.926,,,,
531,08/19/18,01:00:00 AM,73.926,,,,
532,08/19/18,01:30:00 AM,73.926,,,,
533,08/19/18,02:00:00 AM,73.926,,,,
534,08/19/18,02:30:00 AM,73.926,,,,
535,08/19/18,03:00:00 AM,73.926,,,,
536,08/19/18,03:30:00 AM,73.580,,,,
537,08/19/18,04:00:00 AM,73.580,,,,
538,08/19/18,04:30:00 AM,73.753,,,,
539,08/19/18,05:00:00 AM,73.753,,,,
540,08/19/18,05:30:00 AM,73.753,,,,
541,08/19/18,06:00:00 AM,73.753,,,,
542,08/19/18,06:30:00 AM,73.753,,,,
543,08/19/18,07:00:00 AM,73.580,,,,
544,08/19/18,07:30:00 AM,73.580,,,,
545,08/19/18,08:00:00 AM,73.580,,,,
546,08/19/18,08:30:00 AM,73.580,,,,
547,08/19/18,09:00:00 AM,73.580,,,,
548,08/19/18,09:30:00 AM,73.753,,,,
