"Plot Title: 20181750"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181750, SEN S/N: 20181750)","Coupler Attached (LGR S/N: 20181750)","Host Connected (LGR S/N: 20181750)","Stopped (LGR S/N: 20181750)","End Of File (LGR S/N: 20181750)"
36,07/05/18,01:30:00 AM,67.050,,,,
37,07/05/18,02:00:00 AM,66.879,,,,
38,07/05/18,02:30:00 AM,66.879,,,,
39,07/05/18,03:00:00 AM,66.879,,,,
40,07/05/18,03:30:00 AM,66.022,,,,
41,07/05/18,04:00:00 AM,65.680,,,,
42,07/05/18,04:30:00 AM,64.652,,,,
43,07/05/18,05:00:00 AM,63.455,,,,
44,07/05/18,05:30:00 AM,63.626,,,,
45,07/05/18,06:00:00 AM,62.425,,,,
46,07/05/18,06:30:00 AM,65.680,,,,
47,07/05/18,07:00:00 AM,65.851,,,,
48,07/05/18,07:30:00 AM,63.111,,,,
49,07/05/18,08:00:00 AM,66.193,,,,
50,07/05/18,08:30:00 AM,66.708,,,,
51,07/05/18,09:00:00 AM,67.050,,,,
52,07/05/18,09:30:00 AM,67.221,,,,
53,07/05/18,10:00:00 AM,67.221,,,,
54,07/05/18,10:30:00 AM,67.221,,,,
55,07/05/18,11:00:00 AM,67.392,,,,
56,07/05/18,11:30:00 AM,67.392,,,,
57,07/05/18,12:00:00 PM,67.221,,,,
58,07/05/18,12:30:00 PM,66.708,,,,
59,07/05/18,01:00:00 PM,67.050,,,,
60,07/05/18,01:30:00 PM,66.708,,,,
61,07/05/18,02:00:00 PM,67.392,,,,
62,07/05/18,02:30:00 PM,67.906,,,,
63,07/05/18,03:00:00 PM,68.077,,,,
64,07/05/18,03:30:00 PM,66.708,,,,
65,07/05/18,04:00:00 PM,67.906,,,,
66,07/05/18,04:30:00 PM,67.392,,,,
67,07/05/18,05:00:00 PM,67.564,,,,
68,07/05/18,05:30:00 PM,67.392,,,,
69,07/05/18,06:00:00 PM,67.221,,,,
70,07/05/18,06:30:00 PM,67.050,,,,
71,07/05/18,07:00:00 PM,67.392,,,,
72,07/05/18,07:30:00 PM,67.392,,,,
73,07/05/18,08:00:00 PM,67.392,,,,
74,07/05/18,08:30:00 PM,67.392,,,,
75,07/05/18,09:00:00 PM,67.392,,,,
76,07/05/18,09:30:00 PM,67.564,,,,
77,07/05/18,10:00:00 PM,67.564,,,,
78,07/05/18,10:30:00 PM,67.564,,,,
79,07/05/18,11:00:00 PM,67.564,,,,
80,07/05/18,11:30:00 PM,67.564,,,,
81,07/06/18,12:00:00 AM,67.564,,,,
82,07/06/18,12:30:00 AM,67.392,,,,
83,07/06/18,01:00:00 AM,67.221,,,,
84,07/06/18,01:30:00 AM,66.879,,,,
85,07/06/18,02:00:00 AM,66.879,,,,
86,07/06/18,02:30:00 AM,67.050,,,,
87,07/06/18,03:00:00 AM,67.050,,,,
88,07/06/18,03:30:00 AM,64.996,,,,
89,07/06/18,04:00:00 AM,65.851,,,,
90,07/06/18,04:30:00 AM,62.940,,,,
91,07/06/18,05:00:00 AM,64.481,,,,
92,07/06/18,05:30:00 AM,65.338,,,,
93,07/06/18,06:00:00 AM,64.139,,,,
94,07/06/18,06:30:00 AM,65.509,,,,
95,07/06/18,07:00:00 AM,66.193,,,,
96,07/06/18,07:30:00 AM,65.167,,,,
97,07/06/18,08:00:00 AM,66.366,,,,
98,07/06/18,08:30:00 AM,66.879,,,,
99,07/06/18,09:00:00 AM,67.050,,,,
100,07/06/18,09:30:00 AM,67.221,,,,
101,07/06/18,10:00:00 AM,67.221,,,,
102,07/06/18,10:30:00 AM,67.392,,,,
103,07/06/18,11:00:00 AM,67.564,,,,
104,07/06/18,11:30:00 AM,67.050,,,,
105,07/06/18,12:00:00 PM,67.221,,,,
106,07/06/18,12:30:00 PM,67.221,,,,
107,07/06/18,01:00:00 PM,67.221,,,,
108,07/06/18,01:30:00 PM,67.050,,,,
109,07/06/18,02:00:00 PM,68.077,,,,
110,07/06/18,02:30:00 PM,67.221,,,,
111,07/06/18,03:00:00 PM,67.221,,,,
112,07/06/18,03:30:00 PM,64.825,,,,
113,07/06/18,04:00:00 PM,65.680,,,,
114,07/06/18,04:30:00 PM,64.481,,,,
115,07/06/18,05:00:00 PM,66.708,,,,
116,07/06/18,05:30:00 PM,63.455,,,,
117,07/06/18,06:00:00 PM,66.879,,,,
118,07/06/18,06:30:00 PM,67.050,,,,
119,07/06/18,07:00:00 PM,67.392,,,,
120,07/06/18,07:30:00 PM,64.481,,,,
121,07/06/18,08:00:00 PM,63.626,,,,
122,07/06/18,08:30:00 PM,66.193,,,,
123,07/06/18,09:00:00 PM,67.050,,,,
124,07/06/18,09:30:00 PM,67.564,,,,
125,07/06/18,10:00:00 PM,68.077,,,,
126,07/06/18,10:30:00 PM,68.248,,,,
127,07/06/18,11:00:00 PM,68.421,,,,
128,07/06/18,11:30:00 PM,68.421,,,,
129,07/07/18,12:00:00 AM,68.421,,,,
130,07/07/18,12:30:00 AM,68.421,,,,
131,07/07/18,01:00:00 AM,68.077,,,,
132,07/07/18,01:30:00 AM,68.077,,,,
133,07/07/18,02:00:00 AM,67.735,,,,
134,07/07/18,02:30:00 AM,67.564,,,,
135,07/07/18,03:00:00 AM,67.906,,,,
136,07/07/18,03:30:00 AM,67.221,,,,
137,07/07/18,04:00:00 AM,67.221,,,,
138,07/07/18,04:30:00 AM,63.797,,,,
139,07/07/18,05:00:00 AM,63.968,,,,
140,07/07/18,05:30:00 AM,63.626,,,,
141,07/07/18,06:00:00 AM,62.425,,,,
142,07/07/18,06:30:00 AM,62.598,,,,
143,07/07/18,07:00:00 AM,62.769,,,,
144,07/07/18,07:30:00 AM,64.139,,,,
145,07/07/18,08:00:00 AM,62.769,,,,
146,07/07/18,08:30:00 AM,62.598,,,,
147,07/07/18,09:00:00 AM,62.598,,,,
148,07/07/18,09:30:00 AM,62.083,,,,
149,07/07/18,10:00:00 AM,63.455,,,,
150,07/07/18,10:30:00 AM,67.735,,,,
151,07/07/18,11:00:00 AM,65.167,,,,
152,07/07/18,11:30:00 AM,62.769,,,,
153,07/07/18,12:00:00 PM,65.338,,,,
154,07/07/18,12:30:00 PM,68.592,,,,
155,07/07/18,01:00:00 PM,67.906,,,,
156,07/07/18,01:30:00 PM,67.564,,,,
157,07/07/18,02:00:00 PM,67.735,,,,
158,07/07/18,02:30:00 PM,66.366,,,,
159,07/07/18,03:00:00 PM,66.537,,,,
160,07/07/18,03:30:00 PM,66.022,,,,
161,07/07/18,04:00:00 PM,64.139,,,,
162,07/07/18,04:30:00 PM,64.481,,,,
163,07/07/18,05:00:00 PM,64.139,,,,
164,07/07/18,05:30:00 PM,63.968,,,,
165,07/07/18,06:00:00 PM,64.481,,,,
166,07/07/18,06:30:00 PM,64.481,,,,
167,07/07/18,07:00:00 PM,64.825,,,,
168,07/07/18,07:30:00 PM,65.167,,,,
169,07/07/18,08:00:00 PM,65.509,,,,
170,07/07/18,08:30:00 PM,64.825,,,,
171,07/07/18,09:00:00 PM,63.282,,,,
172,07/07/18,09:30:00 PM,64.139,,,,
173,07/07/18,10:00:00 PM,68.248,,,,
174,07/07/18,10:30:00 PM,66.537,,,,
175,07/07/18,11:00:00 PM,67.221,,,,
176,07/07/18,11:30:00 PM,68.421,,,,
177,07/08/18,12:00:00 AM,68.934,,,,
178,07/08/18,12:30:00 AM,67.050,,,,
179,07/08/18,01:00:00 AM,67.050,,,,
180,07/08/18,01:30:00 AM,66.022,,,,
181,07/08/18,02:00:00 AM,65.509,,,,
182,07/08/18,02:30:00 AM,65.338,,,,
183,07/08/18,03:00:00 AM,65.851,,,,
184,07/08/18,03:30:00 AM,66.366,,,,
185,07/08/18,04:00:00 AM,66.537,,,,
186,07/08/18,04:30:00 AM,63.626,,,,
187,07/08/18,05:00:00 AM,62.769,,,,
188,07/08/18,05:30:00 AM,62.254,,,,
189,07/08/18,06:00:00 AM,61.912,,,,
190,07/08/18,06:30:00 AM,61.912,,,,
191,07/08/18,07:00:00 AM,62.425,,,,
192,07/08/18,07:30:00 AM,62.598,,,,
193,07/08/18,08:00:00 AM,64.825,,,,
194,07/08/18,08:30:00 AM,64.652,,,,
195,07/08/18,09:00:00 AM,64.310,,,,
196,07/08/18,09:30:00 AM,66.193,,,,
197,07/08/18,10:00:00 AM,66.879,,,,
198,07/08/18,10:30:00 AM,67.221,,,,
199,07/08/18,11:00:00 AM,68.248,,,,
200,07/08/18,11:30:00 AM,68.763,,,,
201,07/08/18,12:00:00 PM,68.934,,,,
202,07/08/18,12:30:00 PM,68.934,,,,
203,07/08/18,01:00:00 PM,69.449,,,,
204,07/08/18,01:30:00 PM,68.248,,,,
205,07/08/18,02:00:00 PM,67.564,,,,
206,07/08/18,02:30:00 PM,67.050,,,,
207,07/08/18,03:00:00 PM,67.050,,,,
208,07/08/18,03:30:00 PM,66.366,,,,
209,07/08/18,04:00:00 PM,66.022,,,,
210,07/08/18,04:30:00 PM,64.996,,,,
211,07/08/18,05:00:00 PM,65.338,,,,
212,07/08/18,05:30:00 PM,64.825,,,,
213,07/08/18,06:00:00 PM,65.167,,,,
214,07/08/18,06:30:00 PM,64.996,,,,
215,07/08/18,07:00:00 PM,63.797,,,,
216,07/08/18,07:30:00 PM,65.167,,,,
217,07/08/18,08:00:00 PM,65.851,,,,
218,07/08/18,08:30:00 PM,66.708,,,,
219,07/08/18,09:00:00 PM,67.392,,,,
220,07/08/18,09:30:00 PM,65.851,,,,
221,07/08/18,10:00:00 PM,66.193,,,,
222,07/08/18,10:30:00 PM,65.851,,,,
223,07/08/18,11:00:00 PM,66.537,,,,
224,07/08/18,11:30:00 PM,67.735,,,,
225,07/09/18,12:00:00 AM,68.421,,,,
226,07/09/18,12:30:00 AM,68.248,,,,
227,07/09/18,01:00:00 AM,68.592,,,,
228,07/09/18,01:30:00 AM,69.278,,,,
229,07/09/18,02:00:00 AM,68.248,,,,
230,07/09/18,02:30:00 AM,67.392,,,,
231,07/09/18,03:00:00 AM,67.221,,,,
232,07/09/18,03:30:00 AM,66.879,,,,
233,07/09/18,04:00:00 AM,66.537,,,,
234,07/09/18,04:30:00 AM,66.537,,,,
235,07/09/18,05:00:00 AM,66.708,,,,
236,07/09/18,05:30:00 AM,65.509,,,,
237,07/09/18,06:00:00 AM,64.481,,,,
238,07/09/18,06:30:00 AM,63.797,,,,
239,07/09/18,07:00:00 AM,64.652,,,,
240,07/09/18,07:30:00 AM,64.652,,,,
241,07/09/18,08:00:00 AM,64.996,,,,
242,07/09/18,08:30:00 AM,65.851,,,,
243,07/09/18,09:00:00 AM,66.537,,,,
244,07/09/18,09:30:00 AM,65.851,,,,
245,07/09/18,10:00:00 AM,67.392,,,,
246,07/09/18,10:30:00 AM,66.537,,,,
247,07/09/18,11:00:00 AM,67.392,,,,
248,07/09/18,11:30:00 AM,67.564,,,,
249,07/09/18,12:00:00 PM,68.934,,,,
250,07/09/18,12:30:00 PM,68.421,,,,
251,07/09/18,01:00:00 PM,68.934,,,,
252,07/09/18,01:30:00 PM,69.278,,,,
253,07/09/18,02:00:00 PM,68.934,,,,
254,07/09/18,02:30:00 PM,69.107,,,,
255,07/09/18,03:00:00 PM,68.763,,,,
256,07/09/18,03:30:00 PM,68.421,,,,
257,07/09/18,04:00:00 PM,68.077,,,,
258,07/09/18,04:30:00 PM,66.366,,,,
259,07/09/18,05:00:00 PM,65.509,,,,
260,07/09/18,05:30:00 PM,64.139,,,,
261,07/09/18,06:00:00 PM,64.310,,,,
262,07/09/18,06:30:00 PM,63.626,,,,
263,07/09/18,07:00:00 PM,63.968,,,,
264,07/09/18,07:30:00 PM,63.111,,,,
265,07/09/18,08:00:00 PM,63.111,,,,
266,07/09/18,08:30:00 PM,63.282,,,,
267,07/09/18,09:00:00 PM,63.455,,,,
268,07/09/18,09:30:00 PM,64.652,,,,
269,07/09/18,10:00:00 PM,63.111,,,,
270,07/09/18,10:30:00 PM,64.481,,,,
271,07/09/18,11:00:00 PM,64.481,,,,
272,07/09/18,11:30:00 PM,66.366,,,,
273,07/10/18,12:00:00 AM,66.366,,,,
274,07/10/18,12:30:00 AM,66.879,,,,
275,07/10/18,01:00:00 AM,67.221,,,,
276,07/10/18,01:30:00 AM,68.077,,,,
277,07/10/18,02:00:00 AM,67.735,,,,
278,07/10/18,02:30:00 AM,67.221,,,,
279,07/10/18,03:00:00 AM,67.735,,,,
280,07/10/18,03:30:00 AM,67.564,,,,
281,07/10/18,04:00:00 AM,67.906,,,,
282,07/10/18,04:30:00 AM,68.077,,,,
283,07/10/18,05:00:00 AM,67.392,,,,
284,07/10/18,05:30:00 AM,67.392,,,,
285,07/10/18,06:00:00 AM,67.564,,,,
286,07/10/18,06:30:00 AM,66.708,,,,
287,07/10/18,07:00:00 AM,66.708,,,,
288,07/10/18,07:30:00 AM,66.537,,,,
289,07/10/18,08:00:00 AM,66.366,,,,
290,07/10/18,08:30:00 AM,66.537,,,,
291,07/10/18,09:00:00 AM,66.022,,,,
292,07/10/18,09:30:00 AM,66.366,,,,
293,07/10/18,10:00:00 AM,66.537,,,,
294,07/10/18,10:30:00 AM,66.537,,,,
295,07/10/18,11:00:00 AM,66.366,,,,
296,07/10/18,11:30:00 AM,67.906,,,,
297,07/10/18,12:00:00 PM,68.248,,,,
298,07/10/18,12:30:00 PM,68.248,,,,
299,07/10/18,01:00:00 PM,69.107,,,,
300,07/10/18,01:30:00 PM,69.622,,,,
301,07/10/18,02:00:00 PM,70.137,,,,
302,07/10/18,02:30:00 PM,70.308,,,,
303,07/10/18,03:00:00 PM,70.308,,,,
304,07/10/18,03:30:00 PM,68.592,,,,
305,07/10/18,04:00:00 PM,67.906,,,,
306,07/10/18,04:30:00 PM,67.221,,,,
307,07/10/18,05:00:00 PM,66.022,,,,
308,07/10/18,05:30:00 PM,66.193,,,,
309,07/10/18,06:00:00 PM,66.193,,,,
310,07/10/18,06:30:00 PM,66.193,,,,
311,07/10/18,07:00:00 PM,65.167,,,,
312,07/10/18,07:30:00 PM,65.851,,,,
313,07/10/18,08:00:00 PM,65.338,,,,
314,07/10/18,08:30:00 PM,65.509,,,,
315,07/10/18,09:00:00 PM,65.680,,,,
316,07/10/18,09:30:00 PM,65.167,,,,
317,07/10/18,10:00:00 PM,65.680,,,,
318,07/10/18,10:30:00 PM,65.680,,,,
319,07/10/18,11:00:00 PM,64.996,,,,
320,07/10/18,11:30:00 PM,66.879,,,,
321,07/11/18,12:00:00 AM,65.851,,,,
322,07/11/18,12:30:00 AM,66.708,,,,
323,07/11/18,01:00:00 AM,68.077,,,,
324,07/11/18,01:30:00 AM,68.421,,,,
325,07/11/18,02:00:00 AM,69.278,,,,
326,07/11/18,02:30:00 AM,69.793,,,,
327,07/11/18,03:00:00 AM,69.622,,,,
328,07/11/18,03:30:00 AM,69.964,,,,
329,07/11/18,04:00:00 AM,69.964,,,,
330,07/11/18,04:30:00 AM,70.137,,,,
331,07/11/18,05:00:00 AM,70.308,,,,
332,07/11/18,05:30:00 AM,70.480,,,,
333,07/11/18,06:00:00 AM,70.308,,,,
334,07/11/18,06:30:00 AM,69.793,,,,
335,07/11/18,07:00:00 AM,69.964,,,,
336,07/11/18,07:30:00 AM,69.449,,,,
337,07/11/18,08:00:00 AM,69.793,,,,
338,07/11/18,08:30:00 AM,66.366,,,,
339,07/11/18,09:00:00 AM,65.851,,,,
340,07/11/18,09:30:00 AM,66.366,,,,
341,07/11/18,10:00:00 AM,65.851,,,,
342,07/11/18,10:30:00 AM,67.906,,,,
343,07/11/18,11:00:00 AM,69.107,,,,
344,07/11/18,11:30:00 AM,67.906,,,,
345,07/11/18,12:00:00 PM,68.934,,,,
346,07/11/18,12:30:00 PM,68.421,,,,
347,07/11/18,01:00:00 PM,68.248,,,,
348,07/11/18,01:30:00 PM,69.107,,,,
349,07/11/18,02:00:00 PM,69.964,,,,
350,07/11/18,02:30:00 PM,70.651,,,,
351,07/11/18,03:00:00 PM,70.824,,,,
352,07/11/18,03:30:00 PM,71.168,,,,
353,07/11/18,04:00:00 PM,71.339,,,,
354,07/11/18,04:30:00 PM,71.168,,,,
355,07/11/18,05:00:00 PM,70.308,,,,
356,07/11/18,05:30:00 PM,68.934,,,,
357,07/11/18,06:00:00 PM,69.278,,,,
358,07/11/18,06:30:00 PM,67.735,,,,
359,07/11/18,07:00:00 PM,65.509,,,,
360,07/11/18,07:30:00 PM,65.509,,,,
361,07/11/18,08:00:00 PM,64.996,,,,
362,07/11/18,08:30:00 PM,67.221,,,,
363,07/11/18,09:00:00 PM,69.278,,,,
364,07/11/18,09:30:00 PM,69.278,,,,
365,07/11/18,10:00:00 PM,69.278,,,,
366,07/11/18,10:30:00 PM,67.050,,,,
367,07/11/18,11:00:00 PM,69.622,,,,
368,07/11/18,11:30:00 PM,69.622,,,,
369,07/12/18,12:00:00 AM,69.107,,,,
370,07/12/18,12:30:00 AM,69.793,,,,
371,07/12/18,01:00:00 AM,70.480,,,,
372,07/12/18,01:30:00 AM,69.107,,,,
373,07/12/18,02:00:00 AM,69.964,,,,
374,07/12/18,02:30:00 AM,70.137,,,,
375,07/12/18,03:00:00 AM,70.137,,,,
376,07/12/18,03:30:00 AM,70.137,,,,
377,07/12/18,04:00:00 AM,70.480,,,,
378,07/12/18,04:30:00 AM,70.480,,,,
379,07/12/18,05:00:00 AM,70.480,,,,
380,07/12/18,05:30:00 AM,69.449,,,,
381,07/12/18,06:00:00 AM,70.137,,,,
382,07/12/18,06:30:00 AM,70.480,,,,
383,07/12/18,07:00:00 AM,70.308,,,,
384,07/12/18,07:30:00 AM,68.763,,,,
385,07/12/18,08:00:00 AM,69.278,,,,
386,07/12/18,08:30:00 AM,68.763,,,,
387,07/12/18,09:00:00 AM,68.077,,,,
388,07/12/18,09:30:00 AM,67.392,,,,
389,07/12/18,10:00:00 AM,66.366,,,,
390,07/12/18,10:30:00 AM,67.564,,,,
391,07/12/18,11:00:00 AM,68.248,,,,
392,07/12/18,11:30:00 AM,70.308,,,,
393,07/12/18,12:00:00 PM,69.278,,,,
394,07/12/18,12:30:00 PM,71.512,,,,
395,07/12/18,01:00:00 PM,69.622,,,,
396,07/12/18,01:30:00 PM,68.934,,,,
397,07/12/18,02:00:00 PM,69.278,,,,
398,07/12/18,02:30:00 PM,69.107,,,,
399,07/12/18,03:00:00 PM,69.278,,,,
400,07/12/18,03:30:00 PM,69.964,,,,
401,07/12/18,04:00:00 PM,70.995,,,,
402,07/12/18,04:30:00 PM,71.339,,,,
403,07/12/18,05:00:00 PM,71.512,,,,
404,07/12/18,05:30:00 PM,71.683,,,,
405,07/12/18,06:00:00 PM,70.824,,,,
406,07/12/18,06:30:00 PM,67.564,,,,
407,07/12/18,07:00:00 PM,62.769,,,,
408,07/12/18,07:30:00 PM,63.282,,,,
409,07/12/18,08:00:00 PM,63.111,,,,
410,07/12/18,08:30:00 PM,62.769,,,,
411,07/12/18,09:00:00 PM,62.940,,,,
412,07/12/18,09:30:00 PM,62.940,,,,
413,07/12/18,10:00:00 PM,63.282,,,,
414,07/12/18,10:30:00 PM,65.509,,,,
415,07/12/18,11:00:00 PM,61.741,,,,
416,07/12/18,11:30:00 PM,63.626,,,,
417,07/13/18,12:00:00 AM,66.022,,,,
418,07/13/18,12:30:00 AM,66.022,,,,
419,07/13/18,01:00:00 AM,66.366,,,,
420,07/13/18,01:30:00 AM,67.392,,,,
421,07/13/18,02:00:00 AM,67.735,,,,
422,07/13/18,02:30:00 AM,67.906,,,,
423,07/13/18,03:00:00 AM,69.622,,,,
424,07/13/18,03:30:00 AM,68.592,,,,
425,07/13/18,04:00:00 AM,69.449,,,,
426,07/13/18,04:30:00 AM,69.622,,,,
427,07/13/18,05:00:00 AM,69.964,,,,
428,07/13/18,05:30:00 AM,70.480,,,,
429,07/13/18,06:00:00 AM,70.480,,,,
430,07/13/18,06:30:00 AM,70.480,,,,
431,07/13/18,07:00:00 AM,70.651,,,,
432,07/13/18,07:30:00 AM,70.308,,,,
433,07/13/18,08:00:00 AM,70.480,,,,
434,07/13/18,08:30:00 AM,70.651,,,,
435,07/13/18,09:00:00 AM,70.137,,,,
436,07/13/18,09:30:00 AM,70.308,,,,
437,07/13/18,10:00:00 AM,70.651,,,,
438,07/13/18,10:30:00 AM,69.964,,,,
439,07/13/18,11:00:00 AM,70.824,,,,
440,07/13/18,11:30:00 AM,69.622,,,,
441,07/13/18,12:00:00 PM,68.934,,,,
442,07/13/18,12:30:00 PM,68.934,,,,
443,07/13/18,01:00:00 PM,69.622,,,,
444,07/13/18,01:30:00 PM,70.308,,,,
445,07/13/18,02:00:00 PM,70.651,,,,
446,07/13/18,02:30:00 PM,70.480,,,,
447,07/13/18,03:00:00 PM,70.651,,,,
448,07/13/18,03:30:00 PM,71.168,,,,
449,07/13/18,04:00:00 PM,71.339,,,,
450,07/13/18,04:30:00 PM,71.168,,,,
451,07/13/18,05:00:00 PM,71.512,,,,
452,07/13/18,05:30:00 PM,71.856,,,,
453,07/13/18,06:00:00 PM,72.028,,,,
454,07/13/18,06:30:00 PM,72.028,,,,
455,07/13/18,07:00:00 PM,72.028,,,,
456,07/13/18,07:30:00 PM,71.339,,,,
457,07/13/18,08:00:00 PM,67.221,,,,
458,07/13/18,08:30:00 PM,68.077,,,,
459,07/13/18,09:00:00 PM,67.221,,,,
460,07/13/18,09:30:00 PM,67.735,,,,
461,07/13/18,10:00:00 PM,69.449,,,,
462,07/13/18,10:30:00 PM,66.879,,,,
463,07/13/18,11:00:00 PM,67.906,,,,
464,07/13/18,11:30:00 PM,63.455,,,,
465,07/14/18,12:00:00 AM,67.564,,,,
466,07/14/18,12:30:00 AM,68.248,,,,
467,07/14/18,01:00:00 AM,69.278,,,,
468,07/14/18,01:30:00 AM,68.592,,,,
469,07/14/18,02:00:00 AM,67.050,,,,
470,07/14/18,02:30:00 AM,68.248,,,,
471,07/14/18,03:00:00 AM,68.763,,,,
472,07/14/18,03:30:00 AM,68.934,,,,
473,07/14/18,04:00:00 AM,69.964,,,,
474,07/14/18,04:30:00 AM,67.906,,,,
475,07/14/18,05:00:00 AM,67.221,,,,
476,07/14/18,05:30:00 AM,68.763,,,,
477,07/14/18,06:00:00 AM,69.107,,,,
478,07/14/18,06:30:00 AM,69.622,,,,
479,07/14/18,07:00:00 AM,69.793,,,,
480,07/14/18,07:30:00 AM,68.592,,,,
481,07/14/18,08:00:00 AM,64.825,,,,
482,07/14/18,08:30:00 AM,68.248,,,,
483,07/14/18,09:00:00 AM,68.763,,,,
484,07/14/18,09:30:00 AM,64.139,,,,
485,07/14/18,10:00:00 AM,64.481,,,,
486,07/14/18,10:30:00 AM,63.282,,,,
487,07/14/18,11:00:00 AM,63.455,,,,
488,07/14/18,11:30:00 AM,67.735,,,,
489,07/14/18,12:00:00 PM,64.652,,,,
490,07/14/18,12:30:00 PM,63.797,,,,
491,07/14/18,01:00:00 PM,66.708,,,,
492,07/14/18,01:30:00 PM,67.221,,,,
493,07/14/18,02:00:00 PM,65.851,,,,
494,07/14/18,02:30:00 PM,65.851,,,,
495,07/14/18,03:00:00 PM,68.934,,,,
496,07/14/18,03:30:00 PM,68.077,,,,
497,07/14/18,04:00:00 PM,69.107,,,,
498,07/14/18,04:30:00 PM,69.793,,,,
499,07/14/18,05:00:00 PM,70.137,,,,
500,07/14/18,05:30:00 PM,70.137,,,,
501,07/14/18,06:00:00 PM,69.964,,,,
502,07/14/18,06:30:00 PM,68.763,,,,
503,07/14/18,07:00:00 PM,69.278,,,,
504,07/14/18,07:30:00 PM,69.449,,,,
505,07/14/18,08:00:00 PM,69.964,,,,
506,07/14/18,08:30:00 PM,62.940,,,,
507,07/14/18,09:00:00 PM,68.934,,,,
508,07/14/18,09:30:00 PM,70.308,,,,
509,07/14/18,10:00:00 PM,66.022,,,,
510,07/14/18,10:30:00 PM,63.111,,,,
511,07/14/18,11:00:00 PM,69.622,,,,
512,07/14/18,11:30:00 PM,66.879,,,,
513,07/15/18,12:00:00 AM,68.592,,,,
514,07/15/18,12:30:00 AM,69.278,,,,
515,07/15/18,01:00:00 AM,66.879,,,,
516,07/15/18,01:30:00 AM,68.077,,,,
517,07/15/18,02:00:00 AM,68.763,,,,
518,07/15/18,02:30:00 AM,68.934,,,,
519,07/15/18,03:00:00 AM,67.564,,,,
520,07/15/18,03:30:00 AM,68.934,,,,
521,07/15/18,04:00:00 AM,69.622,,,,
522,07/15/18,04:30:00 AM,69.964,,,,
523,07/15/18,05:00:00 AM,69.964,,,,
524,07/15/18,05:30:00 AM,69.449,,,,
525,07/15/18,06:00:00 AM,69.107,,,,
526,07/15/18,06:30:00 AM,69.107,,,,
527,07/15/18,07:00:00 AM,69.107,,,,
528,07/15/18,07:30:00 AM,64.139,,,,
529,07/15/18,08:00:00 AM,62.254,,,,
530,07/15/18,08:30:00 AM,62.083,,,,
531,07/15/18,09:00:00 AM,62.598,,,,
532,07/15/18,09:30:00 AM,66.537,,,,
533,07/15/18,10:00:00 AM,65.851,,,,
534,07/15/18,10:30:00 AM,64.310,,,,
535,07/15/18,11:00:00 AM,63.968,,,,
536,07/15/18,11:30:00 AM,62.598,,,,
537,07/15/18,12:00:00 PM,62.769,,,,
538,07/15/18,12:30:00 PM,62.769,,,,
539,07/15/18,01:00:00 PM,61.741,,,,
540,07/15/18,01:30:00 PM,63.626,,,,
541,07/15/18,02:00:00 PM,63.455,,,,
542,07/15/18,02:30:00 PM,65.338,,,,
543,07/15/18,03:00:00 PM,65.509,,,,
544,07/15/18,03:30:00 PM,64.825,,,,
545,07/15/18,04:00:00 PM,64.825,,,,
546,07/15/18,04:30:00 PM,64.996,,,,
547,07/15/18,05:00:00 PM,67.050,,,,
548,07/15/18,05:30:00 PM,68.421,,,,
