"Plot Title: 20181751"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181751, SEN S/N: 20181751)","Coupler Attached (LGR S/N: 20181751)","Host Connected (LGR S/N: 20181751)","Stopped (LGR S/N: 20181751)","End Of File (LGR S/N: 20181751)"
44,08/08/18,09:30:00 PM,75.139,,,,
45,08/08/18,10:00:00 PM,75.832,,,,
46,08/08/18,10:30:00 PM,75.659,,,,
47,08/08/18,11:00:00 PM,75.312,,,,
48,08/08/18,11:30:00 PM,76.006,,,,
49,08/09/18,12:00:00 AM,76.181,,,,
50,08/09/18,12:30:00 AM,76.354,,,,
51,08/09/18,01:00:00 AM,76.181,,,,
52,08/09/18,01:30:00 AM,76.181,,,,
53,08/09/18,02:00:00 AM,76.181,,,,
54,08/09/18,02:30:00 AM,76.181,,,,
55,08/09/18,03:00:00 AM,76.354,,,,
56,08/09/18,03:30:00 AM,76.354,,,,
57,08/09/18,04:00:00 AM,75.832,,,,
58,08/09/18,04:30:00 AM,75.832,,,,
59,08/09/18,05:00:00 AM,75.832,,,,
60,08/09/18,05:30:00 AM,75.832,,,,
61,08/09/18,06:00:00 AM,75.659,,,,
62,08/09/18,06:30:00 AM,71.512,,,,
63,08/09/18,07:00:00 AM,71.512,,,,
64,08/09/18,07:30:00 AM,72.891,,,,
65,08/09/18,08:00:00 AM,75.312,,,,
66,08/09/18,08:30:00 AM,75.832,,,,
67,08/09/18,09:00:00 AM,76.006,,,,
68,08/09/18,09:30:00 AM,75.312,,,,
69,08/09/18,10:00:00 AM,75.659,,,,
70,08/09/18,10:30:00 AM,76.006,,,,
71,08/09/18,11:00:00 AM,76.181,,,,
72,08/09/18,11:30:00 AM,76.354,,,,
73,08/09/18,12:00:00 PM,76.528,,,,
74,08/09/18,12:30:00 PM,76.528,,,,
75,08/09/18,01:00:00 PM,76.181,,,,
76,08/09/18,01:30:00 PM,72.718,,,,
77,08/09/18,02:00:00 PM,74.098,,,,
78,08/09/18,02:30:00 PM,76.181,,,,
79,08/09/18,03:00:00 PM,71.683,,,,
80,08/09/18,03:30:00 PM,72.199,,,,
81,08/09/18,04:00:00 PM,71.339,,,,
82,08/09/18,04:30:00 PM,69.964,,,,
83,08/09/18,05:00:00 PM,70.995,,,,
84,08/09/18,05:30:00 PM,70.308,,,,
85,08/09/18,06:00:00 PM,70.651,,,,
86,08/09/18,06:30:00 PM,69.107,,,,
87,08/09/18,07:00:00 PM,69.622,,,,
88,08/09/18,07:30:00 PM,72.028,,,,
89,08/09/18,08:00:00 PM,73.753,,,,
90,08/09/18,08:30:00 PM,73.753,,,,
91,08/09/18,09:00:00 PM,73.407,,,,
92,08/09/18,09:30:00 PM,73.062,,,,
93,08/09/18,10:00:00 PM,74.791,,,,
94,08/09/18,10:30:00 PM,75.139,,,,
95,08/09/18,11:00:00 PM,75.312,,,,
96,08/09/18,11:30:00 PM,75.312,,,,
97,08/10/18,12:00:00 AM,75.312,,,,
98,08/10/18,12:30:00 AM,75.312,,,,
99,08/10/18,01:00:00 AM,75.484,,,,
100,08/10/18,01:30:00 AM,75.484,,,,
101,08/10/18,02:00:00 AM,75.484,,,,
102,08/10/18,02:30:00 AM,73.407,,,,
103,08/10/18,03:00:00 AM,70.824,,,,
104,08/10/18,03:30:00 AM,74.098,,,,
105,08/10/18,04:00:00 AM,71.168,,,,
106,08/10/18,04:30:00 AM,71.339,,,,
107,08/10/18,05:00:00 AM,69.278,,,,
108,08/10/18,05:30:00 AM,70.824,,,,
109,08/10/18,06:00:00 AM,71.339,,,,
110,08/10/18,06:30:00 AM,70.995,,,,
111,08/10/18,07:00:00 AM,70.480,,,,
112,08/10/18,07:30:00 AM,73.062,,,,
113,08/10/18,08:00:00 AM,72.718,,,,
114,08/10/18,08:30:00 AM,73.407,,,,
115,08/10/18,09:00:00 AM,70.651,,,,
116,08/10/18,09:30:00 AM,70.651,,,,
117,08/10/18,10:00:00 AM,70.480,,,,
118,08/10/18,10:30:00 AM,74.098,,,,
119,08/10/18,11:00:00 AM,72.372,,,,
120,08/10/18,11:30:00 AM,73.407,,,,
121,08/10/18,12:00:00 PM,73.407,,,,
122,08/10/18,12:30:00 PM,74.271,,,,
123,08/10/18,01:00:00 PM,75.312,,,,
124,08/10/18,01:30:00 PM,73.407,,,,
125,08/10/18,02:00:00 PM,70.995,,,,
126,08/10/18,02:30:00 PM,69.278,,,,
127,08/10/18,03:00:00 PM,73.234,,,,
128,08/10/18,03:30:00 PM,71.856,,,,
129,08/10/18,04:00:00 PM,71.512,,,,
130,08/10/18,04:30:00 PM,71.856,,,,
131,08/10/18,05:00:00 PM,71.683,,,,
132,08/10/18,05:30:00 PM,71.512,,,,
133,08/10/18,06:00:00 PM,71.856,,,,
134,08/10/18,06:30:00 PM,71.683,,,,
135,08/10/18,07:00:00 PM,71.683,,,,
136,08/10/18,07:30:00 PM,72.028,,,,
137,08/10/18,08:00:00 PM,70.308,,,,
138,08/10/18,08:30:00 PM,69.793,,,,
139,08/10/18,09:00:00 PM,71.168,,,,
140,08/10/18,09:30:00 PM,72.545,,,,
141,08/10/18,10:00:00 PM,73.234,,,,
142,08/10/18,10:30:00 PM,73.580,,,,
143,08/10/18,11:00:00 PM,73.753,,,,
144,08/10/18,11:30:00 PM,72.718,,,,
145,08/11/18,12:00:00 AM,74.271,,,,
146,08/11/18,12:30:00 AM,74.446,,,,
147,08/11/18,01:00:00 AM,74.446,,,,
148,08/11/18,01:30:00 AM,74.619,,,,
149,08/11/18,02:00:00 AM,74.619,,,,
150,08/11/18,02:30:00 AM,74.619,,,,
151,08/11/18,03:00:00 AM,70.995,,,,
152,08/11/18,03:30:00 AM,74.446,,,,
153,08/11/18,04:00:00 AM,69.964,,,,
154,08/11/18,04:30:00 AM,69.622,,,,
155,08/11/18,05:00:00 AM,70.995,,,,
156,08/11/18,05:30:00 AM,68.763,,,,
157,08/11/18,06:00:00 AM,69.964,,,,
158,08/11/18,06:30:00 AM,72.028,,,,
159,08/11/18,07:00:00 AM,71.856,,,,
160,08/11/18,07:30:00 AM,68.248,,,,
161,08/11/18,08:00:00 AM,68.421,,,,
162,08/11/18,08:30:00 AM,69.449,,,,
163,08/11/18,09:00:00 AM,68.763,,,,
164,08/11/18,09:30:00 AM,71.856,,,,
165,08/11/18,10:00:00 AM,69.964,,,,
166,08/11/18,10:30:00 AM,73.407,,,,
167,08/11/18,11:00:00 AM,72.028,,,,
168,08/11/18,11:30:00 AM,70.651,,,,
169,08/11/18,12:00:00 PM,70.308,,,,
170,08/11/18,12:30:00 PM,70.824,,,,
171,08/11/18,01:00:00 PM,74.271,,,,
172,08/11/18,01:30:00 PM,74.964,,,,
173,08/11/18,02:00:00 PM,71.339,,,,
174,08/11/18,02:30:00 PM,74.619,,,,
175,08/11/18,03:00:00 PM,74.271,,,,
176,08/11/18,03:30:00 PM,73.234,,,,
177,08/11/18,04:00:00 PM,71.856,,,,
178,08/11/18,04:30:00 PM,69.964,,,,
179,08/11/18,05:00:00 PM,74.791,,,,
180,08/11/18,05:30:00 PM,71.683,,,,
181,08/11/18,06:00:00 PM,71.856,,,,
182,08/11/18,06:30:00 PM,71.168,,,,
183,08/11/18,07:00:00 PM,70.308,,,,
184,08/11/18,07:30:00 PM,69.793,,,,
185,08/11/18,08:00:00 PM,71.856,,,,
186,08/11/18,08:30:00 PM,70.308,,,,
187,08/11/18,09:00:00 PM,72.545,,,,
188,08/11/18,09:30:00 PM,73.062,,,,
189,08/11/18,10:00:00 PM,74.271,,,,
190,08/11/18,10:30:00 PM,73.753,,,,
191,08/11/18,11:00:00 PM,74.098,,,,
192,08/11/18,11:30:00 PM,74.271,,,,
193,08/12/18,12:00:00 AM,74.271,,,,
194,08/12/18,12:30:00 AM,74.446,,,,
195,08/12/18,01:00:00 AM,74.619,,,,
196,08/12/18,01:30:00 AM,74.446,,,,
197,08/12/18,02:00:00 AM,74.271,,,,
198,08/12/18,02:30:00 AM,74.098,,,,
199,08/12/18,03:00:00 AM,74.098,,,,
200,08/12/18,03:30:00 AM,73.407,,,,
201,08/12/18,04:00:00 AM,73.580,,,,
202,08/12/18,04:30:00 AM,73.753,,,,
203,08/12/18,05:00:00 AM,73.234,,,,
204,08/12/18,05:30:00 AM,69.793,,,,
205,08/12/18,06:00:00 AM,70.480,,,,
206,08/12/18,06:30:00 AM,72.199,,,,
207,08/12/18,07:00:00 AM,72.372,,,,
208,08/12/18,07:30:00 AM,70.824,,,,
209,08/12/18,08:00:00 AM,70.308,,,,
210,08/12/18,08:30:00 AM,72.199,,,,
211,08/12/18,09:00:00 AM,68.763,,,,
212,08/12/18,09:30:00 AM,70.480,,,,
213,08/12/18,10:00:00 AM,72.199,,,,
214,08/12/18,10:30:00 AM,71.168,,,,
215,08/12/18,11:00:00 AM,72.372,,,,
216,08/12/18,11:30:00 AM,73.407,,,,
217,08/12/18,12:00:00 PM,72.891,,,,
218,08/12/18,12:30:00 PM,73.234,,,,
219,08/12/18,01:00:00 PM,70.137,,,,
220,08/12/18,01:30:00 PM,70.480,,,,
221,08/12/18,02:00:00 PM,71.339,,,,
222,08/12/18,02:30:00 PM,73.580,,,,
223,08/12/18,03:00:00 PM,72.199,,,,
224,08/12/18,03:30:00 PM,72.199,,,,
225,08/12/18,04:00:00 PM,73.062,,,,
226,08/12/18,04:30:00 PM,74.619,,,,
227,08/12/18,05:00:00 PM,74.791,,,,
228,08/12/18,05:30:00 PM,74.791,,,,
229,08/12/18,06:00:00 PM,70.480,,,,
230,08/12/18,06:30:00 PM,63.797,,,,
231,08/12/18,07:00:00 PM,63.455,,,,
232,08/12/18,07:30:00 PM,63.111,,,,
233,08/12/18,08:00:00 PM,62.425,,,,
234,08/12/18,08:30:00 PM,61.398,,,,
235,08/12/18,09:00:00 PM,62.254,,,,
236,08/12/18,09:30:00 PM,65.167,,,,
237,08/12/18,10:00:00 PM,68.934,,,,
238,08/12/18,10:30:00 PM,68.934,,,,
239,08/12/18,11:00:00 PM,71.168,,,,
240,08/12/18,11:30:00 PM,72.718,,,,
241,08/13/18,12:00:00 AM,72.372,,,,
242,08/13/18,12:30:00 AM,72.545,,,,
243,08/13/18,01:00:00 AM,72.545,,,,
244,08/13/18,01:30:00 AM,72.718,,,,
245,08/13/18,02:00:00 AM,72.718,,,,
246,08/13/18,02:30:00 AM,73.062,,,,
247,08/13/18,03:00:00 AM,73.580,,,,
248,08/13/18,03:30:00 AM,73.753,,,,
249,08/13/18,04:00:00 AM,73.753,,,,
250,08/13/18,04:30:00 AM,73.753,,,,
251,08/13/18,05:00:00 AM,73.580,,,,
252,08/13/18,05:30:00 AM,73.234,,,,
253,08/13/18,06:00:00 AM,73.234,,,,
254,08/13/18,06:30:00 AM,73.407,,,,
255,08/13/18,07:00:00 AM,73.407,,,,
256,08/13/18,07:30:00 AM,73.407,,,,
257,08/13/18,08:00:00 AM,72.372,,,,
258,08/13/18,08:30:00 AM,72.545,,,,
259,08/13/18,09:00:00 AM,73.234,,,,
260,08/13/18,09:30:00 AM,67.906,,,,
261,08/13/18,10:00:00 AM,73.407,,,,
262,08/13/18,10:30:00 AM,72.545,,,,
263,08/13/18,11:00:00 AM,72.199,,,,
264,08/13/18,11:30:00 AM,73.234,,,,
265,08/13/18,12:00:00 PM,71.512,,,,
266,08/13/18,12:30:00 PM,73.407,,,,
267,08/13/18,01:00:00 PM,73.580,,,,
268,08/13/18,01:30:00 PM,69.278,,,,
269,08/13/18,02:00:00 PM,68.934,,,,
270,08/13/18,02:30:00 PM,73.234,,,,
271,08/13/18,03:00:00 PM,72.199,,,,
272,08/13/18,03:30:00 PM,73.753,,,,
273,08/13/18,04:00:00 PM,71.339,,,,
274,08/13/18,04:30:00 PM,70.480,,,,
275,08/13/18,05:00:00 PM,70.137,,,,
276,08/13/18,05:30:00 PM,68.763,,,,
277,08/13/18,06:00:00 PM,69.107,,,,
278,08/13/18,06:30:00 PM,68.421,,,,
279,08/13/18,07:00:00 PM,68.077,,,,
280,08/13/18,07:30:00 PM,66.708,,,,
281,08/13/18,08:00:00 PM,65.680,,,,
282,08/13/18,08:30:00 PM,65.167,,,,
283,08/13/18,09:00:00 PM,65.509,,,,
284,08/13/18,09:30:00 PM,64.139,,,,
285,08/13/18,10:00:00 PM,63.797,,,,
286,08/13/18,10:30:00 PM,64.825,,,,
287,08/13/18,11:00:00 PM,64.310,,,,
288,08/13/18,11:30:00 PM,64.825,,,,
289,08/14/18,12:00:00 AM,65.509,,,,
290,08/14/18,12:30:00 AM,67.392,,,,
291,08/14/18,01:00:00 AM,68.421,,,,
292,08/14/18,01:30:00 AM,68.934,,,,
293,08/14/18,02:00:00 AM,69.107,,,,
294,08/14/18,02:30:00 AM,69.964,,,,
295,08/14/18,03:00:00 AM,71.512,,,,
296,08/14/18,03:30:00 AM,72.718,,,,
297,08/14/18,04:00:00 AM,72.891,,,,
298,08/14/18,04:30:00 AM,72.891,,,,
299,08/14/18,05:00:00 AM,72.891,,,,
300,08/14/18,05:30:00 AM,72.545,,,,
301,08/14/18,06:00:00 AM,72.372,,,,
302,08/14/18,06:30:00 AM,72.372,,,,
303,08/14/18,07:00:00 AM,72.545,,,,
304,08/14/18,07:30:00 AM,72.545,,,,
305,08/14/18,08:00:00 AM,72.718,,,,
306,08/14/18,08:30:00 AM,72.372,,,,
307,08/14/18,09:00:00 AM,72.545,,,,
308,08/14/18,09:30:00 AM,72.718,,,,
309,08/14/18,10:00:00 AM,72.372,,,,
310,08/14/18,10:30:00 AM,72.545,,,,
311,08/14/18,11:00:00 AM,72.891,,,,
312,08/14/18,11:30:00 AM,71.512,,,,
313,08/14/18,12:00:00 PM,69.278,,,,
314,08/14/18,12:30:00 PM,71.512,,,,
315,08/14/18,01:00:00 PM,72.199,,,,
316,08/14/18,01:30:00 PM,72.718,,,,
317,08/14/18,02:00:00 PM,71.512,,,,
318,08/14/18,02:30:00 PM,72.199,,,,
319,08/14/18,03:00:00 PM,72.891,,,,
320,08/14/18,03:30:00 PM,72.028,,,,
321,08/14/18,04:00:00 PM,72.028,,,,
322,08/14/18,04:30:00 PM,72.372,,,,
323,08/14/18,05:00:00 PM,72.891,,,,
324,08/14/18,05:30:00 PM,72.028,,,,
325,08/14/18,06:00:00 PM,69.964,,,,
326,08/14/18,06:30:00 PM,68.592,,,,
327,08/14/18,07:00:00 PM,69.107,,,,
328,08/14/18,07:30:00 PM,71.168,,,,
329,08/14/18,08:00:00 PM,71.856,,,,
330,08/14/18,08:30:00 PM,71.339,,,,
331,08/14/18,09:00:00 PM,71.168,,,,
332,08/14/18,09:30:00 PM,69.793,,,,
333,08/14/18,10:00:00 PM,67.392,,,,
334,08/14/18,10:30:00 PM,69.622,,,,
335,08/14/18,11:00:00 PM,70.480,,,,
336,08/14/18,11:30:00 PM,69.278,,,,
337,08/15/18,12:00:00 AM,69.278,,,,
338,08/15/18,12:30:00 AM,70.824,,,,
339,08/15/18,01:00:00 AM,70.651,,,,
340,08/15/18,01:30:00 AM,70.995,,,,
341,08/15/18,02:00:00 AM,71.339,,,,
342,08/15/18,02:30:00 AM,71.339,,,,
343,08/15/18,03:00:00 AM,71.683,,,,
344,08/15/18,03:30:00 AM,71.683,,,,
345,08/15/18,04:00:00 AM,71.683,,,,
346,08/15/18,04:30:00 AM,71.683,,,,
347,08/15/18,05:00:00 AM,71.683,,,,
348,08/15/18,05:30:00 AM,71.856,,,,
349,08/15/18,06:00:00 AM,72.028,,,,
350,08/15/18,06:30:00 AM,72.028,,,,
351,08/15/18,07:00:00 AM,72.199,,,,
352,08/15/18,07:30:00 AM,72.372,,,,
353,08/15/18,08:00:00 AM,72.545,,,,
354,08/15/18,08:30:00 AM,72.028,,,,
355,08/15/18,09:00:00 AM,72.545,,,,
356,08/15/18,09:30:00 AM,71.856,,,,
357,08/15/18,10:00:00 AM,72.372,,,,
358,08/15/18,10:30:00 AM,72.545,,,,
359,08/15/18,11:00:00 AM,72.891,,,,
360,08/15/18,11:30:00 AM,70.137,,,,
361,08/15/18,12:00:00 PM,72.545,,,,
362,08/15/18,12:30:00 PM,72.718,,,,
363,08/15/18,01:00:00 PM,69.622,,,,
364,08/15/18,01:30:00 PM,71.168,,,,
365,08/15/18,02:00:00 PM,72.028,,,,
366,08/15/18,02:30:00 PM,72.891,,,,
367,08/15/18,03:00:00 PM,73.407,,,,
368,08/15/18,03:30:00 PM,72.545,,,,
369,08/15/18,04:00:00 PM,71.683,,,,
370,08/15/18,04:30:00 PM,72.199,,,,
371,08/15/18,05:00:00 PM,72.372,,,,
372,08/15/18,05:30:00 PM,72.199,,,,
373,08/15/18,06:00:00 PM,70.480,,,,
374,08/15/18,06:30:00 PM,69.793,,,,
375,08/15/18,07:00:00 PM,67.050,,,,
376,08/15/18,07:30:00 PM,66.366,,,,
377,08/15/18,08:00:00 PM,72.199,,,,
378,08/15/18,08:30:00 PM,70.308,,,,
379,08/15/18,09:00:00 PM,70.137,,,,
380,08/15/18,09:30:00 PM,69.449,,,,
381,08/15/18,10:00:00 PM,68.592,,,,
382,08/15/18,10:30:00 PM,69.793,,,,
383,08/15/18,11:00:00 PM,70.995,,,,
384,08/15/18,11:30:00 PM,71.512,,,,
385,08/16/18,12:00:00 AM,70.995,,,,
386,08/16/18,12:30:00 AM,71.856,,,,
387,08/16/18,01:00:00 AM,72.372,,,,
388,08/16/18,01:30:00 AM,72.372,,,,
389,08/16/18,02:00:00 AM,72.372,,,,
390,08/16/18,02:30:00 AM,73.234,,,,
391,08/16/18,03:00:00 AM,73.234,,,,
392,08/16/18,03:30:00 AM,72.718,,,,
393,08/16/18,04:00:00 AM,72.891,,,,
394,08/16/18,04:30:00 AM,73.234,,,,
395,08/16/18,05:00:00 AM,73.407,,,,
396,08/16/18,05:30:00 AM,73.407,,,,
397,08/16/18,06:00:00 AM,73.407,,,,
398,08/16/18,06:30:00 AM,71.683,,,,
399,08/16/18,07:00:00 AM,71.856,,,,
400,08/16/18,07:30:00 AM,72.891,,,,
401,08/16/18,08:00:00 AM,73.407,,,,
402,08/16/18,08:30:00 AM,72.545,,,,
403,08/16/18,09:00:00 AM,72.199,,,,
404,08/16/18,09:30:00 AM,72.199,,,,
405,08/16/18,10:00:00 AM,70.480,,,,
406,08/16/18,10:30:00 AM,67.050,,,,
407,08/16/18,11:00:00 AM,67.564,,,,
408,08/16/18,11:30:00 AM,67.735,,,,
409,08/16/18,12:00:00 PM,68.592,,,,
410,08/16/18,12:30:00 PM,66.022,,,,
411,08/16/18,01:00:00 PM,71.339,,,,
412,08/16/18,01:30:00 PM,71.168,,,,
413,08/16/18,02:00:00 PM,70.824,,,,
414,08/16/18,02:30:00 PM,71.339,,,,
415,08/16/18,03:00:00 PM,72.028,,,,
416,08/16/18,03:30:00 PM,72.199,,,,
417,08/16/18,04:00:00 PM,71.512,,,,
418,08/16/18,04:30:00 PM,70.480,,,,
419,08/16/18,05:00:00 PM,71.683,,,,
420,08/16/18,05:30:00 PM,72.028,,,,
421,08/16/18,06:00:00 PM,72.199,,,,
422,08/16/18,06:30:00 PM,69.107,,,,
423,08/16/18,07:00:00 PM,70.824,,,,
424,08/16/18,07:30:00 PM,71.512,,,,
425,08/16/18,08:00:00 PM,72.718,,,,
426,08/16/18,08:30:00 PM,72.891,,,,
427,08/16/18,09:00:00 PM,71.856,,,,
428,08/16/18,09:30:00 PM,69.964,,,,
429,08/16/18,10:00:00 PM,70.651,,,,
430,08/16/18,10:30:00 PM,70.651,,,,
431,08/16/18,11:00:00 PM,70.824,,,,
432,08/16/18,11:30:00 PM,71.339,,,,
433,08/17/18,12:00:00 AM,72.028,,,,
434,08/17/18,12:30:00 AM,70.137,,,,
435,08/17/18,01:00:00 AM,72.891,,,,
436,08/17/18,01:30:00 AM,73.580,,,,
437,08/17/18,02:00:00 AM,73.062,,,,
438,08/17/18,02:30:00 AM,72.891,,,,
439,08/17/18,03:00:00 AM,73.062,,,,
440,08/17/18,03:30:00 AM,73.234,,,,
441,08/17/18,04:00:00 AM,73.407,,,,
442,08/17/18,04:30:00 AM,73.407,,,,
443,08/17/18,05:00:00 AM,73.580,,,,
444,08/17/18,05:30:00 AM,73.580,,,,
445,08/17/18,06:00:00 AM,73.580,,,,
446,08/17/18,06:30:00 AM,73.580,,,,
447,08/17/18,07:00:00 AM,73.580,,,,
448,08/17/18,07:30:00 AM,73.753,,,,
449,08/17/18,08:00:00 AM,73.753,,,,
450,08/17/18,08:30:00 AM,72.718,,,,
451,08/17/18,09:00:00 AM,73.580,,,,
452,08/17/18,09:30:00 AM,73.753,,,,
453,08/17/18,10:00:00 AM,68.077,,,,
454,08/17/18,10:30:00 AM,66.537,,,,
455,08/17/18,11:00:00 AM,72.545,,,,
456,08/17/18,11:30:00 AM,67.221,,,,
457,08/17/18,12:00:00 PM,65.338,,,,
458,08/17/18,12:30:00 PM,69.278,,,,
459,08/17/18,01:00:00 PM,69.793,,,,
460,08/17/18,01:30:00 PM,67.735,,,,
461,08/17/18,02:00:00 PM,68.248,,,,
462,08/17/18,02:30:00 PM,72.372,,,,
463,08/17/18,03:00:00 PM,73.926,,,,
464,08/17/18,03:30:00 PM,76.181,,,,
465,08/17/18,04:00:00 PM,74.964,,,,
466,08/17/18,04:30:00 PM,74.964,,,,
467,08/17/18,05:00:00 PM,72.028,,,,
468,08/17/18,05:30:00 PM,72.545,,,,
469,08/17/18,06:00:00 PM,74.098,,,,
470,08/17/18,06:30:00 PM,74.446,,,,
471,08/17/18,07:00:00 PM,74.619,,,,
472,08/17/18,07:30:00 PM,73.926,,,,
473,08/17/18,08:00:00 PM,72.545,,,,
474,08/17/18,08:30:00 PM,73.580,,,,
475,08/17/18,09:00:00 PM,73.407,,,,
476,08/17/18,09:30:00 PM,72.718,,,,
477,08/17/18,10:00:00 PM,73.580,,,,
478,08/17/18,10:30:00 PM,72.372,,,,
479,08/17/18,11:00:00 PM,72.718,,,,
480,08/17/18,11:30:00 PM,73.062,,,,
481,08/18/18,12:00:00 AM,72.372,,,,
482,08/18/18,12:30:00 AM,71.856,,,,
483,08/18/18,01:00:00 AM,71.339,,,,
484,08/18/18,01:30:00 AM,72.199,,,,
485,08/18/18,02:00:00 AM,72.718,,,,
486,08/18/18,02:30:00 AM,73.580,,,,
487,08/18/18,03:00:00 AM,73.753,,,,
488,08/18/18,03:30:00 AM,73.926,,,,
489,08/18/18,04:00:00 AM,73.926,,,,
490,08/18/18,04:30:00 AM,73.926,,,,
491,08/18/18,05:00:00 AM,73.926,,,,
492,08/18/18,05:30:00 AM,73.926,,,,
493,08/18/18,06:00:00 AM,73.926,,,,
494,08/18/18,06:30:00 AM,73.926,,,,
495,08/18/18,07:00:00 AM,73.062,,,,
496,08/18/18,07:30:00 AM,73.234,,,,
497,08/18/18,08:00:00 AM,73.407,,,,
498,08/18/18,08:30:00 AM,73.926,,,,
499,08/18/18,09:00:00 AM,73.926,,,,
500,08/18/18,09:30:00 AM,74.098,,,,
501,08/18/18,10:00:00 AM,74.098,,,,
502,08/18/18,10:30:00 AM,74.271,,,,
503,08/18/18,11:00:00 AM,73.062,,,,
504,08/18/18,11:30:00 AM,73.580,,,,
505,08/18/18,12:00:00 PM,73.580,,,,
506,08/18/18,12:30:00 PM,73.580,,,,
507,08/18/18,01:00:00 PM,73.753,,,,
508,08/18/18,01:30:00 PM,69.964,,,,
509,08/18/18,02:00:00 PM,70.651,,,,
510,08/18/18,02:30:00 PM,73.926,,,,
511,08/18/18,03:00:00 PM,74.271,,,,
512,08/18/18,03:30:00 PM,74.619,,,,
513,08/18/18,04:00:00 PM,74.446,,,,
514,08/18/18,04:30:00 PM,74.619,,,,
515,08/18/18,05:00:00 PM,74.446,,,,
516,08/18/18,05:30:00 PM,74.446,,,,
517,08/18/18,06:00:00 PM,74.446,,,,
518,08/18/18,06:30:00 PM,74.271,,,,
519,08/18/18,07:00:00 PM,74.271,,,,
520,08/18/18,07:30:00 PM,74.098,,,,
521,08/18/18,08:00:00 PM,74.271,,,,
522,08/18/18,08:30:00 PM,73.234,,,,
523,08/18/18,09:00:00 PM,74.098,,,,
524,08/18/18,09:30:00 PM,74.098,,,,
525,08/18/18,10:00:00 PM,73.926,,,,
526,08/18/18,10:30:00 PM,73.926,,,,
527,08/18/18,11:00:00 PM,74.098,,,,
528,08/18/18,11:30:00 PM,73.926,,,,
529,08/19/18,12:00:00 AM,73.926,,,,
530,08/19/18,12:30:00 AM,73.926,,,,
531,08/19/18,01:00:00 AM,73.926,,,,
532,08/19/18,01:30:00 AM,73.926,,,,
533,08/19/18,02:00:00 AM,73.926,,,,
534,08/19/18,02:30:00 AM,73.926,,,,
535,08/19/18,03:00:00 AM,73.753,,,,
536,08/19/18,03:30:00 AM,73.580,,,,
537,08/19/18,04:00:00 AM,73.753,,,,
538,08/19/18,04:30:00 AM,73.753,,,,
539,08/19/18,05:00:00 AM,73.753,,,,
540,08/19/18,05:30:00 AM,73.753,,,,
541,08/19/18,06:00:00 AM,73.753,,,,
542,08/19/18,06:30:00 AM,73.753,,,,
543,08/19/18,07:00:00 AM,73.753,,,,
544,08/19/18,07:30:00 AM,73.580,,,,
545,08/19/18,08:00:00 AM,73.580,,,,
546,08/19/18,08:30:00 AM,73.580,,,,
547,08/19/18,09:00:00 AM,73.753,,,,
548,08/19/18,09:30:00 AM,73.926,,,,
