"Plot Title: 20181764"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181764, SEN S/N: 20181764)","Coupler Attached (LGR S/N: 20181764)","Host Connected (LGR S/N: 20181764)","Stopped (LGR S/N: 20181764)","End Of File (LGR S/N: 20181764)"
41,08/08/18,08:00:00 PM,72.199,,,,
42,08/08/18,08:30:00 PM,73.753,,,,
43,08/08/18,09:00:00 PM,74.791,,,,
44,08/08/18,09:30:00 PM,75.312,,,,
45,08/08/18,10:00:00 PM,76.006,,,,
46,08/08/18,10:30:00 PM,75.659,,,,
47,08/08/18,11:00:00 PM,75.484,,,,
48,08/08/18,11:30:00 PM,76.181,,,,
49,08/09/18,12:00:00 AM,76.181,,,,
50,08/09/18,12:30:00 AM,76.354,,,,
51,08/09/18,01:00:00 AM,76.354,,,,
52,08/09/18,01:30:00 AM,76.354,,,,
53,08/09/18,02:00:00 AM,76.354,,,,
54,08/09/18,02:30:00 AM,76.528,,,,
55,08/09/18,03:00:00 AM,76.354,,,,
56,08/09/18,03:30:00 AM,76.528,,,,
57,08/09/18,04:00:00 AM,75.832,,,,
58,08/09/18,04:30:00 AM,75.832,,,,
59,08/09/18,05:00:00 AM,75.832,,,,
60,08/09/18,05:30:00 AM,75.832,,,,
61,08/09/18,06:00:00 AM,75.832,,,,
62,08/09/18,06:30:00 AM,71.512,,,,
63,08/09/18,07:00:00 AM,71.856,,,,
64,08/09/18,07:30:00 AM,72.891,,,,
65,08/09/18,08:00:00 AM,75.312,,,,
66,08/09/18,08:30:00 AM,76.006,,,,
67,08/09/18,09:00:00 AM,76.181,,,,
68,08/09/18,09:30:00 AM,75.312,,,,
69,08/09/18,10:00:00 AM,75.832,,,,
70,08/09/18,10:30:00 AM,76.181,,,,
71,08/09/18,11:00:00 AM,76.354,,,,
72,08/09/18,11:30:00 AM,76.528,,,,
73,08/09/18,12:00:00 PM,76.528,,,,
74,08/09/18,12:30:00 PM,76.703,,,,
75,08/09/18,01:00:00 PM,76.354,,,,
76,08/09/18,01:30:00 PM,72.718,,,,
77,08/09/18,02:00:00 PM,74.791,,,,
78,08/09/18,02:30:00 PM,76.528,,,,
79,08/09/18,03:00:00 PM,71.856,,,,
80,08/09/18,03:30:00 PM,72.199,,,,
81,08/09/18,04:00:00 PM,71.512,,,,
82,08/09/18,04:30:00 PM,70.308,,,,
83,08/09/18,05:00:00 PM,71.168,,,,
84,08/09/18,05:30:00 PM,70.824,,,,
85,08/09/18,06:00:00 PM,70.824,,,,
86,08/09/18,06:30:00 PM,69.278,,,,
87,08/09/18,07:00:00 PM,70.137,,,,
88,08/09/18,07:30:00 PM,72.545,,,,
89,08/09/18,08:00:00 PM,74.446,,,,
90,08/09/18,08:30:00 PM,73.753,,,,
91,08/09/18,09:00:00 PM,73.580,,,,
92,08/09/18,09:30:00 PM,73.062,,,,
93,08/09/18,10:00:00 PM,74.964,,,,
94,08/09/18,10:30:00 PM,75.312,,,,
95,08/09/18,11:00:00 PM,75.484,,,,
96,08/09/18,11:30:00 PM,75.484,,,,
97,08/10/18,12:00:00 AM,75.484,,,,
98,08/10/18,12:30:00 AM,75.484,,,,
99,08/10/18,01:00:00 AM,75.484,,,,
100,08/10/18,01:30:00 AM,75.484,,,,
101,08/10/18,02:00:00 AM,75.659,,,,
102,08/10/18,02:30:00 AM,74.098,,,,
103,08/10/18,03:00:00 AM,72.372,,,,
104,08/10/18,03:30:00 AM,74.271,,,,
105,08/10/18,04:00:00 AM,71.168,,,,
106,08/10/18,04:30:00 AM,71.339,,,,
107,08/10/18,05:00:00 AM,69.793,,,,
108,08/10/18,05:30:00 AM,72.545,,,,
109,08/10/18,06:00:00 AM,70.995,,,,
110,08/10/18,06:30:00 AM,71.168,,,,
111,08/10/18,07:00:00 AM,70.651,,,,
112,08/10/18,07:30:00 AM,73.407,,,,
113,08/10/18,08:00:00 AM,72.545,,,,
114,08/10/18,08:30:00 AM,73.580,,,,
115,08/10/18,09:00:00 AM,70.824,,,,
116,08/10/18,09:30:00 AM,70.995,,,,
117,08/10/18,10:00:00 AM,71.168,,,,
118,08/10/18,10:30:00 AM,74.271,,,,
119,08/10/18,11:00:00 AM,72.372,,,,
120,08/10/18,11:30:00 AM,73.753,,,,
121,08/10/18,12:00:00 PM,73.753,,,,
122,08/10/18,12:30:00 PM,74.791,,,,
123,08/10/18,01:00:00 PM,75.312,,,,
124,08/10/18,01:30:00 PM,73.407,,,,
125,08/10/18,02:00:00 PM,71.339,,,,
126,08/10/18,02:30:00 PM,69.449,,,,
127,08/10/18,03:00:00 PM,73.580,,,,
128,08/10/18,03:30:00 PM,72.028,,,,
129,08/10/18,04:00:00 PM,71.512,,,,
130,08/10/18,04:30:00 PM,72.199,,,,
131,08/10/18,05:00:00 PM,71.856,,,,
132,08/10/18,05:30:00 PM,71.856,,,,
133,08/10/18,06:00:00 PM,72.545,,,,
134,08/10/18,06:30:00 PM,71.856,,,,
135,08/10/18,07:00:00 PM,71.856,,,,
136,08/10/18,07:30:00 PM,72.372,,,,
137,08/10/18,08:00:00 PM,70.308,,,,
138,08/10/18,08:30:00 PM,69.964,,,,
139,08/10/18,09:00:00 PM,71.339,,,,
140,08/10/18,09:30:00 PM,73.234,,,,
141,08/10/18,10:00:00 PM,73.407,,,,
142,08/10/18,10:30:00 PM,73.580,,,,
143,08/10/18,11:00:00 PM,73.753,,,,
144,08/10/18,11:30:00 PM,72.891,,,,
145,08/11/18,12:00:00 AM,74.446,,,,
146,08/11/18,12:30:00 AM,74.619,,,,
147,08/11/18,01:00:00 AM,74.619,,,,
148,08/11/18,01:30:00 AM,74.619,,,,
149,08/11/18,02:00:00 AM,74.619,,,,
150,08/11/18,02:30:00 AM,74.619,,,,
151,08/11/18,03:00:00 AM,72.199,,,,
152,08/11/18,03:30:00 AM,74.619,,,,
153,08/11/18,04:00:00 AM,70.651,,,,
154,08/11/18,04:30:00 AM,70.308,,,,
155,08/11/18,05:00:00 AM,71.168,,,,
156,08/11/18,05:30:00 AM,69.278,,,,
157,08/11/18,06:00:00 AM,70.995,,,,
158,08/11/18,06:30:00 AM,71.168,,,,
159,08/11/18,07:00:00 AM,72.372,,,,
160,08/11/18,07:30:00 AM,68.421,,,,
161,08/11/18,08:00:00 AM,68.592,,,,
162,08/11/18,08:30:00 AM,69.449,,,,
163,08/11/18,09:00:00 AM,68.934,,,,
164,08/11/18,09:30:00 AM,72.545,,,,
165,08/11/18,10:00:00 AM,70.308,,,,
166,08/11/18,10:30:00 AM,74.098,,,,
167,08/11/18,11:00:00 AM,72.028,,,,
168,08/11/18,11:30:00 AM,70.824,,,,
169,08/11/18,12:00:00 PM,70.651,,,,
170,08/11/18,12:30:00 PM,71.339,,,,
171,08/11/18,01:00:00 PM,74.446,,,,
172,08/11/18,01:30:00 PM,75.139,,,,
173,08/11/18,02:00:00 PM,73.234,,,,
174,08/11/18,02:30:00 PM,75.139,,,,
175,08/11/18,03:00:00 PM,74.791,,,,
176,08/11/18,03:30:00 PM,74.098,,,,
177,08/11/18,04:00:00 PM,72.199,,,,
178,08/11/18,04:30:00 PM,70.308,,,,
179,08/11/18,05:00:00 PM,75.139,,,,
180,08/11/18,05:30:00 PM,72.545,,,,
181,08/11/18,06:00:00 PM,73.407,,,,
182,08/11/18,06:30:00 PM,71.683,,,,
183,08/11/18,07:00:00 PM,70.480,,,,
184,08/11/18,07:30:00 PM,70.480,,,,
185,08/11/18,08:00:00 PM,72.718,,,,
186,08/11/18,08:30:00 PM,70.480,,,,
187,08/11/18,09:00:00 PM,72.545,,,,
188,08/11/18,09:30:00 PM,73.580,,,,
189,08/11/18,10:00:00 PM,74.271,,,,
190,08/11/18,10:30:00 PM,73.580,,,,
191,08/11/18,11:00:00 PM,74.271,,,,
192,08/11/18,11:30:00 PM,74.446,,,,
193,08/12/18,12:00:00 AM,74.446,,,,
194,08/12/18,12:30:00 AM,74.619,,,,
195,08/12/18,01:00:00 AM,74.791,,,,
196,08/12/18,01:30:00 AM,74.619,,,,
197,08/12/18,02:00:00 AM,74.446,,,,
198,08/12/18,02:30:00 AM,74.271,,,,
199,08/12/18,03:00:00 AM,74.271,,,,
200,08/12/18,03:30:00 AM,73.407,,,,
201,08/12/18,04:00:00 AM,73.753,,,,
202,08/12/18,04:30:00 AM,73.926,,,,
203,08/12/18,05:00:00 AM,73.234,,,,
204,08/12/18,05:30:00 AM,69.964,,,,
205,08/12/18,06:00:00 AM,70.824,,,,
206,08/12/18,06:30:00 AM,72.372,,,,
207,08/12/18,07:00:00 AM,72.028,,,,
208,08/12/18,07:30:00 AM,70.651,,,,
209,08/12/18,08:00:00 AM,70.137,,,,
210,08/12/18,08:30:00 AM,72.199,,,,
211,08/12/18,09:00:00 AM,70.308,,,,
212,08/12/18,09:30:00 AM,70.651,,,,
213,08/12/18,10:00:00 AM,72.372,,,,
214,08/12/18,10:30:00 AM,71.512,,,,
215,08/12/18,11:00:00 AM,72.545,,,,
216,08/12/18,11:30:00 AM,73.580,,,,
217,08/12/18,12:00:00 PM,73.062,,,,
218,08/12/18,12:30:00 PM,73.407,,,,
219,08/12/18,01:00:00 PM,70.480,,,,
220,08/12/18,01:30:00 PM,70.824,,,,
221,08/12/18,02:00:00 PM,72.718,,,,
222,08/12/18,02:30:00 PM,73.926,,,,
223,08/12/18,03:00:00 PM,72.372,,,,
224,08/12/18,03:30:00 PM,72.545,,,,
225,08/12/18,04:00:00 PM,73.407,,,,
226,08/12/18,04:30:00 PM,74.619,,,,
227,08/12/18,05:00:00 PM,74.791,,,,
228,08/12/18,05:30:00 PM,74.964,,,,
229,08/12/18,06:00:00 PM,71.339,,,,
230,08/12/18,06:30:00 PM,64.652,,,,
231,08/12/18,07:00:00 PM,63.626,,,,
232,08/12/18,07:30:00 PM,63.282,,,,
233,08/12/18,08:00:00 PM,63.797,,,,
234,08/12/18,08:30:00 PM,61.398,,,,
235,08/12/18,09:00:00 PM,62.425,,,,
236,08/12/18,09:30:00 PM,66.022,,,,
237,08/12/18,10:00:00 PM,69.622,,,,
238,08/12/18,10:30:00 PM,69.107,,,,
239,08/12/18,11:00:00 PM,72.028,,,,
240,08/12/18,11:30:00 PM,72.891,,,,
241,08/13/18,12:00:00 AM,72.718,,,,
242,08/13/18,12:30:00 AM,72.545,,,,
243,08/13/18,01:00:00 AM,72.718,,,,
244,08/13/18,01:30:00 AM,72.891,,,,
245,08/13/18,02:00:00 AM,72.891,,,,
246,08/13/18,02:30:00 AM,73.407,,,,
247,08/13/18,03:00:00 AM,73.753,,,,
248,08/13/18,03:30:00 AM,73.926,,,,
249,08/13/18,04:00:00 AM,73.926,,,,
250,08/13/18,04:30:00 AM,73.926,,,,
251,08/13/18,05:00:00 AM,73.753,,,,
252,08/13/18,05:30:00 AM,73.234,,,,
253,08/13/18,06:00:00 AM,73.407,,,,
254,08/13/18,06:30:00 AM,73.580,,,,
255,08/13/18,07:00:00 AM,73.753,,,,
256,08/13/18,07:30:00 AM,73.407,,,,
257,08/13/18,08:00:00 AM,72.891,,,,
258,08/13/18,08:30:00 AM,73.234,,,,
259,08/13/18,09:00:00 AM,73.580,,,,
260,08/13/18,09:30:00 AM,70.308,,,,
261,08/13/18,10:00:00 AM,73.753,,,,
262,08/13/18,10:30:00 AM,72.545,,,,
263,08/13/18,11:00:00 AM,72.545,,,,
264,08/13/18,11:30:00 AM,73.407,,,,
265,08/13/18,12:00:00 PM,72.372,,,,
266,08/13/18,12:30:00 PM,73.234,,,,
267,08/13/18,01:00:00 PM,73.753,,,,
268,08/13/18,01:30:00 PM,69.622,,,,
269,08/13/18,02:00:00 PM,70.651,,,,
270,08/13/18,02:30:00 PM,73.234,,,,
271,08/13/18,03:00:00 PM,73.062,,,,
272,08/13/18,03:30:00 PM,73.926,,,,
273,08/13/18,04:00:00 PM,71.512,,,,
274,08/13/18,04:30:00 PM,70.651,,,,
275,08/13/18,05:00:00 PM,70.308,,,,
276,08/13/18,05:30:00 PM,68.934,,,,
277,08/13/18,06:00:00 PM,69.278,,,,
278,08/13/18,06:30:00 PM,68.592,,,,
279,08/13/18,07:00:00 PM,67.906,,,,
280,08/13/18,07:30:00 PM,67.050,,,,
281,08/13/18,08:00:00 PM,65.680,,,,
282,08/13/18,08:30:00 PM,65.338,,,,
283,08/13/18,09:00:00 PM,65.851,,,,
284,08/13/18,09:30:00 PM,64.139,,,,
285,08/13/18,10:00:00 PM,63.968,,,,
286,08/13/18,10:30:00 PM,65.509,,,,
287,08/13/18,11:00:00 PM,64.652,,,,
288,08/13/18,11:30:00 PM,65.167,,,,
289,08/14/18,12:00:00 AM,66.193,,,,
290,08/14/18,12:30:00 AM,67.564,,,,
291,08/14/18,01:00:00 AM,68.248,,,,
292,08/14/18,01:30:00 AM,69.449,,,,
293,08/14/18,02:00:00 AM,69.278,,,,
294,08/14/18,02:30:00 AM,70.137,,,,
295,08/14/18,03:00:00 AM,71.856,,,,
296,08/14/18,03:30:00 AM,72.545,,,,
297,08/14/18,04:00:00 AM,72.891,,,,
298,08/14/18,04:30:00 AM,72.891,,,,
299,08/14/18,05:00:00 AM,73.062,,,,
300,08/14/18,05:30:00 AM,72.545,,,,
301,08/14/18,06:00:00 AM,72.372,,,,
302,08/14/18,06:30:00 AM,72.545,,,,
303,08/14/18,07:00:00 AM,72.545,,,,
304,08/14/18,07:30:00 AM,72.718,,,,
305,08/14/18,08:00:00 AM,72.891,,,,
306,08/14/18,08:30:00 AM,72.718,,,,
307,08/14/18,09:00:00 AM,72.718,,,,
308,08/14/18,09:30:00 AM,72.718,,,,
309,08/14/18,10:00:00 AM,72.545,,,,
310,08/14/18,10:30:00 AM,72.718,,,,
311,08/14/18,11:00:00 AM,73.062,,,,
312,08/14/18,11:30:00 AM,71.856,,,,
313,08/14/18,12:00:00 PM,69.622,,,,
314,08/14/18,12:30:00 PM,71.512,,,,
315,08/14/18,01:00:00 PM,72.372,,,,
316,08/14/18,01:30:00 PM,72.891,,,,
317,08/14/18,02:00:00 PM,71.683,,,,
318,08/14/18,02:30:00 PM,72.545,,,,
319,08/14/18,03:00:00 PM,73.234,,,,
320,08/14/18,03:30:00 PM,72.372,,,,
321,08/14/18,04:00:00 PM,72.372,,,,
322,08/14/18,04:30:00 PM,72.718,,,,
323,08/14/18,05:00:00 PM,73.234,,,,
324,08/14/18,05:30:00 PM,72.372,,,,
325,08/14/18,06:00:00 PM,70.308,,,,
326,08/14/18,06:30:00 PM,68.763,,,,
327,08/14/18,07:00:00 PM,69.449,,,,
328,08/14/18,07:30:00 PM,71.856,,,,
329,08/14/18,08:00:00 PM,72.028,,,,
330,08/14/18,08:30:00 PM,71.339,,,,
331,08/14/18,09:00:00 PM,71.168,,,,
332,08/14/18,09:30:00 PM,69.622,,,,
333,08/14/18,10:00:00 PM,67.735,,,,
334,08/14/18,10:30:00 PM,69.793,,,,
335,08/14/18,11:00:00 PM,70.651,,,,
336,08/14/18,11:30:00 PM,69.449,,,,
337,08/15/18,12:00:00 AM,69.793,,,,
338,08/15/18,12:30:00 AM,71.339,,,,
339,08/15/18,01:00:00 AM,70.995,,,,
340,08/15/18,01:30:00 AM,71.168,,,,
341,08/15/18,02:00:00 AM,71.168,,,,
342,08/15/18,02:30:00 AM,71.339,,,,
343,08/15/18,03:00:00 AM,71.683,,,,
344,08/15/18,03:30:00 AM,71.683,,,,
345,08/15/18,04:00:00 AM,71.856,,,,
346,08/15/18,04:30:00 AM,71.856,,,,
347,08/15/18,05:00:00 AM,71.856,,,,
348,08/15/18,05:30:00 AM,71.856,,,,
349,08/15/18,06:00:00 AM,72.028,,,,
350,08/15/18,06:30:00 AM,72.199,,,,
351,08/15/18,07:00:00 AM,72.372,,,,
352,08/15/18,07:30:00 AM,72.372,,,,
353,08/15/18,08:00:00 AM,72.718,,,,
354,08/15/18,08:30:00 AM,72.545,,,,
355,08/15/18,09:00:00 AM,72.718,,,,
356,08/15/18,09:30:00 AM,72.545,,,,
357,08/15/18,10:00:00 AM,72.199,,,,
358,08/15/18,10:30:00 AM,72.891,,,,
359,08/15/18,11:00:00 AM,73.062,,,,
360,08/15/18,11:30:00 AM,71.168,,,,
361,08/15/18,12:00:00 PM,72.891,,,,
362,08/15/18,12:30:00 PM,72.718,,,,
363,08/15/18,01:00:00 PM,69.793,,,,
364,08/15/18,01:30:00 PM,70.824,,,,
365,08/15/18,02:00:00 PM,72.372,,,,
366,08/15/18,02:30:00 PM,73.062,,,,
367,08/15/18,03:00:00 PM,73.753,,,,
368,08/15/18,03:30:00 PM,73.234,,,,
369,08/15/18,04:00:00 PM,71.683,,,,
370,08/15/18,04:30:00 PM,72.545,,,,
371,08/15/18,05:00:00 PM,72.545,,,,
372,08/15/18,05:30:00 PM,72.545,,,,
373,08/15/18,06:00:00 PM,70.995,,,,
374,08/15/18,06:30:00 PM,70.137,,,,
375,08/15/18,07:00:00 PM,67.564,,,,
376,08/15/18,07:30:00 PM,66.708,,,,
377,08/15/18,08:00:00 PM,72.372,,,,
378,08/15/18,08:30:00 PM,70.651,,,,
379,08/15/18,09:00:00 PM,70.137,,,,
380,08/15/18,09:30:00 PM,69.449,,,,
381,08/15/18,10:00:00 PM,69.278,,,,
382,08/15/18,10:30:00 PM,69.964,,,,
383,08/15/18,11:00:00 PM,70.651,,,,
384,08/15/18,11:30:00 PM,71.168,,,,
385,08/16/18,12:00:00 AM,71.168,,,,
386,08/16/18,12:30:00 AM,72.028,,,,
387,08/16/18,01:00:00 AM,72.372,,,,
388,08/16/18,01:30:00 AM,72.545,,,,
389,08/16/18,02:00:00 AM,72.545,,,,
390,08/16/18,02:30:00 AM,73.407,,,,
391,08/16/18,03:00:00 AM,73.407,,,,
392,08/16/18,03:30:00 AM,72.718,,,,
393,08/16/18,04:00:00 AM,72.891,,,,
394,08/16/18,04:30:00 AM,73.407,,,,
395,08/16/18,05:00:00 AM,73.407,,,,
396,08/16/18,05:30:00 AM,73.407,,,,
397,08/16/18,06:00:00 AM,73.407,,,,
398,08/16/18,06:30:00 AM,72.028,,,,
399,08/16/18,07:00:00 AM,72.028,,,,
400,08/16/18,07:30:00 AM,73.234,,,,
401,08/16/18,08:00:00 AM,73.580,,,,
402,08/16/18,08:30:00 AM,73.062,,,,
403,08/16/18,09:00:00 AM,73.062,,,,
404,08/16/18,09:30:00 AM,72.891,,,,
405,08/16/18,10:00:00 AM,70.651,,,,
406,08/16/18,10:30:00 AM,67.564,,,,
407,08/16/18,11:00:00 AM,68.934,,,,
408,08/16/18,11:30:00 AM,67.735,,,,
409,08/16/18,12:00:00 PM,68.934,,,,
410,08/16/18,12:30:00 PM,66.366,,,,
411,08/16/18,01:00:00 PM,71.856,,,,
412,08/16/18,01:30:00 PM,72.372,,,,
413,08/16/18,02:00:00 PM,71.683,,,,
414,08/16/18,02:30:00 PM,71.339,,,,
415,08/16/18,03:00:00 PM,72.199,,,,
416,08/16/18,03:30:00 PM,72.199,,,,
417,08/16/18,04:00:00 PM,71.339,,,,
418,08/16/18,04:30:00 PM,70.480,,,,
419,08/16/18,05:00:00 PM,71.168,,,,
420,08/16/18,05:30:00 PM,72.718,,,,
421,08/16/18,06:00:00 PM,70.308,,,,
422,08/16/18,06:30:00 PM,69.964,,,,
423,08/16/18,07:00:00 PM,70.995,,,,
424,08/16/18,07:30:00 PM,71.683,,,,
425,08/16/18,08:00:00 PM,73.062,,,,
426,08/16/18,08:30:00 PM,73.062,,,,
427,08/16/18,09:00:00 PM,72.028,,,,
428,08/16/18,09:30:00 PM,70.308,,,,
429,08/16/18,10:00:00 PM,70.824,,,,
430,08/16/18,10:30:00 PM,69.964,,,,
431,08/16/18,11:00:00 PM,71.168,,,,
432,08/16/18,11:30:00 PM,71.683,,,,
433,08/17/18,12:00:00 AM,72.028,,,,
434,08/17/18,12:30:00 AM,70.480,,,,
435,08/17/18,01:00:00 AM,73.234,,,,
436,08/17/18,01:30:00 AM,73.753,,,,
437,08/17/18,02:00:00 AM,73.234,,,,
438,08/17/18,02:30:00 AM,73.062,,,,
439,08/17/18,03:00:00 AM,73.234,,,,
440,08/17/18,03:30:00 AM,73.407,,,,
441,08/17/18,04:00:00 AM,73.580,,,,
442,08/17/18,04:30:00 AM,73.580,,,,
443,08/17/18,05:00:00 AM,73.753,,,,
444,08/17/18,05:30:00 AM,73.580,,,,
445,08/17/18,06:00:00 AM,73.753,,,,
446,08/17/18,06:30:00 AM,73.753,,,,
447,08/17/18,07:00:00 AM,73.753,,,,
448,08/17/18,07:30:00 AM,73.926,,,,
449,08/17/18,08:00:00 AM,73.926,,,,
450,08/17/18,08:30:00 AM,72.718,,,,
451,08/17/18,09:00:00 AM,73.407,,,,
452,08/17/18,09:30:00 AM,74.098,,,,
453,08/17/18,10:00:00 AM,69.622,,,,
454,08/17/18,10:30:00 AM,67.221,,,,
455,08/17/18,11:00:00 AM,72.891,,,,
456,08/17/18,11:30:00 AM,67.564,,,,
457,08/17/18,12:00:00 PM,65.680,,,,
458,08/17/18,12:30:00 PM,70.137,,,,
459,08/17/18,01:00:00 PM,70.480,,,,
460,08/17/18,01:30:00 PM,68.763,,,,
461,08/17/18,02:00:00 PM,68.421,,,,
462,08/17/18,02:30:00 PM,72.891,,,,
463,08/17/18,03:00:00 PM,75.484,,,,
464,08/17/18,03:30:00 PM,76.703,,,,
465,08/17/18,04:00:00 PM,75.484,,,,
466,08/17/18,04:30:00 PM,75.484,,,,
467,08/17/18,05:00:00 PM,73.234,,,,
468,08/17/18,05:30:00 PM,73.407,,,,
469,08/17/18,06:00:00 PM,74.271,,,,
470,08/17/18,06:30:00 PM,74.619,,,,
471,08/17/18,07:00:00 PM,75.139,,,,
472,08/17/18,07:30:00 PM,74.098,,,,
473,08/17/18,08:00:00 PM,72.718,,,,
474,08/17/18,08:30:00 PM,73.926,,,,
475,08/17/18,09:00:00 PM,73.407,,,,
476,08/17/18,09:30:00 PM,73.062,,,,
477,08/17/18,10:00:00 PM,73.926,,,,
478,08/17/18,10:30:00 PM,73.234,,,,
479,08/17/18,11:00:00 PM,72.891,,,,
480,08/17/18,11:30:00 PM,73.234,,,,
481,08/18/18,12:00:00 AM,72.545,,,,
482,08/18/18,12:30:00 AM,71.856,,,,
483,08/18/18,01:00:00 AM,71.168,,,,
484,08/18/18,01:30:00 AM,72.199,,,,
485,08/18/18,02:00:00 AM,73.062,,,,
486,08/18/18,02:30:00 AM,73.753,,,,
487,08/18/18,03:00:00 AM,73.926,,,,
488,08/18/18,03:30:00 AM,74.098,,,,
489,08/18/18,04:00:00 AM,74.098,,,,
490,08/18/18,04:30:00 AM,74.098,,,,
491,08/18/18,05:00:00 AM,73.926,,,,
492,08/18/18,05:30:00 AM,74.098,,,,
493,08/18/18,06:00:00 AM,74.098,,,,
494,08/18/18,06:30:00 AM,74.098,,,,
495,08/18/18,07:00:00 AM,73.234,,,,
496,08/18/18,07:30:00 AM,73.407,,,,
497,08/18/18,08:00:00 AM,73.580,,,,
498,08/18/18,08:30:00 AM,74.098,,,,
499,08/18/18,09:00:00 AM,74.098,,,,
500,08/18/18,09:30:00 AM,74.446,,,,
501,08/18/18,10:00:00 AM,74.271,,,,
502,08/18/18,10:30:00 AM,74.446,,,,
503,08/18/18,11:00:00 AM,73.234,,,,
504,08/18/18,11:30:00 AM,73.926,,,,
505,08/18/18,12:00:00 PM,73.926,,,,
506,08/18/18,12:30:00 PM,73.926,,,,
507,08/18/18,01:00:00 PM,73.926,,,,
508,08/18/18,01:30:00 PM,71.168,,,,
509,08/18/18,02:00:00 PM,71.339,,,,
510,08/18/18,02:30:00 PM,73.926,,,,
511,08/18/18,03:00:00 PM,74.619,,,,
512,08/18/18,03:30:00 PM,74.791,,,,
513,08/18/18,04:00:00 PM,74.619,,,,
514,08/18/18,04:30:00 PM,74.791,,,,
515,08/18/18,05:00:00 PM,74.791,,,,
516,08/18/18,05:30:00 PM,74.619,,,,
517,08/18/18,06:00:00 PM,74.619,,,,
518,08/18/18,06:30:00 PM,74.446,,,,
519,08/18/18,07:00:00 PM,74.446,,,,
520,08/18/18,07:30:00 PM,74.271,,,,
521,08/18/18,08:00:00 PM,74.271,,,,
522,08/18/18,08:30:00 PM,73.926,,,,
523,08/18/18,09:00:00 PM,74.098,,,,
524,08/18/18,09:30:00 PM,74.271,,,,
525,08/18/18,10:00:00 PM,74.098,,,,
526,08/18/18,10:30:00 PM,74.098,,,,
527,08/18/18,11:00:00 PM,74.098,,,,
528,08/18/18,11:30:00 PM,74.098,,,,
529,08/19/18,12:00:00 AM,74.098,,,,
530,08/19/18,12:30:00 AM,74.098,,,,
531,08/19/18,01:00:00 AM,73.926,,,,
532,08/19/18,01:30:00 AM,73.926,,,,
533,08/19/18,02:00:00 AM,73.926,,,,
534,08/19/18,02:30:00 AM,73.926,,,,
535,08/19/18,03:00:00 AM,73.753,,,,
536,08/19/18,03:30:00 AM,73.753,,,,
537,08/19/18,04:00:00 AM,73.753,,,,
538,08/19/18,04:30:00 AM,73.753,,,,
539,08/19/18,05:00:00 AM,73.926,,,,
540,08/19/18,05:30:00 AM,73.926,,,,
541,08/19/18,06:00:00 AM,73.926,,,,
542,08/19/18,06:30:00 AM,73.926,,,,
543,08/19/18,07:00:00 AM,73.926,,,,
544,08/19/18,07:30:00 AM,73.753,,,,
545,08/19/18,08:00:00 AM,73.753,,,,
546,08/19/18,08:30:00 AM,73.753,,,,
547,08/19/18,09:00:00 AM,73.753,,,,
548,08/19/18,09:30:00 AM,73.926,,,,
