"Plot Title: 20181765"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181765, SEN S/N: 20181765)","Coupler Attached (LGR S/N: 20181765)","Host Connected (LGR S/N: 20181765)","Stopped (LGR S/N: 20181765)","End Of File (LGR S/N: 20181765)"
186,07/08/18,04:30:00 AM,64.139,,,,
187,07/08/18,05:00:00 AM,63.111,,,,
188,07/08/18,05:30:00 AM,62.769,,,,
189,07/08/18,06:00:00 AM,62.598,,,,
190,07/08/18,06:30:00 AM,62.083,,,,
191,07/08/18,07:00:00 AM,62.940,,,,
192,07/08/18,07:30:00 AM,63.968,,,,
193,07/08/18,08:00:00 AM,64.996,,,,
194,07/08/18,08:30:00 AM,66.022,,,,
195,07/08/18,09:00:00 AM,65.167,,,,
196,07/08/18,09:30:00 AM,66.708,,,,
197,07/08/18,10:00:00 AM,66.708,,,,
198,07/08/18,10:30:00 AM,67.564,,,,
199,07/08/18,11:00:00 AM,69.278,,,,
200,07/08/18,11:30:00 AM,69.964,,,,
201,07/08/18,12:00:00 PM,69.622,,,,
202,07/08/18,12:30:00 PM,70.137,,,,
203,07/08/18,01:00:00 PM,70.308,,,,
204,07/08/18,01:30:00 PM,68.421,,,,
205,07/08/18,02:00:00 PM,67.735,,,,
206,07/08/18,02:30:00 PM,67.906,,,,
207,07/08/18,03:00:00 PM,67.221,,,,
208,07/08/18,03:30:00 PM,66.708,,,,
209,07/08/18,04:00:00 PM,66.366,,,,
210,07/08/18,04:30:00 PM,66.879,,,,
211,07/08/18,05:00:00 PM,65.509,,,,
212,07/08/18,05:30:00 PM,65.338,,,,
213,07/08/18,06:00:00 PM,65.851,,,,
214,07/08/18,06:30:00 PM,66.193,,,,
215,07/08/18,07:00:00 PM,63.282,,,,
216,07/08/18,07:30:00 PM,65.338,,,,
217,07/08/18,08:00:00 PM,66.022,,,,
218,07/08/18,08:30:00 PM,66.366,,,,
219,07/08/18,09:00:00 PM,67.906,,,,
220,07/08/18,09:30:00 PM,65.680,,,,
221,07/08/18,10:00:00 PM,66.537,,,,
222,07/08/18,10:30:00 PM,66.708,,,,
223,07/08/18,11:00:00 PM,66.708,,,,
224,07/08/18,11:30:00 PM,67.906,,,,
225,07/09/18,12:00:00 AM,68.763,,,,
226,07/09/18,12:30:00 AM,68.934,,,,
227,07/09/18,01:00:00 AM,69.107,,,,
228,07/09/18,01:30:00 AM,69.449,,,,
229,07/09/18,02:00:00 AM,69.107,,,,
230,07/09/18,02:30:00 AM,68.248,,,,
231,07/09/18,03:00:00 AM,67.906,,,,
232,07/09/18,03:30:00 AM,67.564,,,,
233,07/09/18,04:00:00 AM,67.221,,,,
234,07/09/18,04:30:00 AM,66.879,,,,
235,07/09/18,05:00:00 AM,67.050,,,,
236,07/09/18,05:30:00 AM,65.851,,,,
237,07/09/18,06:00:00 AM,66.193,,,,
238,07/09/18,06:30:00 AM,65.509,,,,
239,07/09/18,07:00:00 AM,65.167,,,,
240,07/09/18,07:30:00 AM,64.652,,,,
241,07/09/18,08:00:00 AM,66.366,,,,
242,07/09/18,08:30:00 AM,67.392,,,,
243,07/09/18,09:00:00 AM,67.392,,,,
244,07/09/18,09:30:00 AM,66.537,,,,
245,07/09/18,10:00:00 AM,68.077,,,,
246,07/09/18,10:30:00 AM,68.077,,,,
247,07/09/18,11:00:00 AM,67.564,,,,
248,07/09/18,11:30:00 AM,68.077,,,,
249,07/09/18,12:00:00 PM,69.278,,,,
250,07/09/18,12:30:00 PM,69.449,,,,
251,07/09/18,01:00:00 PM,69.964,,,,
252,07/09/18,01:30:00 PM,70.137,,,,
253,07/09/18,02:00:00 PM,69.449,,,,
254,07/09/18,02:30:00 PM,69.278,,,,
255,07/09/18,03:00:00 PM,68.934,,,,
256,07/09/18,03:30:00 PM,69.622,,,,
257,07/09/18,04:00:00 PM,68.592,,,,
258,07/09/18,04:30:00 PM,66.708,,,,
259,07/09/18,05:00:00 PM,65.680,,,,
260,07/09/18,05:30:00 PM,65.338,,,,
261,07/09/18,06:00:00 PM,64.825,,,,
262,07/09/18,06:30:00 PM,63.968,,,,
263,07/09/18,07:00:00 PM,64.481,,,,
264,07/09/18,07:30:00 PM,63.455,,,,
265,07/09/18,08:00:00 PM,63.455,,,,
266,07/09/18,08:30:00 PM,63.797,,,,
267,07/09/18,09:00:00 PM,63.626,,,,
268,07/09/18,09:30:00 PM,64.825,,,,
269,07/09/18,10:00:00 PM,63.968,,,,
270,07/09/18,10:30:00 PM,65.851,,,,
271,07/09/18,11:00:00 PM,65.509,,,,
272,07/09/18,11:30:00 PM,66.708,,,,
273,07/10/18,12:00:00 AM,66.879,,,,
274,07/10/18,12:30:00 AM,67.392,,,,
275,07/10/18,01:00:00 AM,67.392,,,,
276,07/10/18,01:30:00 AM,68.077,,,,
277,07/10/18,02:00:00 AM,68.077,,,,
278,07/10/18,02:30:00 AM,67.392,,,,
279,07/10/18,03:00:00 AM,67.735,,,,
280,07/10/18,03:30:00 AM,67.906,,,,
281,07/10/18,04:00:00 AM,68.248,,,,
282,07/10/18,04:30:00 AM,68.248,,,,
283,07/10/18,05:00:00 AM,67.906,,,,
284,07/10/18,05:30:00 AM,67.564,,,,
285,07/10/18,06:00:00 AM,67.564,,,,
286,07/10/18,06:30:00 AM,66.879,,,,
287,07/10/18,07:00:00 AM,67.221,,,,
288,07/10/18,07:30:00 AM,67.050,,,,
289,07/10/18,08:00:00 AM,67.050,,,,
290,07/10/18,08:30:00 AM,67.221,,,,
291,07/10/18,09:00:00 AM,66.366,,,,
292,07/10/18,09:30:00 AM,67.564,,,,
293,07/10/18,10:00:00 AM,67.050,,,,
294,07/10/18,10:30:00 AM,67.906,,,,
295,07/10/18,11:00:00 AM,67.050,,,,
296,07/10/18,11:30:00 AM,67.906,,,,
297,07/10/18,12:00:00 PM,69.107,,,,
298,07/10/18,12:30:00 PM,69.793,,,,
299,07/10/18,01:00:00 PM,69.622,,,,
300,07/10/18,01:30:00 PM,70.137,,,,
301,07/10/18,02:00:00 PM,70.651,,,,
302,07/10/18,02:30:00 PM,70.651,,,,
303,07/10/18,03:00:00 PM,70.824,,,,
304,07/10/18,03:30:00 PM,68.934,,,,
305,07/10/18,04:00:00 PM,68.077,,,,
306,07/10/18,04:30:00 PM,67.564,,,,
307,07/10/18,05:00:00 PM,66.193,,,,
308,07/10/18,05:30:00 PM,66.366,,,,
309,07/10/18,06:00:00 PM,66.366,,,,
310,07/10/18,06:30:00 PM,66.537,,,,
311,07/10/18,07:00:00 PM,65.851,,,,
312,07/10/18,07:30:00 PM,66.022,,,,
313,07/10/18,08:00:00 PM,66.193,,,,
314,07/10/18,08:30:00 PM,66.022,,,,
315,07/10/18,09:00:00 PM,65.851,,,,
316,07/10/18,09:30:00 PM,65.680,,,,
317,07/10/18,10:00:00 PM,66.193,,,,
318,07/10/18,10:30:00 PM,66.022,,,,
319,07/10/18,11:00:00 PM,67.050,,,,
320,07/10/18,11:30:00 PM,67.906,,,,
321,07/11/18,12:00:00 AM,66.879,,,,
322,07/11/18,12:30:00 AM,67.564,,,,
323,07/11/18,01:00:00 AM,68.592,,,,
324,07/11/18,01:30:00 AM,68.934,,,,
325,07/11/18,02:00:00 AM,69.449,,,,
326,07/11/18,02:30:00 AM,70.137,,,,
327,07/11/18,03:00:00 AM,70.137,,,,
328,07/11/18,03:30:00 AM,70.137,,,,
329,07/11/18,04:00:00 AM,70.308,,,,
330,07/11/18,04:30:00 AM,70.308,,,,
331,07/11/18,05:00:00 AM,70.651,,,,
332,07/11/18,05:30:00 AM,70.824,,,,
333,07/11/18,06:00:00 AM,70.480,,,,
334,07/11/18,06:30:00 AM,70.308,,,,
335,07/11/18,07:00:00 AM,70.308,,,,
336,07/11/18,07:30:00 AM,70.137,,,,
337,07/11/18,08:00:00 AM,69.964,,,,
338,07/11/18,08:30:00 AM,68.421,,,,
339,07/11/18,09:00:00 AM,66.193,,,,
340,07/11/18,09:30:00 AM,67.221,,,,
341,07/11/18,10:00:00 AM,65.851,,,,
342,07/11/18,10:30:00 AM,68.248,,,,
343,07/11/18,11:00:00 AM,69.622,,,,
344,07/11/18,11:30:00 AM,68.934,,,,
345,07/11/18,12:00:00 PM,69.107,,,,
346,07/11/18,12:30:00 PM,69.622,,,,
347,07/11/18,01:00:00 PM,68.421,,,,
348,07/11/18,01:30:00 PM,70.137,,,,
349,07/11/18,02:00:00 PM,70.995,,,,
350,07/11/18,02:30:00 PM,71.339,,,,
351,07/11/18,03:00:00 PM,71.512,,,,
352,07/11/18,03:30:00 PM,71.512,,,,
353,07/11/18,04:00:00 PM,71.512,,,,
354,07/11/18,04:30:00 PM,71.683,,,,
355,07/11/18,05:00:00 PM,70.995,,,,
356,07/11/18,05:30:00 PM,69.622,,,,
357,07/11/18,06:00:00 PM,69.278,,,,
358,07/11/18,06:30:00 PM,68.077,,,,
359,07/11/18,07:00:00 PM,66.366,,,,
360,07/11/18,07:30:00 PM,66.708,,,,
361,07/11/18,08:00:00 PM,66.537,,,,
362,07/11/18,08:30:00 PM,68.763,,,,
363,07/11/18,09:00:00 PM,70.137,,,,
364,07/11/18,09:30:00 PM,69.964,,,,
365,07/11/18,10:00:00 PM,70.308,,,,
366,07/11/18,10:30:00 PM,67.392,,,,
367,07/11/18,11:00:00 PM,69.622,,,,
368,07/11/18,11:30:00 PM,69.107,,,,
369,07/12/18,12:00:00 AM,69.622,,,,
370,07/12/18,12:30:00 AM,70.137,,,,
371,07/12/18,01:00:00 AM,70.651,,,,
372,07/12/18,01:30:00 AM,69.964,,,,
373,07/12/18,02:00:00 AM,70.651,,,,
374,07/12/18,02:30:00 AM,70.308,,,,
375,07/12/18,03:00:00 AM,70.480,,,,
376,07/12/18,03:30:00 AM,70.480,,,,
377,07/12/18,04:00:00 AM,70.824,,,,
378,07/12/18,04:30:00 AM,70.824,,,,
379,07/12/18,05:00:00 AM,70.824,,,,
380,07/12/18,05:30:00 AM,69.964,,,,
381,07/12/18,06:00:00 AM,70.308,,,,
382,07/12/18,06:30:00 AM,70.824,,,,
383,07/12/18,07:00:00 AM,70.824,,,,
384,07/12/18,07:30:00 AM,68.934,,,,
385,07/12/18,08:00:00 AM,69.622,,,,
386,07/12/18,08:30:00 AM,69.964,,,,
387,07/12/18,09:00:00 AM,69.622,,,,
388,07/12/18,09:30:00 AM,68.934,,,,
389,07/12/18,10:00:00 AM,68.077,,,,
390,07/12/18,10:30:00 AM,69.793,,,,
391,07/12/18,11:00:00 AM,68.934,,,,
392,07/12/18,11:30:00 AM,70.480,,,,
393,07/12/18,12:00:00 PM,70.308,,,,
394,07/12/18,12:30:00 PM,71.856,,,,
395,07/12/18,01:00:00 PM,70.137,,,,
396,07/12/18,01:30:00 PM,69.107,,,,
397,07/12/18,02:00:00 PM,69.622,,,,
398,07/12/18,02:30:00 PM,69.449,,,,
399,07/12/18,03:00:00 PM,69.622,,,,
400,07/12/18,03:30:00 PM,70.651,,,,
401,07/12/18,04:00:00 PM,71.683,,,,
402,07/12/18,04:30:00 PM,71.339,,,,
403,07/12/18,05:00:00 PM,72.028,,,,
404,07/12/18,05:30:00 PM,72.028,,,,
405,07/12/18,06:00:00 PM,70.824,,,,
406,07/12/18,06:30:00 PM,69.622,,,,
407,07/12/18,07:00:00 PM,66.366,,,,
408,07/12/18,07:30:00 PM,64.139,,,,
409,07/12/18,08:00:00 PM,63.626,,,,
410,07/12/18,08:30:00 PM,63.111,,,,
411,07/12/18,09:00:00 PM,63.282,,,,
412,07/12/18,09:30:00 PM,63.455,,,,
413,07/12/18,10:00:00 PM,63.626,,,,
414,07/12/18,10:30:00 PM,65.509,,,,
415,07/12/18,11:00:00 PM,63.626,,,,
416,07/12/18,11:30:00 PM,66.708,,,,
417,07/13/18,12:00:00 AM,67.735,,,,
418,07/13/18,12:30:00 AM,67.050,,,,
419,07/13/18,01:00:00 AM,66.537,,,,
420,07/13/18,01:30:00 AM,68.077,,,,
421,07/13/18,02:00:00 AM,67.564,,,,
422,07/13/18,02:30:00 AM,69.449,,,,
423,07/13/18,03:00:00 AM,69.793,,,,
424,07/13/18,03:30:00 AM,69.622,,,,
425,07/13/18,04:00:00 AM,69.622,,,,
426,07/13/18,04:30:00 AM,69.964,,,,
427,07/13/18,05:00:00 AM,70.137,,,,
428,07/13/18,05:30:00 AM,70.308,,,,
429,07/13/18,06:00:00 AM,70.651,,,,
430,07/13/18,06:30:00 AM,70.651,,,,
431,07/13/18,07:00:00 AM,70.824,,,,
432,07/13/18,07:30:00 AM,70.308,,,,
433,07/13/18,08:00:00 AM,70.651,,,,
434,07/13/18,08:30:00 AM,70.824,,,,
435,07/13/18,09:00:00 AM,70.651,,,,
436,07/13/18,09:30:00 AM,70.995,,,,
437,07/13/18,10:00:00 AM,71.168,,,,
438,07/13/18,10:30:00 AM,71.168,,,,
439,07/13/18,11:00:00 AM,70.824,,,,
440,07/13/18,11:30:00 AM,71.512,,,,
441,07/13/18,12:00:00 PM,69.278,,,,
442,07/13/18,12:30:00 PM,69.278,,,,
443,07/13/18,01:00:00 PM,69.622,,,,
444,07/13/18,01:30:00 PM,70.480,,,,
445,07/13/18,02:00:00 PM,70.824,,,,
446,07/13/18,02:30:00 PM,71.339,,,,
447,07/13/18,03:00:00 PM,71.512,,,,
448,07/13/18,03:30:00 PM,71.339,,,,
449,07/13/18,04:00:00 PM,71.512,,,,
450,07/13/18,04:30:00 PM,71.512,,,,
451,07/13/18,05:00:00 PM,71.683,,,,
452,07/13/18,05:30:00 PM,72.199,,,,
453,07/13/18,06:00:00 PM,72.199,,,,
454,07/13/18,06:30:00 PM,72.199,,,,
455,07/13/18,07:00:00 PM,72.199,,,,
456,07/13/18,07:30:00 PM,72.199,,,,
457,07/13/18,08:00:00 PM,68.763,,,,
458,07/13/18,08:30:00 PM,69.278,,,,
459,07/13/18,09:00:00 PM,69.622,,,,
460,07/13/18,09:30:00 PM,69.107,,,,
461,07/13/18,10:00:00 PM,69.964,,,,
462,07/13/18,10:30:00 PM,67.735,,,,
463,07/13/18,11:00:00 PM,69.107,,,,
464,07/13/18,11:30:00 PM,64.652,,,,
465,07/14/18,12:00:00 AM,67.564,,,,
466,07/14/18,12:30:00 AM,68.421,,,,
467,07/14/18,01:00:00 AM,69.622,,,,
468,07/14/18,01:30:00 AM,68.763,,,,
469,07/14/18,02:00:00 AM,68.077,,,,
470,07/14/18,02:30:00 AM,67.392,,,,
471,07/14/18,03:00:00 AM,68.934,,,,
472,07/14/18,03:30:00 AM,69.622,,,,
473,07/14/18,04:00:00 AM,70.137,,,,
474,07/14/18,04:30:00 AM,68.421,,,,
475,07/14/18,05:00:00 AM,67.564,,,,
476,07/14/18,05:30:00 AM,68.934,,,,
477,07/14/18,06:00:00 AM,69.278,,,,
478,07/14/18,06:30:00 AM,69.964,,,,
479,07/14/18,07:00:00 AM,70.137,,,,
480,07/14/18,07:30:00 AM,68.592,,,,
481,07/14/18,08:00:00 AM,69.278,,,,
482,07/14/18,08:30:00 AM,70.308,,,,
483,07/14/18,09:00:00 AM,70.308,,,,
484,07/14/18,09:30:00 AM,64.652,,,,
485,07/14/18,10:00:00 AM,63.968,,,,
486,07/14/18,10:30:00 AM,64.310,,,,
487,07/14/18,11:00:00 AM,66.537,,,,
488,07/14/18,11:30:00 AM,69.278,,,,
489,07/14/18,12:00:00 PM,66.708,,,,
490,07/14/18,12:30:00 PM,64.652,,,,
491,07/14/18,01:00:00 PM,67.050,,,,
492,07/14/18,01:30:00 PM,68.763,,,,
493,07/14/18,02:00:00 PM,67.221,,,,
494,07/14/18,02:30:00 PM,68.592,,,,
495,07/14/18,03:00:00 PM,69.278,,,,
496,07/14/18,03:30:00 PM,69.793,,,,
497,07/14/18,04:00:00 PM,69.278,,,,
498,07/14/18,04:30:00 PM,70.308,,,,
499,07/14/18,05:00:00 PM,70.480,,,,
500,07/14/18,05:30:00 PM,70.651,,,,
501,07/14/18,06:00:00 PM,70.651,,,,
502,07/14/18,06:30:00 PM,68.763,,,,
503,07/14/18,07:00:00 PM,69.278,,,,
504,07/14/18,07:30:00 PM,69.793,,,,
505,07/14/18,08:00:00 PM,70.137,,,,
506,07/14/18,08:30:00 PM,63.111,,,,
507,07/14/18,09:00:00 PM,69.793,,,,
508,07/14/18,09:30:00 PM,70.308,,,,
509,07/14/18,10:00:00 PM,68.248,,,,
510,07/14/18,10:30:00 PM,65.167,,,,
511,07/14/18,11:00:00 PM,69.622,,,,
512,07/14/18,11:30:00 PM,68.421,,,,
513,07/15/18,12:00:00 AM,68.763,,,,
514,07/15/18,12:30:00 AM,69.964,,,,
515,07/15/18,01:00:00 AM,67.735,,,,
516,07/15/18,01:30:00 AM,68.934,,,,
517,07/15/18,02:00:00 AM,69.449,,,,
518,07/15/18,02:30:00 AM,69.793,,,,
519,07/15/18,03:00:00 AM,68.421,,,,
520,07/15/18,03:30:00 AM,69.107,,,,
521,07/15/18,04:00:00 AM,69.793,,,,
522,07/15/18,04:30:00 AM,70.137,,,,
523,07/15/18,05:00:00 AM,70.308,,,,
524,07/15/18,05:30:00 AM,69.964,,,,
525,07/15/18,06:00:00 AM,69.278,,,,
526,07/15/18,06:30:00 AM,69.107,,,,
527,07/15/18,07:00:00 AM,69.449,,,,
528,07/15/18,07:30:00 AM,67.392,,,,
529,07/15/18,08:00:00 AM,62.769,,,,
530,07/15/18,08:30:00 AM,62.425,,,,
531,07/15/18,09:00:00 AM,63.797,,,,
532,07/15/18,09:30:00 AM,68.592,,,,
533,07/15/18,10:00:00 AM,65.851,,,,
534,07/15/18,10:30:00 AM,64.825,,,,
535,07/15/18,11:00:00 AM,64.139,,,,
536,07/15/18,11:30:00 AM,62.769,,,,
537,07/15/18,12:00:00 PM,63.626,,,,
538,07/15/18,12:30:00 PM,63.797,,,,
539,07/15/18,01:00:00 PM,62.769,,,,
540,07/15/18,01:30:00 PM,63.455,,,,
541,07/15/18,02:00:00 PM,64.825,,,,
542,07/15/18,02:30:00 PM,66.366,,,,
543,07/15/18,03:00:00 PM,65.680,,,,
544,07/15/18,03:30:00 PM,65.167,,,,
545,07/15/18,04:00:00 PM,65.167,,,,
546,07/15/18,04:30:00 PM,65.338,,,,
547,07/15/18,05:00:00 PM,67.906,,,,
548,07/15/18,05:30:00 PM,68.077,,,,
